"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Kassel U",2022,4473.86,"10.1002/csc2.20746",TRUE,"Wiley-Blackwell","Crop Science","0011-183X","0011-183X","1435-0653","0011-183X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/csc2.20746",FALSE,"DEAL Wiley Germany"
"Kassel U",2022,4473.86,"10.1002/pamm.202200022",TRUE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/pamm.202200022",FALSE,"DEAL Wiley Germany"
"Kassel U",2022,4473.86,"10.1111/ejss.13258",TRUE,"Wiley-Blackwell","European Journal of Soil Science","1351-0754","1351-0754","1365-2389","1351-0754","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/ejss.13258",FALSE,"DEAL Wiley Germany"
"Kassel U",2022,4473.86,"10.1002/acp.3943",TRUE,"Wiley-Blackwell","Applied Cognitive Psychology","0888-4080","0888-4080","1099-0720","0888-4080","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/acp.3943",FALSE,"DEAL Wiley Germany"
"Kassel U",2022,4473.86,"10.1002/pamm.202200083",TRUE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/pamm.202200083",FALSE,"DEAL Wiley Germany"
"Kassel U",2022,4473.86,"10.1002/zaac.202200334",TRUE,"Wiley-Blackwell","Zeitschrift für anorganische und allgemeine Chemie","0044-2313","0044-2313","1521-3749","0044-2313","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/zaac.202200334",FALSE,"DEAL Wiley Germany"
"Kassel U",2022,4473.86,"10.1111/irj.12392",TRUE,"Wiley-Blackwell","Industrial Relations Journal","0019-8692","0019-8692","1468-2338","0019-8692","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/irj.12392",FALSE,"DEAL Wiley Germany"
"Kassel U",2022,4473.86,"10.1002/pamm.202200311",TRUE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/pamm.202200311",FALSE,"DEAL Wiley Germany"
"Kassel U",2022,4473.86,"10.1002/mawe.202200116",TRUE,"Wiley-Blackwell","Materialwissenschaft und Werkstofftechnik","0933-5137","0933-5137","1521-4052","0933-5137","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/mawe.202200116",FALSE,"DEAL Wiley Germany"
"Kassel U",2022,4473.86,"10.1002/pamm.202200318",TRUE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/pamm.202200318",FALSE,"DEAL Wiley Germany"
