institution;period;euro;doi;is_hybrid
Kassel U;2018;1392;10.1088/1367-2630/aaa4af;FALSE
Kassel U;2018;1553;10.1038/s41598-018-19779-z;FALSE
Kassel U;2018;1059;10.3390/w10020098;FALSE
Kassel U;2018;1479;10.1371/journal.pone.0191969;FALSE
Kassel U;2018;1076;10.3390/su10020424;FALSE
Kassel U;2018;1896;10.1364/OE.26.006056;FALSE
Kassel U;2018;1067;10.3390/su10041011;FALSE
Kassel U;2018;595;10.1515/ncrs-2017-0354;FALSE
Kassel U;2018;1219;10.3390/ijerph15040621;FALSE
Kassel U;2018;1067;10.3390/su10040944;FALSE
Kassel U;2018;267;10.3390/jdb6020009;FALSE
Kassel U;2018;915;10.3390/en11040846;FALSE
Kassel U;2018;1392;10.1088/1367-2630/aabcb3;FALSE
Kassel U;2018;1974;10.3389/fmicb.2018.00505;FALSE
Kassel U;2018;413;10.3390/cli6020030;FALSE
Kassel U;2018;1053;10.3390/su10051313;FALSE
Kassel U;2018;1100;10.3390/rs10050805;FALSE
Kassel U;2018;1200;10.3390/ma11060869;FALSE
Kassel U;2018;714;10.1088/2399-6528/aac797;FALSE
Kassel U;2018;1084;10.3390/su10061960;FALSE
Kassel U;2018;833;10.3897/mycokeys.35.25678;FALSE
Kassel U;2018;1387;10.3390/molecules23071534;FALSE
Kassel U;2018;1630;10.1038/s41598-018-28389-8;FALSE
Kassel U;2018;167;10.3390/inorganics6030067;FALSE
Kassel U;2018;2440;10.1186/s13227-018-0105-2;FALSE
Kassel U;2018;499;10.3390/biom8030049;FALSE
Kassel U;2018;422;10.3390/foods7070111;FALSE
Kassel U;2018;1150;10.3390/w10070964;FALSE
Kassel U;2018;652;10.3390/d10030076;FALSE
Kassel U;2018;1986;10.3389/fncel.2018.00218;FALSE
Kassel U;2018;1630;10.1038/s41598-018-31158-2;FALSE
Kassel U;2018;940;10.3390/met8090661;FALSE
Kassel U;2018;1097;10.3390/su10093062;FALSE
Kassel U;2018;436;10.3390/cli6030076;FALSE
Kassel U;2018;1285;10.1098/rsos.180888;FALSE
Kassel U;2018;277;10.3390/math6100192;FALSE
Kassel U;2018;1093;10.3390/su10103640;FALSE
Kassel U;2018;1666;10.1371/journal.pone.0205870;FALSE
Kassel U;2018;1856;10.1088/1367-2630/aae3ee;FALSE
Kassel U;2018;996;10.3390/genes9110516;FALSE
Kassel U;2018;1244;10.3390/en11113011;FALSE
Kassel U;2018;1089;10.3390/su10113953;FALSE
Kassel U;2018;1176;10.3390/w10111557;FALSE
Kassel U;2018;2006;10.3389/fpsyg.2018.02170;FALSE
Kassel U;2018;1096;10.3390/su10114253;FALSE
Kassel U;2018;1250;10.3390/en11123386;FALSE
Kassel U;2018;1094;10.3390/su10124434;FALSE
Kassel U;2018;1392;10.1088/1367-2630/aaf360;FALSE
Kassel U;2018;893;10.3389/fpsyg.2018.02440;FALSE
Kassel U;2018;1983;10.3389/fpsyg.2018.02517 ;FALSE
Kassel U;2018;435;10.3390/foods7120206;FALSE
Kassel U;2018;1561;10.1371/journal.pone.0209817;FALSE
