institution;period;euro;doi;is_hybrid;opt_out
Kassel U;2021;4008,26;10.1002/ejic.202100903;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/ppsc.202100072;TRUE;FALSE
Kassel U;2021;4008,26;10.1111/jmi.13066;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/adem.202100184;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/srin.202000633;TRUE;FALSE
Kassel U;2021;4008,26;10.1111/ffe.13527;TRUE;FALSE
Kassel U;2021;4008,26;10.1111/ejn.15346;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/cne.25244;TRUE;FALSE
Kassel U;2021;4008,26;10.1111/plb.13306;TRUE;FALSE
Kassel U;2021;4008,26;10.1111/ejss.13189;TRUE;FALSE
Kassel U;2021;4008,26;10.1107/S1600576721010335;TRUE;FALSE
Kassel U;2021;4008,26;10.1111/avsc.12617;TRUE;FALSE
Kassel U;2021;4008,26;10.1111/jpn.13597;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/pamm.202100109;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/pamm.202100025;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/adem.202100049;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/pamm.202100140;TRUE;FALSE
Kassel U;2021;4008,26;10.1111/ejss.13120;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/adem.202100382;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/jpln.202000495;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/pamm.202100092;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/ejic.202101014;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/pamm.202100143;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/adem.202100018;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/jmor.21386;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/jeq2.20260;TRUE;FALSE
Kassel U;2021;4008,26;10.1111/ejss.13180;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/chem.202101298;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/pamm.202100027;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/bse.2798;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/mawe.202000300;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/bse.2792;TRUE;FALSE
Kassel U;2021;4008,26;10.1111/ecin.13039;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/ejic.202100939;TRUE;FALSE
Kassel U;2021;4008,26;10.1002/jocb.503;TRUE;FALSE
Kassel U;2021;4008,26;10.1111/joms.12720;TRUE;FALSE
Kassel U;2021;4008,26;10.1111/jors.12536;TRUE;FALSE
Kassel U;2021;4008,26;10.1111/avsc.12592;TRUE;FALSE
Kassel U;2021;4008,26;10.1111/jmi.13040;TRUE;FALSE
Kassel U;2021;4008,26;10.1111/jnc.15346;TRUE;FALSE
