"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Kassel U",2021,4008.26,"10.1002/ejic.202100903",TRUE,"Wiley-Blackwell","European Journal of Inorganic Chemistry","1434-1948","1434-1948","1099-0682","1434-1948","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000730781100001",NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1002/ppsc.202100072",TRUE,"Wiley-Blackwell","Particle & Particle Systems Characterization","0934-0866","0934-0866","1521-4117","0934-0866","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000713106500001",NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1111/jmi.13066",TRUE,"Wiley-Blackwell","Journal of Microscopy","0022-2720","0022-2720","1365-2818","0022-2720","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34661297",NA,"ut:000713986900001",NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1002/adem.202100184",TRUE,"Wiley-Blackwell","Advanced Engineering Materials","1438-1656","1438-1656","1527-2648","1438-1656","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000694974900001",NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1002/srin.202000633",TRUE,"Wiley-Blackwell","steel research international","1611-3683","1611-3683","1869-344X","1611-3683","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000638599000001",NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1111/ffe.13527",TRUE,"Wiley-Blackwell","Fatigue & Fracture of Engineering Materials & Structures","8756-758X","8756-758X","1460-2695","1460-2695","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000662067100001",NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1111/ejn.15346",TRUE,"Wiley-Blackwell","European Journal of Neuroscience","0953-816X","0953-816X","1460-9568","0953-816X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34128265",NA,"ut:000670505100001",NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1002/cne.25244",TRUE,"Wiley-Blackwell","Journal of Comparative Neurology","0021-9967","0021-9967","1096-9861","0021-9967","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34586642",NA,"ut:000711061200001",NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1111/plb.13306",TRUE,"Wiley-Blackwell","Plant Biology","1435-8603","1435-8603","1438-8677","1435-8603","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34263990",NA,"ut:000673637900001",NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1111/ejss.13189",TRUE,"Wiley-Blackwell","European Journal of Soil Science","1351-0754","1351-0754","1365-2389","1351-0754","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000714647800001",NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1107/s1600576721010335",TRUE,"International Union of Crystallography (IUCr)","Journal of Applied Crystallography","1600-5767",NA,"1600-5767","0021-8898","http://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"34963767","PMC8662965",NA,NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1111/avsc.12617",TRUE,"Wiley-Blackwell","Applied Vegetation Science","1402-2001","1402-2001","1654-109X","1402-2001","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000764249800006",NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1111/jpn.13597",TRUE,"Wiley-Blackwell","Journal of Animal Physiology and Animal Nutrition","0931-2439","0931-2439","1439-0396","0931-2439","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34278606",NA,"ut:000674227600001",NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1002/pamm.202100109",TRUE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1002/pamm.202100025",TRUE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1002/adem.202100049",TRUE,"Wiley-Blackwell","Advanced Engineering Materials","1438-1656","1438-1656","1527-2648","1438-1656","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000648301200001",NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1002/pamm.202100140",TRUE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1111/ejss.13120",TRUE,"Wiley-Blackwell","European Journal of Soil Science","1351-0754","1351-0754","1365-2389","1351-0754","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000649330900001",NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1002/adem.202100382",TRUE,"Wiley-Blackwell","Advanced Engineering Materials","1438-1656","1438-1656","1527-2648","1438-1656","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000693313900001",NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1002/jpln.202000495",TRUE,"Wiley-Blackwell","Journal of Plant Nutrition and Soil Science","1436-8730","1436-8730","1522-2624","1436-8730","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000671459500001",NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1002/pamm.202100092",TRUE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1002/ejic.202101014",TRUE,"Wiley-Blackwell","European Journal of Inorganic Chemistry","1434-1948","1434-1948","1099-0682","1434-1948","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000742958400001",NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1002/pamm.202100143",TRUE,"Wiley-Blackwell","PAMM","1617-7061","1617-7061","1617-7061","1617-7061","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1002/adem.202100018",TRUE,"Wiley-Blackwell","Advanced Engineering Materials","1438-1656","1438-1656","1527-2648","1438-1656","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000627074100001",NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1002/jmor.21386",TRUE,"Wiley-Blackwell","Journal of Morphology","0362-2525","0362-2525","1097-4687","0362-2525","http://creativecommons.org/licenses/by/4.0/",TRUE,"34129245",NA,"ut:000664539900001",NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1002/jeq2.20260",TRUE,"Wiley-Blackwell","Journal of Environmental Quality","0047-2425","0047-2425","1537-2537","0047-2425","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34197639",NA,"ut:000686430200001",NA,FALSE,"DEAL Wiley Germany"
"Kassel U",2021,4008.26,"10.1111/ejss.13180",TRUE,"Wiley-Blackwell","European Journal of Soil Science","1351-0754","1351-0754","1365-2389","1351-0754","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000713658900001",NA,FALSE,"DEAL Wiley Germany"
