institution;period;euro;doi;is_hybrid
Kassel U;2017;2142;10.1186/s12862-016-0853-3;FALSE
Kassel U;2017;1166;10.3390/rs9010098;FALSE
Kassel U;2017;2075;10.3389/fpsyg.2016.02026;FALSE
Kassel U;2017;500;10.3390/biom7010008;FALSE
Kassel U;2017;1255;10.3390/en10030298;FALSE
Kassel U;2017;1255;10.3390/en10030388;FALSE
Kassel U;2017;251;10.3390/soc7020013;FALSE
Kassel U;2017;1964;10.3389/fpsyg.2017.00859;FALSE
Kassel U;2017;460;10.3390/agriculture7070051;FALSE
Kassel U;2017;1460;10.3390/molecules22071133;FALSE
Kassel U;2017;1516;10.1242/bio.025478;FALSE
Kassel U;2017;1931;10.3389/fpsyg.2017.01353;FALSE
Kassel U;2017;479;10.5713/ajas.17.0145;FALSE
Kassel U;2017;430;10.3390/foods6080071;FALSE
Kassel U;2017;1847;10.3389/fpsyg.2017.01549 ;FALSE
Kassel U;2017;1863;10.3389/fpsyg.2017.01770;FALSE
Kassel U;2017;65;10.3390/inorganics5040066;FALSE
Kassel U;2017;1069;10.3390/su9112024;FALSE
Kassel U;2017;1073;10.3390/su9112146;FALSE
Kassel U;2017;265;10.3390/land6040084;FALSE
Kassel U;2017;1207;10.1088/1367-2630/aa96f8;FALSE
Kassel U;2017;321;10.3897/BDJ.5.e22426;FALSE
Kassel U;2017;1105;10.1186/s13570-017-0108-y;FALSE
