institution,period,euro,doi,is_hybrid
"Bielefeld U",2015,1340.00,10.1186/s12874-015-0028-8,FALSE
"Bielefeld U",2015,1598.17,10.1186/1471-2105-16-s19-s1,FALSE
"Bielefeld U",2015,1765.75,10.3390/ijerph121215019,FALSE
"Bielefeld U",2015,1655.00,10.3390/ijerph121215030,FALSE
"Bielefeld U",2015,1396.00,10.1186/s12859-015-0726-6,FALSE
"Bielefeld U",2015,1272.00,10.1186/s12864-015-1232-y,FALSE
"Bielefeld U",2015,912.00,10.3389/fncom.2015.00107,FALSE
"Bielefeld U",2015,1264.00,10.1186/s13015-015-0041-9,FALSE
"Bielefeld U",2015,1610.00,10.3389/fpubh.2015.00274,FALSE
"Bielefeld U",2015,1331.48,10.4236/health.2015.712190,FALSE
"Bielefeld U",2015,1207.00,10.3389/fpsyg.2015.01923,FALSE
"Bielefeld U",2015,1396.00,10.1186/s12866-015-0615-1,FALSE
"Bielefeld U",2015,1396.00,10.1186/s12864-015-2254-1,FALSE
"Bielefeld U",2015,1396.00,10.1186/s12955-015-0388-0,FALSE
"Bielefeld U",2015,1596.00,10.1186/s12960-015-0088-1,FALSE
"Bielefeld U",2015,1396.00,10.1186/s12889-015-2489-4,FALSE
"Bielefeld U",2015,1386.35,10.1038/srep16279,FALSE
"Bielefeld U",2015,1630.30,10.3402/gha.v8.29016,FALSE
"Bielefeld U",2015,1309.00,10.4236/health.2015.711154,FALSE
"Bielefeld U",2015,1265.00,10.3389/fnmol.2015.00069,FALSE
"Bielefeld U",2015,650.93,10.1002/acn3.269,FALSE
"Bielefeld U",2015,1207.00,10.3389/fnsys.2015.00176,FALSE
"Bielefeld U",2015,1605.00,10.1186/1742-9994-12-S1-S1,FALSE
"Bielefeld U",2015,1199.00,10.1371/journal.pone.0139494,FALSE
"Bielefeld U",2015,1520.00,10.3389/fpsyg.2015.00316,FALSE
"Bielefeld U",2015,614.00,10.3389/fpsyg.2015.01579,FALSE
"Bielefeld U",2015,1520.00,10.3389/fnint.2015.00036,FALSE
"Bielefeld U",2015,910.00,10.3389/fpsyg.2015.01600,FALSE
"Bielefeld U",2015,1262.00,10.1371/journal.pone.0142316,FALSE
"Bielefeld U",2015,2103.00,10.1371/journal.pcbi.1004339,FALSE
"Bielefeld U",2015,1265.00,10.3389/fpls.2015.00994,FALSE
"Bielefeld U",2015,1523.00,10.3389/fpsyg.2015.01741,FALSE
"Bielefeld U",2015,583.01,10.1167/15.14.5,FALSE
"Bielefeld U",2015,884.16,10.3389/fpsyg.2015.01641,FALSE
"Bielefeld U",2015,2069.00,10.1371/journal.pcbi.1004172,FALSE
