"institution";"period";"euro";"doi";"is_hybrid"
"Université de Lille";2022;5226;"10.1172/JCI149371";"FALSE"
"Université de Lille";2022;2306,54;"10.1128/spectrum.01456-22";"FALSE"
"Université de Lille";2022;344;"10.1163/22145966-06501011";"TRUE"
"Université de Lille";2022;3169;"10.1136/jmedgenet-2021-108256";"TRUE"
"Université de Lille";2022;386;"10.5539/res.v14n1p28";"FALSE"
"Université de Lille";2022;1080;"10.5194/jm-41-165-2022";"FALSE"
"Université de Lille";2022;800;"10.1051/bsgf/2022011";"FALSE"
"Université de Lille";2022;2263,7;"10.7554/eLife.67190";"FALSE"
"Université de Lille";2022;2630;"10.1016/j.actamat.2022.118247";"TRUE"
"Université de Lille";2022;1698,98;"10.1016/j.actamat.2022.118297";"TRUE"
"Université de Lille";2022;2561,28;"10.1016/j.biomaterials.2021.121311";"TRUE"
"Université de Lille";2022;2570;"10.1016/j.commatsci.2022.111490";"TRUE"
"Université de Lille";2022;3370;"10.1016/j.cossms.2021.100976";"TRUE"
"Université de Lille";2022;2334,5;"10.1016/j.earscirev.2022.104085";"TRUE"
"Université de Lille";2022;1530;"10.1016/j.eclinm.2022.101374";"FALSE"
"Université de Lille";2022;1282,5;"10.1016/j.ijpx.2022.100114";"FALSE"
"Université de Lille";2022;2600;"10.1016/j.isci.2022.104526";"FALSE"
"Université de Lille";2022;1698,98;"10.1016/j.mtbio.2022.100267";"FALSE"
"Université de Lille";2022;3300;"10.1016/j.ymthe.2022.01.009";"TRUE"
"Université de Lille";2022;1740;"10.1016/j.polymertesting.2022.107579";"FALSE"
"Université de Lille";2022;2760;"10.1016/j.pcd.2022.07.002";"TRUE"
"Université de Lille";2022;2913,46;"10.1016/j.pneurobio.2022.102386";"TRUE"
"Université de Lille";2022;1614,14;"10.1016/j.respol.2021.104341";"TRUE"
"Université de Lille";2022;3038,5;"10.3389/fcell.2022.982931";"FALSE"
"Université de Lille";2022;2813,42;"10.3389/fcell.2022.903953";"FALSE"
"Université de Lille";2022;2964,75;"10.3389/fchem.2022.886382";"FALSE"
"Université de Lille";2022;738;"10.3389/feduc.2022.1065919";"FALSE"
"Université de Lille";2022;2914,3;"10.3389/fendo.2022.869053";"FALSE"
"Université de Lille";2022;2815,8;"10.3389/fimmu.2022.930970";"FALSE"
"Université de Lille";2022;2804,29;"10.3389/fmicb.2022.914713";"FALSE"
"Université de Lille";2022;2804,86;"10.3389/fnins.2022.882996";"FALSE"
"Université de Lille";2022;2218,1;"10.3389/fnins.2022.991578";"FALSE"
"Université de Lille";2022;2193,93;"10.3389/fnut.2021.769773";"FALSE"
"Université de Lille";2022;2661,61;"10.3389/fonc.2022.837373";"FALSE"
"Université de Lille";2022;2804,86;"10.3389/fonc.2022.960312";"FALSE"
"Université de Lille";2022;2616,06;"10.3389/fphar.2021.789688";"FALSE"
"Université de Lille";2022;2616,06;"10.3389/fphar.2022.798011";"FALSE"
"Université de Lille";2022;2914,31;"10.3389/fpls.2022.976351";"FALSE"
"Université de Lille";2022;2650;"10.3389/fpsyg.2022.838511";"FALSE"
"Université de Lille";2022;983,65;"10.3389/fresc.2022.1050157";"FALSE"
"Université de Lille";2022;470,4;"10.3389/fspor.2022.1054783";"FALSE"
"Université de Lille";2022;815,03;"10.3389/fspor.2022.918716";"FALSE"
"Université de Lille";2022;1799,09;"10.3389/frvir.2022.819597";"FALSE"
"Université de Lille";2022;981,36;"10.1155/2022/9637628";"FALSE"
"Université de Lille";2022;1159,63;"10.2196/30258";"FALSE"
"Université de Lille";2022;2431,22;"10.2196/38936";"FALSE"
"Université de Lille";2022;1728,83;"10.26508/lsa.202201424";"FALSE"
"Université de Lille";2022;705,67;"10.3390/agronomy12112826";"FALSE"
"Université de Lille";2022;1785,39;"10.3390/cancers14030795";"FALSE"
"Université de Lille";2022;1785,39;"10.3390/cancers14051299";"FALSE"
"Université de Lille";2022;1785,39;"10.3390/cancers14092261";"FALSE"
"Université de Lille";2022;1675,61;"10.3390/cancers14143516";"FALSE"
"Université de Lille";2022;991,88;"10.3390/en15093381";"FALSE"
"Université de Lille";2022;365,19;"10.3390/e24040437";"FALSE"
"Université de Lille";2022;1645,15;"10.3390/healthcare10081404";"FALSE"
"Université de Lille";2022;1866,55;"10.3390/ijms23105555";"FALSE"
"Université de Lille";2022;2083,1;"10.3390/ijms23126672";"FALSE"
"Université de Lille";2022;2046,81;"10.3390/ijms23137374";"FALSE"
"Université de Lille";2022;1866,55;"10.3390/ijms23105303";"FALSE"
"Université de Lille";2022;1977,59;"10.3390/ijms23137377";"FALSE"
"Université de Lille";2022;1831,11;"10.3390/ijms23158365";"FALSE"
"Université de Lille";2022;1644,57;"10.3390/ijms23169207";"FALSE"
"Université de Lille";2022;1947,7;"10.3390/jcm11040961";"FALSE"
"Université de Lille";2022;1262,4;"10.3390/ma15062337";"FALSE"
"Université de Lille";2022;1959,59;"10.3390/membranes12050512";"FALSE"
"Université de Lille";2022;1379,62;"10.3390/metabo12060480";"FALSE"
"Université de Lille";2022;2068,53;"10.3390/molecules27144543";"FALSE"
"Université de Lille";2022;1947,7;"10.3390/nu13124320";"FALSE"
"Université de Lille";2022;2164,11;"10.3390/nu14050957";"FALSE"
"Université de Lille";2022;2110,01;"10.3390/nu14102089";"FALSE"
"Université de Lille";2022;1839,49;"10.3390/pharmaceutics14051081";"FALSE"
"Université de Lille";2022;1199,15;"10.3390/pharmaceutics14071424";"FALSE"
"Université de Lille";2022;1230,44;"10.3390/pharmaceutics14091921";"FALSE"
"Université de Lille";2022;1636,32;"10.3390/polym14153028";"FALSE"
