institution;period;euro;doi;is_hybrid
Universität Hohenheim;2023;980.56;10.1186/s40100-022-00232-9;FALSE
Universität Hohenheim;2023;2001.37;10.1038/s41598-022-26866-9;FALSE
Universität Hohenheim;2023;1524.60;10.1186/s12711-023-00776-4;FALSE
Universität Hohenheim;2023;1417.53;10.1186/s42523-023-00233-z;FALSE
Universität Hohenheim;2023;1973.78;10.1186/s13561-023-00426-x;FALSE
Universität Hohenheim;2023;2229.74;10.1038/s41538-023-00188-0;FALSE
Universität Hohenheim;2023;1601.10;10.1186/s40317-023-00331-4;FALSE
Universität Hohenheim;2023;2071.41;10.1038/s41598-023-34858-6;FALSE
Universität Hohenheim;2023;2071.41;10.1038/s41598-023-37356-x;FALSE
Universität Hohenheim;2023;3416.35;10.1038/s42003-023-05060-1;FALSE
Universität Hohenheim;2023;2071.41;10.1038/s41597-023-02337-2;FALSE
Universität Hohenheim;2023;894.88;10.1007/s43621-023-00150-w;FALSE
