institution;period;euro;doi;is_hybrid
Universität Hohenheim;2024;2387,74;10.1111/jori.12467;TRUE
Universität Hohenheim;2024;2387,74;10.1002/cctc.202400142;TRUE
Universität Hohenheim;2024;2387,74;10.1002/adsu.202300518;TRUE
Universität Hohenheim;2024;2387,74;10.1002/agj2.21570;TRUE
Universität Hohenheim;2024;2387,74;10.1111/wre.12627;TRUE
Universität Hohenheim;2024;2387,74;10.1111/jpn.14015;TRUE
Universität Hohenheim;2024;2387,74;10.1002/JPLN.202300362;TRUE
Universität Hohenheim;2024;2387,74;10.1111/1750-3841.17402;TRUE
Universität Hohenheim;2024;2387,74;10.1111/JVS.13298;TRUE
Universität Hohenheim;2024;2387,74;10.1111/ppa.13874;TRUE
Universität Hohenheim;2024;2387,74;10.1111/stan.12353;TRUE
Universität Hohenheim;2024;2387,74;10.1111/PBR.13243;TRUE
Universität Hohenheim;2024;2387,74;10.1111/JOOP.12545;TRUE
Universität Hohenheim;2024;2387,74;10.1002/bse.3735;TRUE
Universität Hohenheim;2024;2387,74;10.1002/JPLN.202400092;TRUE
Universität Hohenheim;2024;2387,74;10.1111/FCSR.12536;TRUE
Universität Hohenheim;2024;2387,74;10.1002/adsu.202300599;TRUE
Universität Hohenheim;2024;2387,74;10.1002/bimj.202400008;TRUE
Universität Hohenheim;2024;2387,74;10.1002/ps.8311;TRUE
Universität Hohenheim;2024;2387,74;10.1111/jbg.12864;TRUE
Universität Hohenheim;2024;2387,74;10.1111/JBG.12897;TRUE
Universität Hohenheim;2024;2387,74;10.1002/AEPP.13479;TRUE
Universität Hohenheim;2024;2387,74;10.1111/PBR.13240;TRUE
Universität Hohenheim;2024;2387,74;10.1111/1750-3841.17286;TRUE
Universität Hohenheim;2024;2387,74;10.1111/1365-2745.14372;TRUE
Universität Hohenheim;2024;2387,74;10.1002/JID.3949;TRUE
Universität Hohenheim;2024;2387,74;10.1111/JHN.13413;TRUE
Universität Hohenheim;2024;2387,74;10.1111/PBR.13247;TRUE
Universität Hohenheim;2024;2387,74;10.1002/mnfr.202300657;TRUE
Universität Hohenheim;2024;2387,74;10.1002/CEM.3638;TRUE
Universität Hohenheim;2024;2387,74;10.1002/jpln.202200443;TRUE
Universität Hohenheim;2024;2387,74;10.1111/BJSO.12794;TRUE
Universität Hohenheim;2024;2387,74;10.1111/SYEN.12665;TRUE
Universität Hohenheim;2024;2387,74;10.1002/jpln.202300268;TRUE
Universität Hohenheim;2024;2387,74;10.1002/AGJ2.21705;TRUE
Universität Hohenheim;2024;2387,74;10.1002/FOR.3193;TRUE
Universität Hohenheim;2024;2387,74;10.1002/ejlt.202300181;TRUE
Universität Hohenheim;2024;2387,74;10.1111/MEC.17482;TRUE
Universität Hohenheim;2024;2387,74;10.1111/wre.12659;TRUE
Universität Hohenheim;2024;2387,74;10.1111/ELE.14523;TRUE
Universität Hohenheim;2024;2387,74;10.1111/apce.12469;TRUE
Universität Hohenheim;2024;2387,74;10.1111/PCE.15012;TRUE
Universität Hohenheim;2024;2387,74;10.1002/jrsm.1721;TRUE
Universität Hohenheim;2024;2387,74;10.1111/PBR.13231;TRUE
Universität Hohenheim;2024;2387,74;10.1111/plb.13652;TRUE
