institution;period;euro;doi;is_hybrid;opt_out
Universität Hohenheim;2019;3655.79;10.1002/ps.5639;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1002/jsfa.10112;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1002/csc2.20033;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1111/jph.12878;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1111/nph.16127;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1029/2019GL085774;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1111/pbr.12779;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1002/ldr.3417;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1002/jpln.201800376;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1002/jpln.201900425;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1111/ijfs.14383;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1111/1750-3841.14993;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1111/geb.13048;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1111/1750-3841.15010;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1111/jpn.13307;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1002/jpln.201900283;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1002/qj.3711;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1002/ps.5715;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1002/jsfa.10082;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1002/dvg.23344;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1002/jsfa.10174;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1002/bbb.2084;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1111/twec.12879;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1002/jpln.201900133;TRUE;FALSE
Universität Hohenheim;2019;3655.79;10.1111/1365-2435.13479;TRUE;FALSE
