"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Hohenheim U",2025,3285.48,"10.3389/fpls.2025.1521242",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X","1664-462X","https://creativecommons.org/licenses/by/4.0/",TRUE,"40625874","PMC12230053",NA,NA,TRUE
"Hohenheim U",2025,2213.4,"10.5194/nhess-25-1405-2025",FALSE,"Copernicus GmbH","Natural Hazards and Earth System Sciences","1684-9981",NA,"1684-9981","1561-8633","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Hohenheim U",2025,3590.17,"10.3389/fpsyg.2025.1538914",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"40092683","PMC11906669",NA,NA,TRUE
"Hohenheim U",2025,1469.4,"10.3389/fmicb.2025.1592572",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X","https://creativecommons.org/licenses/by/4.0/",TRUE,"40529584","PMC12170603",NA,NA,TRUE
"Hohenheim U",2025,3472.12,"10.3389/fphys.2025.1581088",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X","https://creativecommons.org/licenses/by/4.0/",TRUE,"40241716","PMC11999836",NA,NA,TRUE
"Hohenheim U",2025,1952.09,"10.3390/jof11040251",FALSE,"MDPI AG","Journal of Fungi","2309-608X",NA,"2309-608X","2309-608X","https://creativecommons.org/licenses/by/4.0/",TRUE,"40278072","PMC12028000",NA,NA,TRUE
"Hohenheim U",2025,2416.27,"10.3390/biom15050650",FALSE,"MDPI AG","Biomolecules","2218-273X",NA,"2218-273X","2218-273X","https://creativecommons.org/licenses/by/4.0/",TRUE,"40427543","PMC12109227",NA,NA,TRUE
"Hohenheim U",2025,2585.56,"10.3390/foods14111870",FALSE,"MDPI AG","Foods","2304-8158",NA,"2304-8158","2304-8158","https://creativecommons.org/licenses/by/4.0/",TRUE,"40509398","PMC12155336",NA,NA,TRUE
"Hohenheim U",2025,1129.25,"10.7554/elife.104430.1",FALSE,"eLife Sciences Publications, Ltd","eLife","2050-084X",NA,"2050-084X","2050-084X",NA,FALSE,NA,NA,NA,NA,TRUE
"Hohenheim U",2025,2585.56,"10.3390/antiox14060621",FALSE,"MDPI AG","Antioxidants","2076-3921",NA,"2076-3921","2076-3921","https://creativecommons.org/licenses/by/4.0/",TRUE,"40563256","PMC12189377",NA,NA,TRUE
