institution;period;euro;doi;is_hybrid;opt_out
Universität Hohenheim;2022;2728.08;10.1111/1365-2664.14193;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/1750-3841.16080;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/1462-2920.16084;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/agj2.21090;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/wre.12526;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/rcm.9382;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/nph.18730;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/cpz1.425;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/hrm.22152;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/pmic.202200121;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/jac.12620;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/ijcs.12808;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/labr.12236;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/ppa.13641;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/bbb.2432;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/jpln.202100344;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/joes.12523;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/jfpp.17034;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/1365-2745.14018;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/lam.13731;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/wre.12547;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1107/S2059798322000705;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/jbg.12738;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/jbg.12750;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/lipd.12364;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/jbi.14528;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/1750-3841.16320;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/pbr.13054;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/jrsm.1576;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/jiec.13287;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/sum.12806;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/cite.202200193;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/jpln.202200079;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/1467-8489.12502;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1029/2020WR028860;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/jpln.202200279;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/gcb.16173;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/jeq2.20437;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/nph.18503;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/jam.15804;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/jpln.202200062;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/jen.12976;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/jpln.202200138;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1029/2022JD036518;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/ijfs.16283;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/dpr.12666;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/1541-4337.13008;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/jac.12599;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/cche.10540;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/imig.13089;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/mnfr.202200377;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/mnfr.202200170;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/ijfs.15974;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/agj2.21005;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1029/2021JD035697;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/bbb.2376;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/jsf2.31;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/cite.202200014;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/bse.3056;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/jls.21810;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/ruso.12469;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/bbb.2464;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/jac.12582;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1111/ppl.13807;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/jpln.202200362;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/cdq.12301;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/biof.1828;TRUE;FALSE
Universität Hohenheim;2022;2728.08;10.1002/jsfa.11985;TRUE;FALSE
