institution;period;euro;doi;is_hybrid;opt_out
Universität Hohenheim;2023;3536.29;10.1007/s00572-022-01100-6 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00217-022-04199-1 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00122-023-04260-x ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s10681-023-03155-8;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s13593-023-00868-x ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00122-023-04266-5 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00216-023-04549-2 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s13593-023-00877-w ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s10663-023-09569-w ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s12649-023-02083-x ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00362-023-01416-1 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s12155-023-10583-w ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00362-023-01440-1 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s10037-023-00180-x ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s12525-023-00636-5 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s11365-023-00860-7 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s10806-023-09905-x ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s12369-023-01004-1 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00704-023-04463-8 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00217-023-04283-0 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s11119-023-10025-9 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00394-023-03172-2 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s43681-023-00298-1 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00216-023-04766-9 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s11301-023-00355-3 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00442-023-05400-2 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s10534-023-00519-4;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s42161-023-01449-3 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s11618-023-01171-x ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s42860-023-00248-2;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s10705-023-10306-9;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00122-023-04436-5 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00216-023-04908-z ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s11356-023-29632-0 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00287-023-01549-5 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00334-023-00957-7;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s11119-023-10079-9 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s10113-023-02126-y ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00424-023-02863-3;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00436-023-07986-1 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s10682-023-10264-2;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s11104-023-06316-9 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s11694-023-02188-w ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s11356-023-30566-w ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1057/s10713-023-00091-4 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00181-023-02516-5;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s13762-023-05316-7 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00217-023-04397-5 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s11119-023-10087-9 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s10705-023-10329-2;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00764-023-00260-1;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00217-023-04414-7 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00436-023-08084-y ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s11187-023-00852-5 ;TRUE;FALSE
Universität Hohenheim;2023;3536.29;10.1007/s00203-023-03769-5 ;TRUE;FALSE
