institution;period;euro;doi;is_hybrid;opt_out
Universität Hohenheim;2020;2551.63;10.1111/pce.13964;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/jam.14654;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/mnfr.201901035;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/agj2.20305;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/jcaf.22455;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/jac.12420;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/ijfs.14814;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/jpln.201900529;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/pbr.12809;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/wre.12458;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/aab.12638;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/jsfa.10964;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/cite.201900093;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/sjpe.12248;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/cyto.a.24214;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/jac.12419;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/1746-692X.12293;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/ijfs.14626;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/pce.13761;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/ppl.13113;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/ejlt.201900381;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/jac.12421;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/joc.6809;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/1365-2745.13364;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/jac.12414;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/asj.13484;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/1750-3841.15333;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1096/fj.201903109R;TRUE;TRUE
Universität Hohenheim;2020;2551.63;10.1111/jpn.13320;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/1750-3841.15069;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/pbr.12893;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/agec.12610;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/for.2743;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/1750-3841.15104;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/agj2.20336;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/jac.12463;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/pbr.12894;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/pbr.12810;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/jac.12416;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/aocs.12333;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/pbr.12816;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/pbr.12900;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/agj2.20328;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/geb.13228;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/jsfa.10464;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/1750-3841.15380;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/pce.13762;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1029/2019JD031989;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/ejss.12976;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/pbr.12821;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/ps.5856;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/age.13018;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/sum.12691;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/jpln.201900522;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/jpln.201900085;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/pca.3001;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1029/2019WR026820;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/nph.17017;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/tpj.14930;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/adsu.202000037;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/ppl.13300;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/jac.12415;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/jpn.13376;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/jac.12418;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/ffj.3609;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/adsu.201900143;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/ehr.13030;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/oik.07338;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1111/1365-2435.13630;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/mde.3256;TRUE;FALSE
Universität Hohenheim;2020;2551.63;10.1002/cite.202000015;TRUE;FALSE
