institution;period;euro;doi;is_hybrid;opt_out
Universität Hohenheim;2020;2639.74;10.1007/s11151-020-09747-1;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s10343-020-00519-1;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s13253-020-00412-4;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s11205-020-02338-3;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s13165-020-00300-8;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1365/s13291-020-00218-w;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s11616-020-00632-1;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s12268-020-1467-2;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s10681-020-02748-x;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s00216-020-02720-7;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s42690-020-00120-z;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s12649-020-01190-3;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s13593-020-00651-2;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s40588-020-00149-1;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s00217-020-03431-0;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s00122-019-03522-x;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s10705-020-10101-w;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s00122-020-03725-7;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s00425-020-03409-y;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s00122-020-03601-4;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.2478/s11756-019-00403-y;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s11625-020-00850-6;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s00267-020-01311-7;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s11130-020-00826-y;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s10645-020-09356-z;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s13595-020-00981-x;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s11301-020-00191-9;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s10460-020-10160-3;TRUE;FALSE
Universität Hohenheim;2020;2639.74;10.1007/s00217-020-03497-w;TRUE;FALSE
