institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
liu,2025,3464.31,10.1093/eurjcn/zvae157,TRUE,OUP,European Journal of Cardiovascular Nursing,,,,https://academic.oup.com/eurjcn/article/24/2/325/7935387
liu,2025,3708.03,10.1523/eneuro.0275-24.2025,FALSE,Society for Neuroscience,eNeuro,,,,https://www.eneuro.org/content/12/2/ENEURO.0275-24.2025
liu,2025,4345.71,10.1038/s42003-024-07448-z,FALSE,Springer Nature,Communications Biology,,,,https://www.nature.com/articles/s42003-024-07448-z
liu,2025,2303.57,10.3390/buildings15020300,FALSE,MDPI,Buildings,,,,https://www.mdpi.com/2075-5309/15/2/300
liu,2025,2061.03,10.1109/access.2024.3525442,FALSE,IEEE,IEEE Access,,,,https://ieeexplore.ieee.org/document/10820352
liu,2025,1923.35,10.1523/jneurosci.0561-24.2025,TRUE,Society for Neuroscience,The Journal of Neuroscience,,,,https://www.jneurosci.org/content/45/13/e0561242025
liu,2025,4764.53,10.1126/sciadv.adt7999,FALSE,AAAS,Science advances,,,,https://www.science.org/doi/10.1126/sciadv.adt7999
liu,2025,2290.19,10.1109/taffc.2025.3548778,TRUE,IEEE,IEEE Transactions on Affective Computing,,,,https://ieeexplore.ieee.org/document/10916636
liu,2025,4526.15,10.1126/sciadv.adr9010,FALSE,AAAS,Science advances,,,,https://www.science.org/doi/10.1126/sciadv.adr9010
liu,2025,2162.28,10.3390/v17030422,FALSE,MDPI,Viruses,,,,https://www.mdpi.com/1999-4915/17/3/422
liu,2025, 913.94,10.1215/00703370-12347377,TRUE,Duke University Press,Demography,,,,https://read.dukeupress.edu/demography/article-abstract/doi/10.1215/00703370-12347377/406129/Kin-Propinquity-Residential-Mobility-and-the?redirectedFrom=fulltext
liu,2025,2373.99,10.3399/bjgp.2024.0568,TRUE,Royal College of General Practition,British Journal of General Practice,,,,https://bjgp.org/content/75/757/e518
liu,2025,1998.56,10.1109/ojcoms.2025.3540133,FALSE,IEEE,IEEE Open Journal of the Communications Society,,,,https://ieeexplore.ieee.org/document/10879080
liu,2025,1757.74,10.5334/ijic.8940,FALSE,Ubiquity Press Ltd.,International journal of integrated care,,,,https://ijic.org/articles/10.5334/ijic.8940
