"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Linköping University",2024,3848.16,"10.1126/sciadv.adl0402",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"38354253","PMC10866559",NA,"https://www.science.org/doi/10.1126/sciadv.adl0402",TRUE
"Linköping University",2024,2515.19,"10.1063/5.0176188",FALSE,"AIP Publishing","APL Materials","2166-532X",NA,"2166-532X","2166-532X",NA,TRUE,NA,NA,NA,"https://pubs.aip.org/aip/apm/article/12/2/021114/3263745/Electron-effective-mass-in-GaN-revisited-New",TRUE
"Linköping University",2024,2317.7,"10.14336/ad.2024.0205",FALSE,"Aging and Disease","Aging and Disease","2152-5250","2152-5250",NA,"2152-5250",NA,TRUE,"38421828","PMC11745430",NA,"https://www.aginganddisease.org/EN/10.14336/AD.2024.0205",TRUE
"Linköping University",2024,175,"10.23865/barn.v42.5599",FALSE,"Cappelen Damm AS - Cappelen Damm Akademisk","BARN - Forskning om barn og barndom i Norden","2535-5449",NA,"2535-5449","0800-1669","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://tidsskriftetbarn.no/index.php/barn/article/view/5599",TRUE
"Linköping University",2024,504.7,"10.1515/econ-2022-0084",FALSE,"Walter de Gruyter GmbH","Economics","1864-6042",NA,"1864-6042","1864-6042","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://www.degruyter.com/document/doi/10.1515/econ-2022-0084/html?lang=en",TRUE
"Linköping University",2024,1184.22,"10.3366/soma.2024.0433",TRUE,"Edinburgh University Press","Somatechnics","2044-0138","2044-0138","2044-0146","2044-0138","https://www.euppublishing.com/customer-services/librarians/text-and-data-mining-tdm",TRUE,NA,NA,NA,"https://www.euppublishing.com/doi/abs/10.3366/soma.2024.0433",FALSE
"Linköping University",2024,1938.39,"10.3389/fpsyg.2024.1359447",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"38650901","PMC11033307",NA,"https://www.frontiersin.org/journals/psychology/articles/10.3389/fpsyg.2024.1359447/full",TRUE
"Linköping University",2024,1158.59,"10.3389/fsoc.2024.1354978",FALSE,"Frontiers Media SA","Frontiers in Sociology","2297-7775",NA,"2297-7775","2297-7775","https://creativecommons.org/licenses/by/4.0/",TRUE,"38650697","PMC11034426",NA,"https://www.frontiersin.org/journals/sociology/articles/10.3389/fsoc.2024.1354978/full",TRUE
"Linköping University",2024,3153.59,"10.3389/fmed.2024.1352012",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X","2296-858X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38841571","PMC11150593",NA,"https://www.frontiersin.org/journals/medicine/articles/10.3389/fmed.2024.1352012/full",TRUE
"Linköping University",2024,1912.84,"10.29011/2688-996x.001051",FALSE,"Gavin Publishers","Advances in Preventive Medicine and Health Care","2688-996X",NA,"2688-996X","2688-996X",NA,TRUE,NA,NA,NA,"https://www.gavinpublishers.com/article/view/attitudes-of-parents-and-children-to-screening-for-the-risk-of-developing-type-1-diabetes-the-abis-general-population-study",FALSE
"Linköping University",2024,1355.46,"10.1109/ojcoms.2024.3373170",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Open Journal of the Communications Society","2644-125X",NA,"2644-125X","2644-125X","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://ieeexplore.ieee.org/document/10459246",TRUE
"Linköping University",2024,2855.74,"10.1109/mcg.2024.3391376",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Computer Graphics and Applications","0272-1716","0272-1716","1558-1756","0272-1716","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"38640045",NA,NA,"https://ieeexplore.ieee.org/document/10505779",FALSE
"Linköping University",2024,1296.05,"10.1109/tcomm.2024.3356456",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Communications","0090-6778","0090-6778","1558-0857","0090-6778","https://ieeexplore.ieee.org/Xplorehelp/downloads/license-information/IEEE.html",TRUE,NA,NA,NA,"https://ieeexplore.ieee.org/document/10409276",FALSE
"Linköping University",2024,1481.2,"10.1109/access.2024.3378063",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,"https://ieeexplore.ieee.org/document/10473069",TRUE
"Linköping University",2024,1947.14,"10.2166/nh.2024.107",FALSE,"IWA Publishing","Hydrology Research","0029-1277","0029-1277","2224-7955","0029-1277","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://iwaponline.com/hr/article/55/4/431/101478/The-2021-extreme-rainfall-in-Gavle-Sweden-impacts",TRUE
"Linköping University",2024,3269.52,"10.2196/44574",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","1438-8871",NA,"1438-8871","1438-8871",NA,TRUE,"38536228","PMC11007605",NA,"https://www.jmir.org/2024/1/e44574",TRUE
"Linköping University",2024,1981.17,"10.2196/53810",FALSE,"JMIR Publications Inc.","JMIR Medical Education","2369-3762",NA,"2369-3762","2369-3762",NA,TRUE,"38801712","PMC11144836",NA,"https://mededu.jmir.org/2024/1/e53810",TRUE
"",,,"","","","","","","","","","","","","","",""
"Linköping University",2024,3791.81,"10.1097/hp.0000000000001861",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Health Physics","1538-5159","0017-9078","1538-5159","0017-9078","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39058313","PMC11460735",NA,"https://journals.lww.com/health-physics/fulltext/2024/10000/uranium_body_clearance_kinetics_a_long_term.7.aspx",FALSE
"Linköping University",2024,1075.38,"10.3390/aerospace11050362",FALSE,"MDPI AG","Aerospace","2226-4310",NA,"2226-4310","2226-4310","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://www.mdpi.com/2226-4310/11/5/362",TRUE
"Linköping University",2024,2471.96,"10.3390/ijms25042105",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"38396782","PMC10888607",NA,"https://www.mdpi.com/1422-0067/25/4/2105",FALSE
"Linköping University",2024,857.76,"10.3390/ijtpp9010007",FALSE,"MDPI AG","International Journal of Turbomachinery, Propulsion and Power","2504-186X",NA,"2504-186X","2504-186X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://www.mdpi.com/2504-186X/9/1/7",TRUE
"Linköping University",2024,2407.91,"10.3390/ijms25137328",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"39000435","PMC11242093",NA,"https://www.mdpi.com/1422-0067/25/13/7328",FALSE
