institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
liu,2021,3774.21,10.1126/sciadv.abg9045,FALSE,AAAS,Science Advances,2375-2548,,,https://www.science.org/doi/10.1126/sciadv.abg9045
liu,2021,3705.68,10.1126/sciadv.abf6730,FALSE,AAAS,Science Advances,2375-2548,,,https://www.science.org/doi/10.1126/sciadv.abf6730
liu,2021,3836.33,10.1126/sciadv.abg8068,FALSE,AAAS,Science Advances,2375-2548,,,https://www.science.org/doi/10.1126/sciadv.abg8068
liu,2021,1828.83,10.1103/PhysRevApplied.12.064039,TRUE,American Physical Society,Physical Review Applied,2331-7019,,,https://journals.aps.org/prapplied/abstract/10.1103/PhysRevApplied.12.064039
liu,2021,1028.10,10.3167/TRANS.2021.110104,TRUE,Berghahn,Transfers,,2045-4813,2045-4821,https://www.berghahnjournals.com/view/journals/transfers/11/1/trans110104.xml
liu,2021,1710.81,10.1136/bmjopen-2021-049533,FALSE,BMJ,BMJ Open,2044-6055,,,https://bmjopen.bmj.com/content/11/12/e049533.long
liu,2021,1788.51,10.1136/bmjopen-2021-049384,FALSE,BMJ,BMJ Open,,,,https://bmjopen.bmj.com/content/11/8/e049384.long
liu,2021, 595.05,10.13109/gege.2020.46.4.682,TRUE,Brill,Geschichte und Gesellschaft,,0340-613X,2196-9000,https://www.vr-elibrary.de/doi/10.13109/gege.2020.46.4.682
liu,2021,1212.58,10.23865/njlr.v7.2511,FALSE,Cappelen Damm,NORDIC JOURNAL OF LITERACY RESEARCH,2464-1596,,,https://nordicliteracy.net/index.php/njlr/article/view/2511
liu,2021,2380.01,10.1515/lingvan-2020-0098,TRUE,De Gruyter,Linguistics Vanguard,2199-174X,,,https://www.degruyter.com/document/doi/10.1515/lingvan-2020-0098/html
liu,2021,1600.18,10.1515/gmj-2019-2035,TRUE,De Gruyter,Georgian Mathematical Journal,,1072-947X,1572-9176,https://www.degruyter.com/document/doi/10.1515/gmj-2019-2035/html
