"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université Pierre et Marie Curie - Paris VI",2015,4275.45,"10.1016/j.celrep.2014.10.037",FALSE,"Elsevier BV","Cell Reports","2211-1247","2211-1247",NA,"2211-1247","http://creativecommons.org/licenses/by/3.0/",TRUE,"25456121",NA,"ut:000345529600003",NA,TRUE
"Université Pierre et Marie Curie - Paris VI",2015,3480,"10.1175/jhm-d-14-0162.1",TRUE,"American Meteorological Society","Journal of Hydrometeorology","1525-755X","1525-755X","1525-7541","1525-7541",NA,TRUE,NA,NA,"ut:000364976300003",NA,FALSE
"Université Pierre et Marie Curie - Paris VI",2015,3190,"10.1175/jpo-d-14-0042.1",TRUE,"American Meteorological Society","Journal of Physical Oceanography","0022-3670","0022-3670","1520-0485","0022-3670",NA,TRUE,NA,NA,"ut:000349546200012",NA,FALSE
"Université Pierre et Marie Curie - Paris VI",2015,3000,"10.15252/emmm.201404524",FALSE,"EMBO","EMBO Molecular Medicine","1757-4676","1757-4676","1757-4684","1757-4676",NA,TRUE,"25604058","PMC4328649","ut:000350767300007",NA,TRUE
"Université Pierre et Marie Curie - Paris VI",2015,2641.98,"10.1364/oe.23.027829",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087","1094-4087",NA,TRUE,"26480444",NA,"ut:000366574400095",NA,TRUE
"Université Pierre et Marie Curie - Paris VI",2015,2608.34,"10.18632/oncotarget.4638",FALSE,"Impact Journals, LLC","OncoTarget","1949-2553",NA,"1949-2553","1949-2553",NA,TRUE,"26327213","PMC4694807","ut:000363160100036",NA,FALSE
"Université Pierre et Marie Curie - Paris VI",2015,2489.08,"10.1371/journal.pbio.1002222",FALSE,"Public Library of Science (PLoS)","PLOS Biology","1545-7885",NA,"1545-7885","1544-9173","http://creativecommons.org/licenses/by/4.0/",TRUE,"26266537","PMC4534466","ut:000360618400011",NA,TRUE
"Université Pierre et Marie Curie - Paris VI",2015,2280,"10.1136/bmjopen-2015-007659",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055",NA,"2044-6055",NA,TRUE,"25712823","PMC4342589","ut:000363455400045",NA,TRUE
"Université Pierre et Marie Curie - Paris VI",2015,2275,"10.1093/bioinformatics/btv582",TRUE,"Oxford University Press (OUP)","Bioinformatics","1367-4803","1367-4803","1460-2059","1367-4803",NA,TRUE,"26458889","PMC4734041","ut:000370203000005",NA,FALSE
"Université Pierre et Marie Curie - Paris VI",2015,2250,"10.1371/journal.pcbi.1004304",FALSE,"Public Library of Science (PLoS)","PLOS Computational Biology","1553-7358",NA,"1553-7358","1553-734X","http://creativecommons.org/licenses/by/4.0/",TRUE,"26132103","PMC4489022","ut:000360620100016",NA,TRUE
"Université Pierre et Marie Curie - Paris VI",2015,1972.56,"10.1016/j.exer.2015.08.003",TRUE,"Elsevier BV","Experimental Eye Research","0014-4835","0014-4835",NA,"0014-4835","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"26297801",NA,"ut:000364259700009",NA,FALSE
"Université Pierre et Marie Curie - Paris VI",2015,1900,"10.3389/fnbeh.2015.00225",FALSE,"Frontiers Media SA","Frontiers in Behavioral Neuroscience","1662-5153",NA,"1662-5153","1662-5153",NA,TRUE,"26379518","PMC4549628","ut:000360172500001",NA,TRUE
"Université Pierre et Marie Curie - Paris VI",2015,1685.67,"10.2196/jmir.4379",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","1438-8871",NA,"1438-8871","1438-8871",NA,TRUE,"26109261","PMC4526961","ut:000356820300001",NA,TRUE
"Université Pierre et Marie Curie - Paris VI",2015,1620,"10.1371/journal.pone.0132644",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"26208283","PMC4514656","ut:000358622000036",NA,TRUE
"Université Pierre et Marie Curie - Paris VI",2015,1608.35,"10.1097/md.0000000000001247",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Medicine","0025-7974","0025-7974",NA,"0025-7974",NA,TRUE,"26266355","PMC4616688","ut:000362199800001",NA,TRUE
"Université Pierre et Marie Curie - Paris VI",2015,1560,"10.1088/1367-2630/17/10/103022",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630","1367-2630","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000367329600005",NA,TRUE
"Université Pierre et Marie Curie - Paris VI",2015,1553.17,"10.1103/physrevx.5.031021",FALSE,"American Physical Society (APS)","Physical Review X","2160-3308",NA,"2160-3308","2160-3308","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000359870200001",NA,TRUE
"Université Pierre et Marie Curie - Paris VI",2015,1540,"10.1175/bams-d-14-00022.1",TRUE,"American Meteorological Society","Bulletin of the American Meteorological Society","0003-0007","0003-0007","1520-0477","0003-0007",NA,TRUE,NA,NA,"ut:000377249500006",NA,FALSE
"Université Pierre et Marie Curie - Paris VI",2015,1500,"10.1186/s12911-015-0158-2",FALSE,"Springer Nature","BMC Medical Informatics and Decision Making","1472-6947",NA,"1472-6947","1472-6947","http://www.springer.com/tdm",TRUE,"26025025","PMC4460682","ut:000356168300001",NA,TRUE
"Université Pierre et Marie Curie - Paris VI",2015,1440,"10.1088/1367-2630/16/6/063031",FALSE,"IOP Publishing","New Journal of Physics","1367-2630",NA,"1367-2630","1367-2630","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000339079600001",NA,TRUE
