institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
slu,2022,2376.02,10.21273/JASHS05246-22,FALSE,,,,,,
slu,2022,1900.82,10.21273/HORTSCI16854-22,FALSE,,,,,,
slu,2022, 990.12,10.1186/s42522-022-00073-y,FALSE,,,,,,
slu,2022,2227.72,10.5194/hess-26-2277-2022,FALSE,,,,,,
slu,2022,1743.48,10.5194/bg-19-2295-2022,FALSE,,,,,,
slu,2022,1549.73,10.5194/bg-19-2171-2022,FALSE,,,,,,
slu,2022,1452.90,10.5194/hess-26-4837-2022,FALSE,,,,,,
slu,2022,1363.32,10.5194/soil-8-733-2022,FALSE,,,,,,
slu,2022,1762.21,10.3168/jds.2022-21796,FALSE,,,,,,
slu,2022,1100.88,10.3168/jds.2021-21184,FALSE,,,,,,
slu,2022,1100.88,10.3168/jds.2021-20849,FALSE,,,,,,
slu,2022, 910.23,10.3168/jds.2021-20877,FALSE,,,,,,
slu,2022, 910.23,10.3168/jds.2021-20806,FALSE,,,,,,
slu,2022, 910.23,10.3168/jds.2021-21390,FALSE,,,,,,
slu,2022,2129.86,10.3389/fenvs.2022.991551,FALSE,,,,,,
slu,2022,1853.30,10.2166/nh.2022.121,FALSE,,,,,,
slu,2022,1793.73,10.3390/agronomy12040800,FALSE,,,,,,
slu,2022,1351.84,10.3390/agriculture12030374,FALSE,,,,,,
slu,2022,1351.84,10.3390/plants11070889,FALSE,,,,,,
slu,2022, 844.64,10.3390/crops2020010,FALSE,,,,,,
slu,2022,1973.09,10.3390/microorganisms10112204,FALSE,,,,,,
slu,2022,1793.73,10.3390/w14132135,FALSE,,,,,,
slu,2022,1604.40,10.3390/ijms231911309,FALSE,,,,,,
slu,2022,1594.43,10.3390/ani12010117,FALSE,,,,,,
slu,2022,1435.03,10.3390/agriculture12020160,FALSE,,,,,,
slu,2022,1435.03,10.3390/f13010060,FALSE,,,,,,
slu,2022,1395.41,10.3390/horticulturae8121155,FALSE,,,,,,
slu,2022,2369.81,10.3390/rs14184627,FALSE,,,,,,
slu,2022,2301.40,10.3390/polym14214557,FALSE,,,,,,
slu,2022,2284.56,10.3390/v14081654,FALSE,,,,,,
slu,2022,2276.66,10.3390/genes13122342,FALSE,,,,,,
slu,2022,2180.86,10.3390/ijms24010561,FALSE,,,,,,
slu,2022,2129.67,10.3390/plants11202717,FALSE,,,,,,
slu,2022,2118.76,10.3390/ma15134542,FALSE,,,,,,
slu,2022,2086.01,10.3390/pathogens12010042,FALSE,,,,,,
slu,2022,1940.62,10.3390/su141912204,FALSE,,,,,,
slu,2022,1926.98,10.3390/antibiotics11081050,FALSE,,,,,,
slu,2022,1917.85,10.3390/su142113772,FALSE,,,,,,
slu,2022,1907.12,10.3390/jof8080808,FALSE,,,,,,
slu,2022,1903.83,10.3390/f13081156,FALSE,,,,,,
slu,2022,1874.66,10.3390/pr10030466,FALSE,,,,,,
slu,2022,1859.51,10.3390/pathogens11060627,FALSE,,,,,,
slu,2022,1859.51,10.3390/en15082953,FALSE,,,,,,
slu,2022,1859.51,10.3390/biomedicines10040736,FALSE,,,,,,
slu,2022,1816.32,10.3390/su14137739,FALSE,,,,,,
slu,2022,1797.78,10.3390/su15010027,FALSE,,,,,,
slu,2022,1784.32,10.3390/nano12060974,FALSE,,,,,,
slu,2022,1772.47,10.3390/ani12192664,FALSE,,,,,,
slu,2022,1742.45,10.3390/ani12202830,FALSE,,,,,,
slu,2022,1716.38,10.3390/ani12151969,FALSE,,,,,,
slu,2022,1713.47,10.3390/ani12151901,FALSE,,,,,,
slu,2022,1706.79,10.3390/ani13010064,FALSE,,,,,,
slu,2022,1704.25,10.3390/ani12223124,FALSE,,,,,,
slu,2022,1704.25,10.3390/ani12223144,FALSE,,,,,,
slu,2022,1704.25,10.3390/ani12223143,FALSE,,,,,,
slu,2022,1690.41,10.3390/f13060842,FALSE,,,,,,
slu,2022,1690.41,10.3390/f13050789,FALSE,,,,,,
slu,2022,1690.41,10.3390/su14084852,FALSE,,,,,,
slu,2022,1690.41,10.3390/ijms23063333,FALSE,,,,,,
slu,2022,1690.41,10.3390/f13020301,FALSE,,,,,,
slu,2022,1690.41,10.3390/ijms23052634,FALSE,,,,,,
slu,2022,1690.41,10.3390/ijms23020875,FALSE,,,,,,
slu,2022,1658.14,10.3390/ani12131663,FALSE,,,,,,
slu,2022,1641.48,10.3390/ani12111440,FALSE,,,,,,
slu,2022,1641.48,10.3390/ani12111441,FALSE,,,,,,
slu,2022,1634.71,10.3390/ani12121507,FALSE,,,,,,
slu,2022,1627.74,10.3390/vetsci9080422,FALSE,,,,,,
slu,2022,1605.91,10.3390/su14031095,FALSE,,,,,,
slu,2022,1521.41,10.3390/ani12040492,FALSE,,,,,,
slu,2022,1521.41,10.3390/ani12060726,FALSE,,,,,,
slu,2022,1521.41,10.3390/f13010098,FALSE,,,,,,
slu,2022,1507.48,10.3390/horticulturae8070635,FALSE,,,,,,
slu,2022,1436.91,10.3390/f13050644,FALSE,,,,,,
slu,2022,1352.31,10.3390/jof8040323,FALSE,,,,,,
slu,2022,1267.81,10.3390/f13010132,FALSE,,,,,,
slu,2022,1220.85,10.3390/insects13020191,FALSE,,,,,,
slu,2022,1027.76,10.3390/d14090734,FALSE,,,,,,
slu,2022, 999.15,10.3390/horticulturae8070626,FALSE,,,,,,
slu,2022, 939.12,10.3390/biology11050630,FALSE,,,,,,
slu,2022, 281.74,10.3390/nano12050866,FALSE,,,,,,
slu,2022,  21.36,10.3390/ijms231810548,FALSE,,,,,,
slu,2022,1828.83,10.1093/database/baac041,FALSE,,,,,,
slu,2021,2340.27,10.1371/journal.pntd.0009256,FALSE,,,,,,
slu,2021,1741.77,10.1371/journal.pone.0251896,FALSE,,,,,,
slu,2022,1662.28,10.1371/journal.pone.0273420,FALSE,,,,,,
slu,2022,1995.86,10.1371/journal.pclm.0000063,FALSE,,,,,,
slu,2022,1499.77,10.1098/rsos.211283,FALSE,,,,,,
slu,2022,1864.31,10.1038/s41598-022-06997-9,FALSE,,,,,,
slu,2022,1921.52,10.1038/s41597-022-01794-5,FALSE,,,,,,
slu,2022,2374.61,10.1080/21645698.2022.2111946,FALSE,,,,,,
slu,2022,1145.67,10.22434/IFAMR2021.0114,FALSE,,,,,,
slu,2022, 547.85,10.1111/jvim.16368,FALSE,,,,,,
slu,2022,4276.84,10.1126/sciadv.abq2047,TRUE,,,,,,
slu,2022,1900.82,10.1061/JIDEDH.IRENG-9796,TRUE,,,,,,
slu,2022,3469.00,10.1128/aem.00643-22,TRUE,,,,,,
slu,2022,2566.11,10.1071/AN21230,TRUE,,,,,,
slu,2022,4025.03,10.1016/j.ijbiomac.2022.08.100,TRUE,,,,,,
slu,2022,3552.65,10.1016/j.virusres.2022.198739,TRUE,,,,,,
slu,2022,2041.31,10.1016/j.polgeo.2022.102770,TRUE,,,,,,
slu,2022,4728.34,10.1073/pnas.2118852119,TRUE,,,,,,
slu,2022,4728.34,10.1073/pnas.2117699119,TRUE,,,,,,
slu,2022,1595.84,10.1039/D1NA00855B,TRUE,,,,,,
slu,2022,2083.00,10.3920/CEP210035,TRUE,,,,,,
slu,2022,1874.66,10.3920/CEP220011,TRUE,,,,,,
slu,2022,1874.66,10.3920/CEP210036,TRUE,,,,,,
slu,2022,1562.25,10.3920/JIFF2022.0063,TRUE,,,,,,
slu,2022, 613.06,10.3389/fpls.2022.1068383,FALSE,,,,,,
slu,2022,2327.75,10.3390/genes13091505,FALSE,,,,,,
slu,2022,2135.03,10.3390/plants11192662,FALSE,,,,,,
slu,2022,1902.80,10.3390/agronomy12123211,FALSE,,,,,,
slu,2022,1601.86,10.3390/agriculture12122122,FALSE,,,,,,
slu,2022,1554.53,10.3390/genes13122311,FALSE,,,,,,
