institution,period,euro,DOI,is_hybrid,publisher,journal_full_title,issn,url
TU Berlin,2017,2431.17,10.1186/s12916-017-0782-z,FALSE,,,,
TU Berlin,2017,1868.90,10.1186/s12859-017-1713-x,FALSE,,,,
TU Berlin,2017,2008.13,10.1186/s12961-017-0253-1,FALSE,,,,
TU Berlin,2017,1183.46,10.1186/s13408-017-0048-2,FALSE,,,,
TU Berlin,2017,1868.90,10.1186/s12911-017-0440-6,FALSE,,,,
TU Berlin,2017,1868.90,10.1186/s12866-017-0960-3,FALSE,,,,
TU Berlin,2017,1868.90,10.1186/s12864-017-3969-y,FALSE,,,,
TU Berlin,2017,2008.13,10.1186/s12961-016-0165-5,FALSE,,,,
TU Berlin,2017,2008.13,10.1186/s12961-017-0249-x,FALSE,,,,
TU Berlin,2017,1868.90,10.1186/s12934-017-0780-z,FALSE,,,,
TU Berlin,2017,1868.90,10.1186/s12951-017-0255-8,FALSE,,,,
TU Berlin,2016,1868.90,10.1186/s12889-016-3226-3,FALSE,,,,
TU Berlin,2017,1868.90,10.1186/s12913-017-2162-y,FALSE,,,,
TU Berlin,2018,1868.90,10.1186/s12913-018-3759-5,FALSE,,,,
