"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"TU Berlin",2024,NA,"10.1080/26884674.2024.2304887",TRUE,FALSE,"Informa UK Limited","Journal of Race, Ethnicity and the City","2688-4674","2688-4674","2688-4682","2688-4674","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","03v4gjf40_tf2024zbw_2024"
"TU Berlin",2024,NA,"10.1021/acsomega.3c08894",FALSE,FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","https://creativecommons.org/licenses/by/4.0/",TRUE,"38371832","PMC10870353",NA,NA,TRUE,"acs2024fak","03v4gjf40_acs2024fak_2024"
"TU Berlin",2024,NA,"10.1021/acsaem.3c02875",TRUE,FALSE,"American Chemical Society (ACS)","ACS Applied Energy Materials","2574-0962","2574-0962","2574-0962","2574-0962","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"acs2024fak","03v4gjf40_acs2024fak_2024"
"TU Berlin",2024,NA,"10.1080/1462169x.2024.2306003",TRUE,FALSE,"Informa UK Limited","Jewish Culture and History","1462-169X","1462-169X","2167-9428","1462-169X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","03v4gjf40_tf2024zbw_2024"
"TU Berlin",2024,NA,"10.1080/1462169x.2024.2306001",TRUE,FALSE,"Informa UK Limited","Jewish Culture and History","1462-169X","1462-169X","2167-9428","1462-169X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"tf2024zbw","03v4gjf40_tf2024zbw_2024"
"TU Berlin",2024,NA,"10.1021/acs.macromol.3c02430",TRUE,FALSE,"American Chemical Society (ACS)","Macromolecules","0024-9297","0024-9297","1520-5835","0024-9297","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"acs2024fak","03v4gjf40_acs2024fak_2024"
"TU Berlin",2024,NA,"10.1021/acs.langmuir.3c03029",TRUE,FALSE,"American Chemical Society (ACS)","Langmuir","0743-7463","0743-7463","1520-5827","0743-7463","https://creativecommons.org/licenses/by/4.0/",TRUE,"38372214","PMC10906001",NA,NA,FALSE,"acs2024fak","03v4gjf40_acs2024fak_2024"
"TU Berlin",2024,NA,"10.1021/acs.jctc.3c01422",TRUE,FALSE,"American Chemical Society (ACS)","Journal of Chemical Theory and Computation","1549-9618","1549-9618","1549-9626","1549-9618","https://creativecommons.org/licenses/by/4.0/",TRUE,"38411554","PMC10938646",NA,NA,FALSE,"acs2024fak","03v4gjf40_acs2024fak_2024"
"TU Berlin",2024,NA,"10.1021/jacs.3c13016",TRUE,FALSE,"American Chemical Society (ACS)","Journal of the American Chemical Society","0002-7863","0002-7863","1520-5126","0002-7863","https://creativecommons.org/licenses/by/4.0/",TRUE,"38408197",NA,NA,NA,FALSE,"acs2024fak","03v4gjf40_acs2024fak_2024"
"TU Berlin",2024,NA,"10.1021/acs.jpca.3c08507",TRUE,FALSE,"American Chemical Society (ACS)","The Journal of Physical Chemistry A","1089-5639","1089-5639","1520-5215","1089-5639","https://creativecommons.org/licenses/by/4.0/",TRUE,"38456430","PMC10961831",NA,NA,FALSE,"acs2024fak","03v4gjf40_acs2024fak_2024"
