institution;period;euro;doi;is_hybrid;publisher;journal_full_title;issn;url
TU Berlin;2018;1164,84;10.3390/toxins10010023;FALSE;;;;
TU Berlin;2018;317,52;10.3390/cli6010005;FALSE;;;;
TU Berlin;2018;1670,76;10.1088/1367-2630/aa9ed3;FALSE;;;;
TU Berlin;2018;1162,25;10.3390/en11030496;FALSE;;;;
TU Berlin;2018;426,17;10.3390/agriculture8030031;FALSE;;;;
TU Berlin;2018;322,51;10.12924/cis2018.06010001;FALSE;;;;
TU Berlin;2018;1084,66;10.3390/su10030738;FALSE;;;;
TU Berlin;2018;1630,30;10.1038/s41598-018-24718-z;FALSE;;;;
TU Berlin;2018;510,66;10.1128/genomeA.00335-18;FALSE;;;;
TU Berlin;2018;510,66;10.1128/genomeA.00325-18;FALSE;;;;
TU Berlin;2018;1622,86;10.1186/s40694-018-0054-5;FALSE;;;;
TU Berlin;2018;1999,08;10.3389/fmicb.2018.00878;FALSE;;;;
TU Berlin;2018;1377,75;10.3390/ma10121354;FALSE;;;;
TU Berlin;2018;1622,86;10.1186/s12934-018-0922-y;FALSE;;;;
TU Berlin;2018;1606,50;10.5194/bg-15-2743-2018;FALSE;;;;
TU Berlin;2018;1043,99;10.3390/su10051563;FALSE;;;;
TU Berlin;2018;2001,40;10.1371/journal.pbio.2004405;FALSE;;;;
TU Berlin;2018;1137,14;10.3390/nano8060365;FALSE;;;;
TU Berlin;2018;1622,86;10.1186/s12934-018-0941-8;FALSE;;;;
TU Berlin;2018;822,12;10.3390/su10061873;FALSE;;;;
TU Berlin;2018;898,77;10.3390/nano8070465;FALSE;;;;
TU Berlin;2018;1239,17;10.3390/ijerph15071391;FALSE;;;;
TU Berlin;2018;1388,69;10.3390/s18072187;FALSE;;;;
TU Berlin;2018;655,77;10.3390/ph11030068;FALSE;;;;
TU Berlin;2018;1978,39;10.3389/fmicb.2018.01688;FALSE;;;;
TU Berlin;2018;1630,30;10.1038/s41598-018-29585-2;FALSE;;;;
TU Berlin;2018;1379,94;10.3390/molecules23081893;FALSE;;;;
TU Berlin;2018;930,91;10.3390/app8081354;FALSE;;;;
TU Berlin;2018;1622,86;10.1186/s12934-018-0975-y;FALSE;;;;
TU Berlin;2018;1257,01;10.3390/ma11091486 ;FALSE;;;;
TU Berlin;2018;1527,72;10.1371/journal.pone.0203017;FALSE;;;;
TU Berlin;2018;913,80;10.3390/polym10090970;FALSE;;;;
TU Berlin;2018;1630,30;10.1038/s41598-018-31880-x;FALSE;;;;
TU Berlin;2018;1190,07;10.3390/w10101324;FALSE;;;;
TU Berlin;2018;1570,12;10.1371/journal.pone.0204025;FALSE;;;;
TU Berlin;2018;1304,24;10.1038/s41598-018-32545-5;FALSE;;;;
TU Berlin;2018;768,85;10.1021/acsomega.8b01708;FALSE;;;;
TU Berlin;2018;1670,76;10.1088/1367-2630/aae998;FALSE;;;;
TU Berlin;2018;271,83;10.22261/JGPPS.F72OUU;FALSE;;;;
TU Berlin;2018;1409,27;10.3390/ijms19103129;FALSE;;;;
TU Berlin;2018;1250,17;10.3390/en11102769;FALSE;;;;
TU Berlin;2018;1655,56;10.1371/journal.pone.0205240;FALSE;;;;
TU Berlin;2018;1693,61;10.3389/fenrg.2018.00104;FALSE;;;;
TU Berlin;2018;1400,00;;FALSE;sub\urban e.V.;sub/urban zeitschrift für kritische stadtforschung ;2197-2567;http://www.zeitschrift-suburban.de/sys/index.php/suburban/article/view/427
TU Berlin;2018;362,87;10.3390/su10113959;FALSE;;;;
TU Berlin;2018;234,76;10.3390/bioengineering5040101;FALSE;;;;
TU Berlin;2018;1330,42;10.1093/nar/gky1183;FALSE;;;;
TU Berlin;2018;260,29;10.3390/foods7120203;FALSE;;;;
TU Berlin;2018;1989,58;10.3389/fpsyg.2018.02289;FALSE;;;;
TU Berlin;2018;1890,29;10.3389/fbioe.2018.00188;FALSE;;;;
TU Berlin;2018;513,77;10.3390/joitmc4040059;FALSE;;;;
TU Berlin;2018;1233,07;10.3390/s18124403;FALSE;;;;
TU Berlin;2018;1067,82;10.3390/su10124836;FALSE;;;;
TU Berlin;2018;2142,00;10.1186/s40694-018-0048-3;FALSE;;;;
TU Berlin;2018;2165,80;10.1186/s12984-018-0460-1;FALSE;;;;
TU Berlin;2018;2076,55;10.1186/s12889-018-6050-0;FALSE;;;;
TU Berlin;2018;2076,55;10.1186/s12913-018-3185-8;FALSE;;;;
TU Berlin;2018;2076,55;10.1186/s12873-018-0177-2;FALSE;;;;
TU Berlin;2018;2076,55;10.1186/s12913-018-3664-y;FALSE;;;;
TU Berlin;2018;2374,05;10.1186/s12960-018-0285-9;FALSE;;;;
