"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"TU Berlin",2022,2194.82,"10.1007/s13137-022-00206-5",TRUE,"Springer Nature","GEM - International Journal on Geomathematics","1869-2672","1869-2672","1869-2680","1869-2672","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"TU Berlin",2022,2194.82,"10.1007/s10107-022-01853-0",TRUE,"Springer Nature","Mathematical Programming","0025-5610","0025-5610","1436-4646","0025-5610","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"TU Berlin",2022,2194.82,"10.1007/s11012-022-01549-x",TRUE,"Springer Nature","Meccanica","0025-6455","0025-6455","1572-9648","0025-6455","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"TU Berlin",2022,2194.82,"10.1007/s10013-022-00559-2",TRUE,"Springer Nature","Vietnam Journal of Mathematics","2305-221X","2305-221X","2305-2228","2305-221X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"TU Berlin",2022,2194.82,"10.1007/s13222-022-00417-y",TRUE,"Springer Nature","Datenbank-Spektrum","1618-2162","1618-2162","1610-1995","1618-2162","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"TU Berlin",2022,2194.82,"10.1007/s00397-022-01334-3",TRUE,"Springer Nature","Rheologica Acta","0035-4511","0035-4511","1435-1528","0035-4511","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"TU Berlin",2022,2194.82,"10.1007/s11012-022-01619-0",TRUE,"Springer Nature","Meccanica","0025-6455","0025-6455","1572-9648","0025-6455","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"TU Berlin",2022,2194.82,"10.1007/s00453-022-00960-w",TRUE,"Springer Nature","Algorithmica","0178-4617","0178-4617","1432-0541","0178-4617","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"TU Berlin",2022,2194.82,"10.1007/s10107-022-01852-1",TRUE,"Springer Nature","Mathematical Programming","0025-5610","0025-5610","1436-4646","0025-5610","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"TU Berlin",2022,2194.82,"10.1007/s00041-022-09928-4",TRUE,"Springer Nature","Journal of Fourier Analysis and Applications","1069-5869","1069-5869","1531-5851","1069-5869","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"TU Berlin",2022,2194.82,"10.1007/s10458-022-09594-2",TRUE,"Springer Nature","Autonomous Agents and Multi-Agent Systems","1387-2532","1387-2532","1573-7454","1387-2532","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"TU Berlin",2022,2194.82,"10.1007/s11367-022-02042-z",TRUE,"Springer Nature","The International Journal of Life Cycle Assessment","0948-3349","0948-3349","1614-7502","0948-3349","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"TU Berlin",2022,2194.82,"10.1007/s43615-022-00157-x",TRUE,"Springer Nature","Circular Economy and Sustainability","2730-597X","2730-597X","2730-5988","2730-597X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"TU Berlin",2022,2194.82,"10.1007/s10853-022-07820-6",TRUE,"Springer Nature","Journal of Materials Science","0022-2461","0022-2461","1573-4803","0022-2461","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"TU Berlin",2022,2194.82,"10.1007/s44206-022-00009-z",TRUE,"Springer Nature","Digital Society","2731-4650","2731-4650","2731-4669","2731-4650","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"TU Berlin",2022,2194.82,"10.1007/s12268-022-1800-z",TRUE,"Springer Nature","BIOspektrum","0947-0867","0947-0867","1868-6249","0947-0867","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"TU Berlin",2022,2194.82,"10.1007/s11301-022-00280-x",TRUE,"Springer Nature","Management Review Quarterly","2198-1620","2198-1620","2198-1639","2198-1639","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"TU Berlin",2022,2194.82,"10.1007/s11187-022-00599-5",TRUE,"Springer Nature","Small Business Economics","0921-898X","0921-898X","1573-0913","0921-898X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
