"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"TU Berlin",2023,1035.3,"10.16910/jemr.15.3.9",FALSE,"MDPI AG","Journal of Eye Movement Research","1995-8692",NA,"1995-8692","1995-8692","https://creativecommons.org/licenses/by/4.0",TRUE,"39139653","PMC11321744",NA,NA,TRUE
"TU Berlin",2023,774.69,"10.5194/bg-20-1529-2023",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Berlin",2023,1992.06,"10.5194/esurf-11-511-2023",FALSE,"Copernicus GmbH","Earth Surface Dynamics","2196-632X",NA,"2196-632X","2196-632X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Berlin",2023,2188.23,"10.2196/45503",FALSE,"JMIR Publications Inc.","JMIR Human Factors","2292-9495",NA,"2292-9495","2292-9495",NA,TRUE,"37585259","PMC10468710",NA,NA,TRUE
"TU Berlin",2023,1660.05,"10.5194/bg-20-2727-2023",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Berlin",2023,2324.07,"10.5194/bg-20-1901-2023",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Berlin",2023,1649.34,"10.5194/hess-27-3125-2023",FALSE,"Copernicus GmbH","Hydrology and Earth System Sciences","1607-7938",NA,"1607-7938","1027-5606","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Berlin",2023,1699.32,"10.1515/anona-2020-0312",FALSE,"Walter de Gruyter GmbH","Advances in Nonlinear Analysis","2191-950X",NA,NA,"2191-9496",NA,FALSE,NA,NA,NA,NA,TRUE
"TU Berlin",2023,487.9,"10.1016/j.cscm.2023.e01945",FALSE,"Elsevier BV","Case Studies in Construction Materials","2214-5095","2214-5095",NA,"2214-5095","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Berlin",2023,1517.25,"10.1016/j.jbc.2023.104746",FALSE,"Elsevier BV","Journal of Biological Chemistry","0021-9258","0021-9258",NA,"0021-9258","http://creativecommons.org/licenses/by/4.0/",TRUE,"37094698","PMC10248530",NA,NA,TRUE
"TU Berlin",2023,821.1,"10.1016/j.softx.2023.101568",FALSE,"Elsevier BV","SoftwareX","2352-7110","2352-7110",NA,"2352-7110","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Berlin",2023,1416.1,"10.1016/j.jmrt.2023.04.190",FALSE,"Elsevier BV","Journal of Materials Research and Technology","2238-7854","2238-7854",NA,"2238-7854","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Berlin",2023,1059.1,"10.1016/j.ibmed.2023.100111",FALSE,"Elsevier BV","Intelligence-Based Medicine","2666-5212","2666-5212",NA,"2666-5212","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Berlin",2023,1068.94,"10.12973/eu-jer.12.3.1523",FALSE,"Eurasian Society of Educational Research","European Journal of Educational Research","2165-8714","2165-8714","2165-8714","2165-8714",NA,TRUE,NA,NA,NA,NA,FALSE
"TU Berlin",2022,1825.76,"10.3389/frvir.2022.964754",FALSE,"Frontiers Media SA","Frontiers in Virtual Reality","2673-4192",NA,"2673-4192","2673-4192","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Berlin",2022,1999.2,"10.3389/feart.2022.1064171",FALSE,"Frontiers Media SA","Frontiers in Earth Science","2296-6463",NA,"2296-6463","2296-6463","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Berlin",2023,1210.77,"10.3389/fmech.2022.1074393",FALSE,"Frontiers Media SA","Frontiers in Mechanical Engineering","2297-3079",NA,"2297-3079","2297-3079","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Berlin",2023,1941.07,"10.3389/fpubh.2022.1058729",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565",NA,"2296-2565","2296-2565","https://creativecommons.org/licenses/by/4.0/",TRUE,"36684940","PMC9853016",NA,NA,TRUE
"TU Berlin",2023,1999.2,"10.3389/fmicb.2022.1073315",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X","https://creativecommons.org/licenses/by/4.0/",TRUE,"36733774","PMC9886862",NA,NA,TRUE
"TU Berlin",2023,1210.77,"10.3389/frsc.2022.1085784",FALSE,"Frontiers Media SA","Frontiers in Sustainable Cities","2624-9634",NA,"2624-9634","2624-9634","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Berlin",2023,1999.2,"10.3389/fnut.2023.912824",FALSE,"Frontiers Media SA","Frontiers in Nutrition","2296-861X",NA,"2296-861X","2296-861X","https://creativecommons.org/licenses/by/4.0/",TRUE,"36866052","PMC9971502",NA,NA,TRUE
"TU Berlin",2023,1999.2,"10.3389/fnins.2023.1025428",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X","1662-453X","https://creativecommons.org/licenses/by/4.0/",TRUE,"36845440","PMC9949291",NA,NA,TRUE
