institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/03v4gjf40,TU Berlin,2025,1449.0,10.1127/metz/2023/1130,FALSE,FALSE,journal article,NA,NA,false,1449.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03v4gjf40,TU Berlin,2023,1096.1,10.1109/jstars.2023.3238968,FALSE,FALSE,journal article,NA,NA,false,1096.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03v4gjf40,TU Berlin,2024,2135.81,10.1109/tte.2024.3445830,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,2135.81,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03v4gjf40,TU Berlin,2024,2068.49,10.1167/jov.24.5.5,FALSE,FALSE,journal article,NA,NA,false,2068.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03v4gjf40,TU Berlin,2024,3201.1,10.1016/j.trf.2023.12.018,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,3201.1,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03v4gjf40,TU Berlin,2023,2492.54,10.1016/j.jbc.2023.104762,FALSE,FALSE,journal article,NA,NA,false,2492.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03v4gjf40,TU Berlin,2024,1190.0,10.1016/j.healthpol.2023.104710,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,1190.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03v4gjf40,TU Berlin,2024,4243.1,10.1093/jcr/ucae045,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,4243.1,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03v4gjf40,TU Berlin,2024,3480.13,10.1093/reseval/rvae027,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,3480.13,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03v4gjf40,TU Berlin,2024,3480.13,10.1093/reseval/rvae038,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,3480.13,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03v4gjf40,TU Berlin,2024,2120.25,10.1109/access.2024.3352436,FALSE,FALSE,journal article,NA,NA,false,2120.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03v4gjf40,TU Berlin,2024,1843.19,10.3390/jimaging10010016,FALSE,FALSE,journal article,NA,NA,false,1843.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03v4gjf40,TU Berlin,2024,2118.75,10.1109/access.2024.3353613,FALSE,FALSE,journal article,NA,NA,false,2118.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03v4gjf40,TU Berlin,2024,1328.04,10.5194/amt-17-2183-2024,FALSE,FALSE,journal article,NA,NA,false,1328.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03v4gjf40,TU Berlin,2024,2133.0,10.1371/journal.pone.0298040,FALSE,FALSE,journal article,NA,NA,false,2133.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03v4gjf40,TU Berlin,2024,1316.93,10.3390/soc14020021,FALSE,FALSE,journal article,NA,NA,false,1316.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03v4gjf40,TU Berlin,2024,2334.13,10.2196/52625,FALSE,FALSE,journal article,NA,NA,false,2334.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03v4gjf40,TU Berlin,2024,521.8,10.3390/logistics8010025,FALSE,FALSE,journal article,NA,NA,false,521.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03v4gjf40,TU Berlin,2024,1413.62,10.3389/frsc.2024.1372918,FALSE,FALSE,journal article,NA,NA,false,1413.6200000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03v4gjf40,TU Berlin,2024,1413.62,10.3389/frsc.2024.1340372,FALSE,FALSE,journal article,NA,NA,false,1413.6200000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
