institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,url
TU Berlin,2020,1198.84,10.3389/fmech.2020.00003,FALSE,,,,
TU Berlin,2020,1198.84,10.3389/fmech.2020.00004,FALSE,,,,
TU Berlin,2020,1980.61,10.3389/fevo.2020.00018,FALSE,,,,
TU Berlin,2020,504.91,10.3390/land9010024,FALSE,,,,
TU Berlin,2020,1430.62,10.3390/su12062186,FALSE,,,,
TU Berlin,2020,1514.77,10.3390/su12041534,FALSE,,,,
TU Berlin,2020,1430.62,10.3390/su12041623,FALSE,,,,
TU Berlin,2020,1514.77,10.3390/ma13040977,FALSE,,,,
TU Berlin,2020,841.54,10.3390/photonics7010013,FALSE,,,,
TU Berlin,2020,1683.08,10.3390/nu12030762,FALSE,,,,
TU Berlin,2020,841.54,10.3390/lubricants8030029,FALSE,,,,
TU Berlin,2020,1683.08,10.3390/molecules25040934,FALSE,,,,
TU Berlin,2020,1683.08,10.3390/ma13071490,FALSE,,,,
TU Berlin,2020,1514.77,10.3390/su12072634,FALSE,,,,
TU Berlin,2020,1514.77,10.3390/su12062450,FALSE,,,,
TU Berlin,2020,1514.77,10.3390/su12072791,FALSE,,,,
TU Berlin,2020,1683.08,10.3390/s20072033,FALSE,,,,
TU Berlin,2020,1514.77,10.3390/app10072418,FALSE,,,,
TU Berlin,2020,1009.85,10.3390/w12030847,FALSE,,,,
TU Berlin,2020,1514.77,10.3390/app10062047,FALSE,,,,
TU Berlin,2020,1152.44,10.3389/fmech.2020.00032,FALSE,,,,
TU Berlin,2020,2004.27,10.3389/fmicb.2020.01291,FALSE,,,,
TU Berlin,2020,1888.53,10.5194/wes-5-721-2020,FALSE,,,,
TU Berlin,2020,2065.84,10.1186/s12984-020-0640-7,FALSE,,,,
TU Berlin,2020,1704.08,10.1186/s13063-020-04252-y,FALSE,,,,
TU Berlin,2020,2004.27,10.3389/fbioe.2020.00209,FALSE,,,,
TU Berlin,2020,2004.27,10.3389/fmats.2020.00157,FALSE,,,,
TU Berlin,2020,876.40,10.3389/frobt.2020.00074,FALSE,,,,
TU Berlin,2020,1152.44,10.3389/fmech.2020.00039,FALSE,,,,
TU Berlin,2020,2004.27,10.3389/fmicb.2020.01284,FALSE,,,,
TU Berlin,2020,1642.20,10.5194/wes-5-819-2020,FALSE,,,,
TU Berlin,2020,2065.84,10.1186/s12939-020-01191-7,FALSE,,,,
TU Berlin,2020,1463.97,10.3390/en13081993,FALSE,,,,
TU Berlin,2020,1463.97,10.3390/su12083394,FALSE,,,,
TU Berlin,2020,487.99,10.3390/su12093507,FALSE,,,,
TU Berlin,2020,1301.30,10.3390/foods9050557,FALSE,,,,
TU Berlin,2020,1219.97,10.3390/atmos11050500,FALSE,,,,
TU Berlin,2020,1463.97,10.3390/app10093332,FALSE,,,,
TU Berlin,2020,1138.64,10.3390/pr8050582,FALSE,,,,
TU Berlin,2020,1626.62,10.3390/rs12101552,FALSE,,,,
TU Berlin,2020,813.31,10.3390/acoustics2020019,FALSE,,,,
TU Berlin,2020,878.39,10.3390/su12104145,FALSE,,,,
TU Berlin,2020,1626.62,10.3390/nano10050981,FALSE,,,,
TU Berlin,2020,1626.62,10.3390/ijms21082962,FALSE,,,,
TU Berlin,2020,1463.97,10.3390/su12104245,FALSE,,,,
TU Berlin,2020,1463.97,10.3390/su12114475,FALSE,,,,
TU Berlin,2020,1463.97,10.3390/en13112981,FALSE,,,,
TU Berlin,2020,975.97,10.3390/membranes10050093,FALSE,,,,
TU Berlin,2020,1463.97,10.3390/su12125069,FALSE,,,,
TU Berlin,2020,1301.30,10.3390/mi11060592,FALSE,,,,
TU Berlin,2020,1138.64,10.3390/sym12050863,FALSE,,,,
TU Berlin,2020,813.31,10.3390/admsci10030037,FALSE,,,,
TU Berlin,2020,1301.30,10.3390/met10070888,FALSE,,,,
TU Berlin,2020,1099.97,10.3389/fmech.2020.00049,FALSE,,,,
TU Berlin,2020,1099.97,10.3389/fmech.2020.00051,FALSE,,,,
TU Berlin,2020,1099.97,10.3389/fmech.2020.00057,FALSE,,,,
TU Berlin,2020,1770.72,10.5194/hess-24-3835-2020,FALSE,,,,
TU Berlin,2020,1949.76,10.3389/fbioe.2020.00854,FALSE,,,,
TU Berlin,2020,1949.76,10.3389/fnins.2020.00795,FALSE,,,,
TU Berlin,2020,1070.56,10.3389/fmech.2020.00069,FALSE,,,,
TU Berlin,2020,1949.76,10.3389/fbioe.2020.00944,FALSE,,,,
TU Berlin,2020,1557.71,10.5194/hess-24-4239-2020,FALSE,,,,
TU Berlin,2020,1068.51,10.3389/fmech.2020.00063,FALSE,,,,
TU Berlin,2020,1930.30,10.3389/fpsyg.2020.02182,FALSE,,,,
TU Berlin,2020,1068.51,10.3389/fmech.2020.567386,FALSE,,,,
TU Berlin,2020,417.70,10.3389/fnins.2020.566147,FALSE,,,,
TU Berlin,2020,1450.94,10.3390/su12145623,FALSE,,,,
TU Berlin,2020,1289.72,10.3390/e22080802,FALSE,,,,
TU Berlin,2020,1612.16,10.3390/s20143990,FALSE,,,,
TU Berlin,2020,967.30,10.3390/app10155240,FALSE,,,,
TU Berlin,2020,1289.72,10.3390/met10081034,FALSE,,,,
TU Berlin,2020,1450.94,10.3390/su12187496,FALSE,,,,
TU Berlin,2020,1450.94,10.3390/su12156093,FALSE,,,,
TU Berlin,2020,1450.95,10.3390/su12177135,FALSE,,,,
TU Berlin,2020,1612.16,10.3390/ma13153418,FALSE,,,,
TU Berlin,2020,1612.16,10.3390/s20154338,FALSE,,,,
TU Berlin,2020,967.29,10.3390/math8091450,FALSE,,,,
TU Berlin,2020,1612.16,10.3390/ijms21165890,FALSE,,,,
TU Berlin,2020,1450.94,10.3390/su12197900,FALSE,,,,
TU Berlin,2020,1612.16,10.3390/molecules25194418,FALSE,,,,
TU Berlin,2020,806.08,10.3390/urbansci4030039,FALSE,,,,
TU Berlin,2020,1450.94,10.3390/su12198134,FALSE,,,,
TU Berlin,2020,1450.94,10.3390/su12187302,FALSE,,,,
TU Berlin,2020,1450.94,10.3390/su12176989,FALSE,,,,
TU Berlin,2020,241.83,10.3390/wevj11030056,FALSE,,,,
TU Berlin,2020,1235.99,10.3390/e22090997,FALSE,,,,
TU Berlin,2020,1289.72,10.3390/e22090984,FALSE,,,,
TU Berlin,2020,1450.94,10.3390/su12187504,FALSE,,,,
TU Berlin,2020,1209.11,10.3390/pr8091082,FALSE,,,,
TU Berlin,2020,806.08,10.3390/recycling5030019,FALSE,,,,
TU Berlin,2020,1289.72,10.3390/mi11090866,FALSE,,,,
TU Berlin,2020,1450.94,10.3390/en13205348,FALSE,,,,
TU Berlin,2020,1068.62,10.3389/fmech.2020.566440,FALSE,,,,
TU Berlin,2020,1450.94,10.3390/su12197984,FALSE,,,,
TU Berlin,2020,885.36,10.5194/gmd-13-4435-2020,FALSE,,,,
TU Berlin,2020,1888.53,10.5194/wes-5-1375-2020,FALSE,,,,
TU Berlin,2020,1773.27,10.3389/frobt.2020.554639,FALSE,,,,
TU Berlin,2020,1726.73,10.3389/fpsyg.2020.573041,FALSE,,,,
TU Berlin,2020,1073.37,10.3389/fnut.2020.598913,FALSE,,,,
TU Berlin,2020,1945.33,10.3389/fmicb.2020.590522,FALSE,,,,
TU Berlin,2020,1374.45,10.5194/nhess-20-3083-2020,FALSE,,,,
TU Berlin,2020,1606.50,10.5194/wes-5-1645-2020,FALSE,,,,
TU Berlin,2020,407.52,10.3389/feart.2020.559337,FALSE,,,,
TU Berlin,2020,1935.27,10.3389/fnins.2020.575081,FALSE,,,,
TU Berlin,2020,1282.82,10.5194/soil-6-649-2020,FALSE,,,,
TU Berlin,2020,1806.42,10.5194/wes-5-1771-2020,FALSE,,,,
TU Berlin,2020,1112.84,10.3390/en13215555,FALSE,,,,
TU Berlin,2020,1483.79,10.3390/su12208699,FALSE,,,,
TU Berlin,2020,1483.79,10.3390/su12218954,FALSE,,,,
TU Berlin,2020,824.34,10.3390/bioengineering7040145,FALSE,,,,
TU Berlin,2020,659.46,10.3390/joitmc6040157,FALSE,,,,
TU Berlin,2020,1483.79,10.3390/en13225869,FALSE,,,,
TU Berlin,2020,824.34,10.3390/urbansci4040061,FALSE,,,,
TU Berlin,2020,1483.79,10.3390/su12218990,FALSE,,,,
TU Berlin,2020,1318.92,10.3390/mi11110954,FALSE,,,,
TU Berlin,2020,1648.65,10.3390/ma13225160,FALSE,,,,
TU Berlin,2020,1483.79,10.3390/su12218811,FALSE,,,,
TU Berlin,2020,1236.49,10.3390/pr8121528,FALSE,,,,
TU Berlin,2020,1895.96,10.3390/ijerph17238767,FALSE,,,,
TU Berlin,2020,1483.79,10.3390/su12219110,FALSE,,,,
TU Berlin,2020,1483.79,10.3390/su12229620,FALSE,,,,
TU Berlin,2020,1483.79,10.3390/w12123436,FALSE,,,,
TU Berlin,2020,1483.79,10.3390/polym12112741,FALSE,,,,
TU Berlin,2020,1895.96,10.3390/ijerph17239149,FALSE,,,,
TU Berlin,2020,1154.06,10.3390/land9120530,FALSE,,,,
TU Berlin,2020,1483.79,10.3390/su122310037,FALSE,,,,
TU Berlin,2020,1978.39,10.3390/s21010007,FALSE,,,,
TU Berlin,2020,1780.55,10.3390/su122410493,FALSE,,,,
TU Berlin,2020,1978.39,10.3390/ma14020294,FALSE,,,,
TU Berlin,2020,1582.71,10.3390/foods9121900,FALSE,,,,
TU Berlin,2020,1582.71,10.3390/antiox10010030,FALSE,,,,
TU Berlin,2020,1780.55,10.3390/su13020651,FALSE,,,,
TU Berlin,2020,1384.86,10.3390/life11010044,FALSE,,,,
TU Berlin,2020,164.87,10.3390/wevj12010007,FALSE,,,,
TU Berlin,2020,439.67,10.3390/e23010016,FALSE,,,,
TU Berlin,2020,1360.17,10.1002/ese3.776,FALSE,,,,
TU Berlin,2020,1332.80,10.1002/ecs2.3074,FALSE,,,,
TU Berlin,2020,2094.40,10.1002/mbo3.1029,FALSE,,,,
TU Berlin,2020,1730.14,10.1038/s41598-020-72559-6,FALSE,,,,
TU Berlin,2020,3364.00,10.1038/s41467-020-18427-3,FALSE,,,,
TU Berlin,2020,1893.12,10.1186/s12877-020-01840-0,FALSE,,,,
TU Berlin,2020,1730.14,10.1038/s41598-020-77079-x,FALSE,,,,
TU Berlin,2020,1893.12,10.1186/s12913-020-05760-y,FALSE,,,,
TU Berlin,2020,1730.14,10.1038/s41598-020-69807-0,FALSE,,,,
TU Berlin,2020,974.40,10.1007/s41109-020-00311-0,FALSE,,,,
TU Berlin,2020,1730.14,10.1038/s41598-020-72402-y,FALSE,,,,
TU Berlin,2020,3364.00,10.1038/s41467-020-19385-6,FALSE,,,,
TU Berlin,2020,1893.12,10.1186/s12934-020-01450-w,FALSE,,,,
TU Berlin,2020,1724.92,10.1111/gcbb.12798,FALSE,,,,
