institution,period,euro,doi,is_hybrid
DLR,2022,1839.49,10.3390/rs13224614,false
DLR,2022,828,10.1140/epjti/s40485-021-00074-7,false
DLR,2022,1717.65,10.1127/metz/2021/1085,false
DLR,2022,2520,10.1016/j.isprsjprs.2022.08.002,true
DLR,2022,2091.32,10.1039/d2se01473d,true
DLR,2022,1248.75,10.1109/jstars.2022.3181446,false
DLR,2022,1149,10.3847/1538-3881/ac704c,false
DLR,2022,3573.51,10.1103/physrevlett.129.238003,true
DLR,2022,3560,10.1016/j.rse.2022.113228,true
DLR,2022,1791.66,10.1109/tgrs.2021.3135026,true
DLR,2022,1567.65,10.1109/tgrs.2022.3174636,true
DLR,2022,1682.64,10.1109/tgrs.2022.3174651,true
DLR,2022,3180,10.1016/j.compenvurbsys.2022.101830,true
DLR,2022,3290,10.1016/j.jpowsour.2022.231381,true
DLR,2022,2980,10.1016/j.renene.2021.09.007,true
DLR,2022,900,10.5194/angeo-40-519-2022,false
DLR,2022,2001.77,10.1364/oe.445287,false
DLR,2022,2560,10.1016/j.trd.2022.103328,true
DLR,2022,2038.55,10.3390/s22134745,false
DLR,2022,2091.75,10.3390/s22176681,false
DLR,2022,3427.16,10.1021/acs.jpcb.2c00215,true
DLR,2022,1761.17,10.1109/lgrs.2022.3144735,true
DLR,2022,1950,10.5194/nhess-22-1029-2022,false
DLR,2022,2378.81,10.3389/fpsyg.2022.882394,false
DLR,2022,1875,10.5194/acp-22-15659-2022,false
DLR,2022,2160,10.5194/acp-22-3631-2022,false
DLR,2022,1575,10.5194/acp-22-8299-2022,false
DLR,2022,1600,10.1049/mia2.12244,false
DLR,2022,1105.12,10.1109/jstars.2022.3152127,false
DLR,2022,1236.03,10.1109/jstars.2022.3188896,false
DLR,2022,1221.42,10.1109/jstars.2022.3192894,false
DLR,2022,1600,10.5194/gmd-15-1545-2022,false
DLR,2022,462,10.5194/gmd-15-3879-2022,false
DLR,2022,1686.2,10.3390/en15051740,false
DLR,2022,1686.2,10.3390/en15093388,false
DLR,2022,1917.44,10.3390/en15176289,false
DLR,2022,1532.92,10.3390/ma15030779,false
DLR,2022,1532.91,10.3390/ma15051627,false
DLR,2022,1400,10.1002/ese3.1285,false
DLR,2022,2091.32,10.1039/d2ta06813c,true
DLR,2022,649.23,10.3390/rs14030562,false
DLR,2022,1839.49,10.3390/rs14061493,false
DLR,2022,1953.61,10.3390/app12126069,false
DLR,2022,1698.79,10.3390/coatings12060859,false
DLR,2022,1736.5,10.3390/electronics11152430,false
DLR,2022,1743.13,10.3390/electronics11162476,false
DLR,2022,1691.86,10.3390/electronics11172687,false
DLR,2022,936.47,10.33012/navi.526,false
DLR,2022,772.56,10.1109/access.2021.3137880,false
DLR,2022,2183.4,10.1002/ente.202101075,true
DLR,2022,1009.92,10.3390/aerospace9040204,false
DLR,2022,1389.2,10.3390/aerospace9080410,false
DLR,2022,1373.75,10.3390/aerospace9110698,false
DLR,2022,1960,10.1016/j.egyr.2022.03.143,false
DLR,2022,1960,10.1016/j.egyr.2022.11.025,false
DLR,2022,1389.2,10.3390/fire5040096,false
DLR,2022,4193.89,10.1021/acsaem.1c03761,true
DLR,2022,1180,10.1016/j.array.2022.100233,false
DLR,2022,2304.85,10.3847/psj/ac7be0,false
DLR,2022,2340,10.1016/j.pepi.2021.106831,true
DLR,2022,2952,10.1016/j.rser.2021.111995,true
DLR,2022,1379.62,10.3390/min12020121,false
DLR,2022,1909.67,10.4050/jahs.67.012010,true
DLR,2022,1791.66,10.1109/tgrs.2022.3140290,true
DLR,2022,1393.34,10.1109/access.2022.3140803,false
DLR,2022,1839.49,10.3390/rs14020325,false
DLR,2022,1532.91,10.3390/en15020582,false
DLR,2022,721.37,10.3390/aerospace9010041,false
DLR,2022,2.060,10.2514/1.b38413,true
DLR,2022,1832.44,10.1109/tgrs.2022.3144731,true
DLR,2022,1226.33,10.3390/act11020029,false
DLR,2022,1640,10.1002/rse2.251,false
DLR,2022,1425,10.5194/acp-22-1175-2022,false
DLR,2022,1552.15,10.1109/tgrs.2022.3146789,true
DLR,2022,1839.49,10.3390/rs14030590,false
DLR,2022,1587.01,10.3390/jcm11030646,false
DLR,2022,1532.92,10.3390/app12031404,false
DLR,2022,2670.82,10.1115/1.4053464,true
DLR,2022,1446.38,10.1109/tgrs.2022.3150917,true
DLR,2022,1446.38,10.1109/lgrs.2022.3149950,true
DLR,2022,1532.92,10.3390/su14052639,false
DLR,2022,1532.92,10.3390/biomedicines10020342,false
DLR,2022,1532.92,10.3390/en15031174,false
DLR,2022,1262.4,10.3390/pr10020325,false
DLR,2022,640.88,10.7717/peerj-cs.866,false
DLR,2022,1710,10.1016/j.asr.2022.02.009,true
DLR,2022,1686.2,10.3390/s22041368,false
DLR,2022,817.27,10.1089/ast.2021.0009,true
DLR,2022,1839.49,10.3390/rs14040875,false
DLR,2022,975,10.5194/amt-15-797-2022,false
DLR,2022,1686.2,10.3390/en15041415,false
DLR,2022,2952,10.1016/j.rser.2022.112177,true
DLR,2022,1686.2,10.3390/en15051608,false
DLR,2022,587.62,10.3390/ma15051628,false
DLR,2022,1790,10.1038/s41598-022-07205-4,false
DLR,2022,3180,10.1016/j.ast.2022.107441,true
DLR,2022,1686.2,10.3390/en15051740,false
