institution;period;euro;doi;is_hybrid
DLR;2021;1143.00;10.1002/ese3.891;FALSE
DLR;2021;610.00;10.1016/j.csite.2021.101546;FALSE
DLR;2021;1830.00;10.1016/j.egyr.2021.07.005;FALSE
DLR;2021;2220.00;10.1016/j.esr.2021.100744;FALSE
DLR;2021;2000.00;10.1016/j.jag.2021.102332;FALSE
DLR;2021;2000.00;10.1016/j.jag.2021.102672;FALSE
DLR;2021;2100.00;10.1016/j.matdes.2021.109858;FALSE
DLR;2021;2100.00;10.1016/j.matdes.2021.109885;FALSE
DLR;2021;870.00;10.1016/j.oceram.2021.100056;FALSE
DLR;2021;430.00;10.1016/j.softx.2021.100759;FALSE
DLR;2021;960.00;10.1016/j.trip.2021.100485;FALSE
DLR;2021;2900.00;10.1038/s41467-021-24091-y;FALSE
DLR;2021;1543.7;10.1038/s41598-021-89634-1;FALSE
DLR;2021;1834.00;10.1038/s41598-021-92244-6;FALSE
DLR;2021;1966.5;10.1038/s43247-021-00174-y;FALSE
DLR;2021;1966.5;10.1038/s43247-021-00175-x;FALSE
DLR;2021;2000.00;10.1049/gtd2.12323;FALSE
DLR;2021;1600.00;10.1049/mia2.12174;FALSE
DLR;2021;1600.00;10.1049/rsn2.12103;FALSE
DLR;2021;800.00;10.1051/swsc/2020076;FALSE
DLR;2021;800.00;10.1051/swsc/2020083;FALSE
DLR;2021;800.00;10.1051/swsc/2021026;FALSE
DLR;2021;800.00;10.1051/swsc/2021044 ;FALSE
DLR;2021;885.00;10.1080/20550340.2021.2015212;FALSE
DLR;2021;1945.00;10.1088/1748-9326/abf191;FALSE
DLR;2021;1945.00;10.1088/2515-7655/ac293e;FALSE
DLR;2021;2000.00;10.1103/physrevresearch.3.023215;FALSE
DLR;2021;2157.23;10.1103/physrevresearch.3.033232;FALSE
DLR;2021;1377.91;10.1109/access.2021.3050074;FALSE
DLR;2021;1377.91;10.1109/access.2021.3052024;FALSE
DLR;2021;1374.95;10.1109/access.2021.3055651;FALSE
DLR;2021;1374.95;10.1109/access.2021.3073754;FALSE
DLR;2021;1374.95;10.1109/access.2021.3076845;FALSE
DLR;2021;1315.09;10.1109/access.2021.3134126;FALSE
DLR;2021;1374.95;10.1109/access.2021.3138549;FALSE
DLR;2021;1030.25;10.1109/jstars.2021.3055546;FALSE
DLR;2021;618.76;10.1109/jstars.2021.3056174;FALSE
DLR;2021;1029.91;10.1109/jstars.2021.3058837;FALSE
DLR;2021;1053.25;10.1109/jstars.2021.3062286;FALSE
DLR;2021;1038.03;10.1109/jstars.2021.3065446;FALSE
DLR;2021;1038.03;10.1109/jstars.2021.3069640;FALSE
DLR;2021;1031.27;10.1109/jstars.2021.3082181;FALSE
DLR;2021;1031.27;10.1109/jstars.2021.3084314;FALSE
DLR;2021;1031.27;10.1109/jstars.2021.3084401;FALSE
DLR;2021;1055.3;10.1109/jstars.2021.3085130;FALSE
DLR;2021;1061.39;10.1109/jstars.2021.3095178;FALSE
DLR;2021;1061.39;10.1109/jstars.2021.3095377;FALSE
DLR;2021;1105.12;10.1109/jstars.2021.3116443;FALSE
DLR;2021;1075.36;10.1109/jstars.2021.3120281;FALSE
DLR;2021;1106.88;10.1109/jstars.2021.3121556;FALSE
DLR;2021;1104.00;10.1109/jstars.2021.3126069;FALSE
DLR;2021;1109.14;10.1109/jstars.2021.3136935;FALSE
DLR;2021;1255.8;10.1109/ojap.2021.3094672;FALSE
DLR;2021;4496.22;10.1126/sciadv.aba9428;FALSE
DLR;2021;1717.65;10.1127/metz/2020/1047;FALSE
DLR;2021;1482.12;10.1186/s11671-021-03506-1;FALSE
DLR;2021;993.6;10.1186/s12544-021-00472-8;FALSE
DLR;2021;993.6;10.1186/s12544-021-00486-2;FALSE
DLR;2021;993.6;10.1186/s12544-021-00499-x;FALSE
DLR;2021;993.6;10.1186/s12544-021-00507-0;FALSE
DLR;2021;1015.00;10.1186/s40623-021-01435-y;FALSE
DLR;2021;712.08;10.1186/s42055-021-00042-9;FALSE
DLR;2021;1662.4;10.1364/OE.425492;FALSE
DLR;2021;1176.62;10.1364/osac.419481;FALSE
DLR;2021;250.00;10.14512/rur.64;FALSE
DLR;2021;2576.00;10.2147/NSS.S339196;FALSE
DLR;2021;1364.91;10.3389/feart.2021.606588;FALSE
DLR;2021;2219.91;10.3389/feart.2021.725394;FALSE
DLR;2021;1331.46;10.3389/fenrg.2020.541495;FALSE
DLR;2021;1742.62;10.3389/fenrg.2021.694248;FALSE
DLR;2021;1861.56;10.3389/fenrg.2021.723774;FALSE
DLR;2021;1861.56;10.3389/fenrg.2022.809663;FALSE
DLR;2021;2122.03;10.3389/fmars.2021.699055;FALSE
DLR;2021;2094.73;10.3389/fmats.2021.662487;FALSE
DLR;2021;2067.27;10.3389/fmicb.2021.601713;FALSE
DLR;2021;1294.72;10.3389/fnbot.2021.675657;FALSE
DLR;2021;2122.03;10.3389/fnins.2021.697582;FALSE
DLR;2021;2075.83;10.3389/fped.2020.574443;FALSE
DLR;2021;2075.83;10.3389/fphys.2020.630148;FALSE
DLR;2021;2102.64;10.3389/fphys.2021.634433;FALSE
DLR;2021;2102.64;10.3389/fphys.2021.641455;FALSE
DLR;2021;2094.73;10.3389/fphys.2021.643649;FALSE
DLR;2021;2064.55;10.3389/fphys.2021.685473;FALSE
DLR;2021;2064.55;10.3389/fphys.2021.743876;FALSE
DLR;2021;2067.27;10.3389/fpsyg.2021.622433;FALSE
DLR;2021;1329.71;10.3389/frobt.2021.611251;FALSE
DLR;2021;1349.15;10.3389/frobt.2021.619238;FALSE
DLR;2021;1392.18;10.3389/frobt.2021.704416;FALSE
DLR;2021;1420.47;10.3389/frobt.2021.710021;FALSE
DLR;2021;1420.47;10.3389/frobt.2021.716598;FALSE
DLR;2021;1366.73;10.3389/frobt.2021.735566;FALSE
DLR;2021;1392.18;10.3389/frspt.2021.750938;FALSE
DLR;2021;1429.77;10.3389/frspt.2021.773244;FALSE
DLR;2021;809.49;10.3389/fsens.2021.657931;FALSE
DLR;2021;842.64;10.3389/fspas.2021.701158;FALSE
DLR;2021;865.39;10.3389/fspas.2021.792823;FALSE
DLR;2021;1226.33;10.3390/act10080175;FALSE
DLR;2021;1226.33;10.3390/act10110286;FALSE
DLR;2021;541.03;10.3390/admsci11040154;FALSE
DLR;2021;737.67;10.3390/aerospace8010014;FALSE
DLR;2021;790.73;10.3390/aerospace8020028;FALSE
DLR;2021;742.8;10.3390/aerospace8020033;FALSE
