institution,period,euro,doi,is_hybrid
DLR,2025,2080.00,10.1002/admi.202400852,FALSE
DLR,2025,3448.00,10.1002/jcsm.70094,FALSE
DLR,2025,1440.00,10.1029/2024ea004036,FALSE
DLR,2025,1744.00,10.1029/2024ms004272,FALSE
DLR,2025,2411.86,10.1039/d5dd00247h,FALSE
DLR,2025,2413.43,10.1039/d5ma00034c,FALSE
DLR,2025,2400.00,10.1039/d5ma01044f,FALSE
DLR,2025,1502.52,10.1039/d5ra03988f,FALSE
DLR,2025,1000.00,10.1051/swsc/2025014,FALSE
DLR,2025,1000.00,10.1051/swsc/2025014 ,FALSE
DLR,2025,1000.00,10.1051/swsc/2025018,FALSE
DLR,2025,1000.00,10.1051/swsc/2025039,FALSE
DLR,2025,1000.00,10.1051/swsc/2025040,FALSE
DLR,2025,1000.00,10.1051/swsc/2025040 ,FALSE
DLR,2025,1000.00,10.1051/swsc/2025054,FALSE
DLR,2025,901.00,10.1080/14686996.2025.2506982,FALSE
DLR,2025,1372.75,10.1080/14786451.2025.2515452,FALSE
DLR,2025,2443.75,10.1080/15481603.2025.2498188,FALSE
DLR,2025,2443.75,10.1080/15481603.2025.2502214,FALSE
DLR,2025,2268.00,10.1088/1367-2630/ad9828,FALSE
DLR,2025,2621.16,10.1093/mnras/staf1878,FALSE
DLR,2025,2395.00,10.1098/rspa.2025.0196,FALSE
DLR,2025,2395.00,10.1098/rsta.2024.0435,FALSE
DLR,2025,2459.55,10.1103/2qzh-yf49,FALSE
DLR,2025,2462.00,10.1103/2s2p-kvcx,FALSE
DLR,2025,2443.00,10.1103/hbgk-4khg,FALSE
DLR,2025,2524.97,10.1103/mtcv-dbpd,FALSE
DLR,2025,2419.95,10.1103/yk2h-zr63,FALSE
DLR,2025,3304.02,10.1108/hff-08-2024-0602,TRUE
DLR,2025,1762.00,10.1109/access.2025.3545637,FALSE
DLR,2025,1762.00,10.1109/access.2025.3545917,FALSE
DLR,2025,1762.00,10.1109/access.2025.3555177,FALSE
DLR,2025,1762.00,10.1109/access.2025.3581471,FALSE
DLR,2025,1774.55,10.1109/access.2025.3586811,FALSE
DLR,2025,1767.00,10.1109/access.2025.3592476,FALSE
DLR,2025,1771.00,10.1109/access.2025.3614064,FALSE
DLR,2025,1806.00,10.1109/access.2025.3628500,FALSE
DLR,2025,1798.00,10.1109/access.2025.3636728,FALSE
DLR,2025,1803.00,10.1109/access.2025.3636787,FALSE
DLR,2025,1823.82,10.1109/jproc.2025.3621586,FALSE
DLR,2025,1270.00,10.1109/jstars.2025.3533567,FALSE
DLR,2025,1279.95,10.1109/jstars.2025.3550632,FALSE
DLR,2025,1270.00,10.1109/jstars.2025.3551422,FALSE
DLR,2025,1270.00,10.1109/jstars.2025.3558816,FALSE
DLR,2025,1280.71,10.1109/jstars.2025.3577690,FALSE
DLR,2025,1529.00,10.1109/jstars.2025.3581058,FALSE
DLR,2025,1270.00,10.1109/jstars.2025.3581451,FALSE
DLR,2025,1553.68,10.1109/jstars.2025.3601351,FALSE
DLR,2025,1286.00,10.1109/jstars.2025.3605061,FALSE
DLR,2025,1526.00,10.1109/jstars.2025.3613166,FALSE
DLR,2025,1545.46,10.1109/jstars.2025.3626140,FALSE
DLR,2025,1561.00,10.1109/jstars.2025.3629586,FALSE
DLR,2025,1544.00,10.1109/jstars.2025.3638881,FALSE
DLR,2025,2187.09,10.1109/lgrs.2025.3561654,TRUE
DLR,2025,2387.18,10.1109/lgrs.2025.3566356,TRUE
DLR,2025,2268.63,10.1109/lgrs.2025.3587517,TRUE
DLR,2025,2256.83,10.1109/lgrs.2025.3610178,FALSE
