institution,period,euro,doi,is_hybrid,opt_out
DLR,2022,1558.05,10.1007/s00190-022-01678-x,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s00348-021-03369-3,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s00348-021-03377-3,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s00348-022-03392-y,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s00348-022-03401-0,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s00348-022-03402-z,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s00348-022-03441-6,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s00348-022-03516-4,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s10009-022-00652-4,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s10072-022-05963-7,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s10270-021-00963-1,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s10286-022-00897-8,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s10286-022-00900-2,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s10291-022-01232-4,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s10291-022-01278-4,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s10291-022-01312-5,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s10291-022-01326-z,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s10409-021-01152-5,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s10443-022-10076-7,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s10494-022-00319-9,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s10494-022-00328-8,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s10494-022-00367-1,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s10514-022-10062-9,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s10569-022-10075-7,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s10686-022-09857-6,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s10765-022-03046-5,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s10853-022-07090-2,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s10853-022-07995-y,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s10915-022-01802-1,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s11069-022-05672-6,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s11069-022-05679-z,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s11214-022-00924-0,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s11214-022-00941-z,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s11263-022-01579-8,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s11340-022-00831-z,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s11630-022-1621-x,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s11661-022-06840-w,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s11661-022-06914-9,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s11665-022-06592-z,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s11740-022-01129-8,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s11740-022-01162-7,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s11831-022-09788-7,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s12217-022-10013-0,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s12567-021-00413-0,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s12567-022-00425-4,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s12567-022-00451-2,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s12567-022-00457-w,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s12567-022-00458-9,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s12567-022-00461-0,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-021-00568-w,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00574-6,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00575-5,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00576-4,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00578-2,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00580-8,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00582-6,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00585-3,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00594-2,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00595-1,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00596-0,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00602-5,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00606-1,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00608-z,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00609-y,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00610-5,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00611-4,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00612-3,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00613-2,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00621-2,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00622-1,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00624-z,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00625-y,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00626-x,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00628-9,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00631-0,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00632-z,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13437-022-00293-z,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s40095-021-00468-z,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s42102-021-00079-6,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s00591-022-00325-y,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s12567-022-00460-1,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00584-4,WAHR,FALSCH
DLR,2022,1558.05,10.1007/s13272-022-00618-x,WAHR,FALSCH
