"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Alfred-Wegener-Institut",2023,5011.15,"10.1007/s00216-023-04630-w",TRUE,"Springer Nature","Analytical and Bioanalytical Chemistry","1618-2642","1618-2642","1618-2650","1618-2642","https://creativecommons.org/licenses/by/4.0",TRUE,"36939884","PMC10284987",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Alfred-Wegener-Institut",2023,5011.15,"10.1007/s00382-023-06939-9",TRUE,"Springer Nature","Climate Dynamics","0930-7575","0930-7575","1432-0894","0930-7575","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Alfred-Wegener-Institut",2023,5011.15,"10.1007/s10530-023-03095-3",TRUE,"Springer Nature","Biological Invasions","1387-3547","1387-3547","1573-1464","1387-3547","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Alfred-Wegener-Institut",2023,5011.15,"10.1007/s10531-023-02629-4",TRUE,"Springer Nature","Biodiversity and Conservation","0960-3115","0960-3115","1572-9710","0960-3115","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Alfred-Wegener-Institut",2023,5011.15,"10.1007/s10811-023-03005-z",TRUE,"Springer Nature","Journal of Applied Phycology","0921-8971","0921-8971","1573-5176","0921-8971","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Alfred-Wegener-Institut",2023,5011.15,"10.1007/s10933-023-00285-w",TRUE,"Springer Nature","Journal of Paleolimnology","0921-2728","0921-2728","1573-0417","0921-2728","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Alfred-Wegener-Institut",2023,5011.15,"10.1007/s12526-023-01347-y",TRUE,"Springer Nature","Marine Biodiversity","1867-1616","1867-1616","1867-1624","1867-1616","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Alfred-Wegener-Institut",2023,5011.15,"10.1007/s12526-023-01382-9",TRUE,"Springer Nature","Marine Biodiversity","1867-1616","1867-1616","1867-1624","1867-1616","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Alfred-Wegener-Institut",2023,5011.15,"10.1007/s12567-023-00489-w",TRUE,"Springer Nature","CEAS Space Journal","1868-2502","1868-2502","1868-2510","1868-2502","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Alfred-Wegener-Institut",2023,5011.15,"10.1007/s42235-023-00373-7",TRUE,"Springer Nature","Journal of Bionic Engineering","1672-6529","1672-6529","2543-2141","1672-6529","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Alfred-Wegener-Institut",2023,5011.15,"10.1038/s41396-023-01461-6",TRUE,"Springer Nature","The ISME Journal","1751-7362","1751-7362","1751-7370","1751-7362","https://creativecommons.org/licenses/by/4.0",TRUE,"37422598","PMC10504371",NA,NA,FALSE,"DEAL Springer Nature Germany"
