"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","url"
"Leibniz-Fonds",2016,1899.24,"10.1186/s12966-016-0344-3",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,2023,"10.1186/s13036-016-0027-2",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,1899.24,"10.1186/s13643-016-0223-7",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,1249.5,"10.1242/bio.014902",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,1454.44,"10.1364/OPTICA.3.000452",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,3100.03,"10.1371/journal.pbio.1002390",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,2450.49,"10.1371/journal.pgen.1005907",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,1394.5,"10.1371/journal.pone.0148268",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,1631.11,"10.1371/journal.pone.0149268",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,1462.78,"10.1371/journal.pone.0149598",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,1488.74,"10.1371/journal.pone.0150695",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,1670.58,"10.1371/journal.pone.0150771",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,1580.45,"10.1371/journal.pone.0152200",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,1410.17,"10.1371/journal.pone.0152586",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,1418.46,"10.1371/journal.pone.0154014",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,1572.92,"10.1371/journal.pone.0154078",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,1563.33,"10.1371/journal.pone.0154531",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,1411.72,"10.1371/journal.pone.0155129",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,1591.16,"10.1371/journal.pone.0156419",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,2372.61,"10.1371/journal.ppat.1005538",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,2394.02,"10.1371/journal.ppat.1005618",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,1606.5,"10.3354/aei00172",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,1555.22,"10.3389/fmicb.2016.00152",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,1824.7,"10.3389/fnhum.2016.00232",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,2031.88,"10.3389/fpls.2016.00388",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,2215.71,"10.3389/fpls.2016.00669",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,325.96,"10.3390/foods5010017",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,464.1,"10.3897/zookeys.564.7535",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,303.45,"10.3897/zookeys.578.8052",FALSE,NA,NA,NA,NA,NA,NA
"Leibniz-Fonds",2016,173.36,NA,FALSE,"International Institute of Science, Technology and Education (IISTE)","Information and Knowledge Management","2224-896X",NA,"2224-896X","http://www.iiste.org/Journals/index.php/IKM/article/view/29275"
