"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Universität Erfurt",2022,3248.7,"10.1080/20445911.2022.2055560",TRUE,"Informa UK Limited","Journal of Cognitive Psychology","2044-5911","2044-5911","2044-592X","2044-5911","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Universität Erfurt",2022,1255.45,"10.1080/2331186x.2022.2044583",FALSE,"Informa UK Limited","Cogent Education","2331-186X",NA,"2331-186X","2331-186X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Universität Erfurt",2022,2380,"10.1080/13537903.2022.2153477",TRUE,"Informa UK Limited","Journal of Contemporary Religion","1353-7903","1353-7903","1469-9419","1353-7903","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Universität Erfurt",2022,3153.5,"10.1080/21670811.2021.2017316",TRUE,"Informa UK Limited","Digital Journalism","2167-0811","2167-0811","2167-082X","2167-0811","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Universität Erfurt",2022,733.46,"10.4236/tel.2022.124053",FALSE,"Scientific Research Publishing, Inc.","Theoretical Economics Letters","2162-2078","2162-2078","2162-2086","2162-2086","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Universität Erfurt",2022,3248.7,"10.1080/09571736.2022.2088445",TRUE,"Informa UK Limited","The Language Learning Journal","0957-1736","0957-1736","1753-2167","0957-1736","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Universität Erfurt",2022,1926.93,"10.1371/journal.pone.0268911",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"35609052","PMC9129024",NA,NA,TRUE
"Universität Erfurt",2022,2558.5,"10.1163/15685276-20231691",TRUE,"Brill","Numen","0029-5973","0029-5973","1568-5276","0029-5973","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Universität Erfurt",2022,1031.72,"10.3389/feduc.2022.1006766",FALSE,"Frontiers Media SA","Frontiers in Education","2504-284X",NA,"2504-284X","2504-284X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Universität Erfurt",2022,2391.9,"10.1016/j.jebo.2021.11.027",TRUE,"Elsevier BV","Journal of Economic Behavior & Organization","0167-2681","0167-2681",NA,"0167-2681","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Universität Erfurt",2022,4262.46,"10.1080/14747731.2022.2091867",TRUE,"Informa UK Limited","Globalizations","1474-7731","1474-7731","1474-774X","1474-7731","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
