"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,NA,"10.1177/1934578x241227689",FALSE,"SAGE Publications","Natural Product Communications","1934-578X","1934-578X","1555-9475","1555-9475","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,TRUE,"CSIC-SAGE"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,NA,"10.1177/10820132241238790",TRUE,"SAGE Publications","Food Science and Technology International","1082-0132","1082-0132","1532-1738","1082-0132","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38515337","PMC12381389",NA,NA,FALSE,"CSIC-SAGE"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,NA,"10.1177/00194646241241671",TRUE,"SAGE Publications","The Indian Economic & Social History Review","0019-4646","0019-4646","0973-0893","0019-4646","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-SAGE"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,NA,"10.1177/02637758241242219",TRUE,"SAGE Publications","Environment and Planning D: Society and Space","0263-7758","0263-7758","1472-3433","0263-7758","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-SAGE"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,NA,"10.1177/03080188241236669",TRUE,"SAGE Publications","Interdisciplinary Science Reviews","0308-0188","0308-0188","1743-2790","0308-0188","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-SAGE"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,NA,"10.1177/00037028241260377",TRUE,"SAGE Publications","Applied Spectroscopy","0003-7028","0003-7028","1943-3530","0003-7028","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38876969","PMC11340242",NA,NA,FALSE,"CSIC-SAGE"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,NA,"10.1177/0271678x241270237",TRUE,"SAGE Publications","Journal of Cerebral Blood Flow & Metabolism","0271-678X","0271-678X","1559-7016","0271-678X","https://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"39157939","PMC12314356",NA,NA,FALSE,"CSIC-SAGE"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,NA,"10.1177/08854122241276015",TRUE,"SAGE Publications","Journal of Planning Literature","0885-4122","0885-4122","1552-6593","0885-4122","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-SAGE"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,NA,"10.1177/13607804231212310",TRUE,"SAGE Publications","Sociological Research Online","1360-7804","1360-7804","1360-7804","1360-7804","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-SAGE"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2024,NA,"10.1177/00027642241285017",TRUE,"SAGE Publications","American Behavioral Scientist","0002-7642","0002-7642","1552-3381","0002-7642","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-SAGE"
