institution;period;euro;doi;is_hybrid
Universität Stuttgart;2022;1779,94;10.3390/aerospace9090493;FALSE
Universität Stuttgart;2022;588,5;10.14627/537724059;FALSE
Universität Stuttgart;2022;1236,98;10.3390/su141710816;FALSE
Universität Stuttgart;2022;1203,38;10.1186/s13705-022-00366-0;FALSE
Universität Stuttgart;2022;1563,07;10.3390/ma15196900;FALSE
Universität Stuttgart;2022;1800,21;10.3390/robotics11050107;FALSE
Universität Stuttgart;2022;1730,93;10.3390/fire5060197;FALSE
Universität Stuttgart;2022;1019,81;10.1140/epjti/s40485-022-00082-1;FALSE
Universität Stuttgart;2022;1090,23;10.3390/lubricants10120347;FALSE
Universität Stuttgart;2022;1521,78;10.3390/make4040049;FALSE
Universität Stuttgart;2022;1841,79;10.3390/bioengineering10010103;FALSE
Universität Stuttgart;2022;1083,4;10.3390/wevj14010006;FALSE
Universität Stuttgart;2022;1083,4;10.3390/businesses3010001;FALSE
Universität Stuttgart;2022;1853,83;10.3390/w15010159;FALSE
Universität Stuttgart;2022;1494,51;10.3390/buildings13010236;FALSE
Universität Stuttgart;2022;1854,58;10.3390/w15020343;FALSE
Universität Stuttgart;2022;1642,2;10.5194/wes-7-539-2022;FALSE
Universität Stuttgart;2022;1924,23;10.5194/hess-26-3055-2022;FALSE
Universität Stuttgart;2022;1642,2;10.5194/wes-7-1321-2022;FALSE
Universität Stuttgart;2022;1395,87;10.5194/wes-7-1661-2022;FALSE
Universität Stuttgart;2022;1160,25;10.5194/wes-7-1679-2022;FALSE
Universität Stuttgart;2022;2094,4;10.1002/elsc.202100021;FALSE
Universität Stuttgart;2022;2094,4;10.1002/elsc.202100057;FALSE
Universität Stuttgart;2022;2760,8;10.1049/rpg2.12442;FALSE
Universität Stuttgart;2022;2189,6;10.1002/elsc.202100161;FALSE
Universität Stuttgart;2022;2189,6;10.1002/elsc.202100158;FALSE
Universität Stuttgart;2022;2081,49;10.1038/s41535-021-00420-8;FALSE
Universität Stuttgart;2022;3189,2;10.1038/s42003-022-03033-4;FALSE
Universität Stuttgart;2022;3300,82;10.1038/s42003-022-03119-z;FALSE
Universität Stuttgart;2022;2475,99;10.3390/app12147095;FALSE
Universität Stuttgart;2022;3641,4;10.1038/s41534-022-00566-8;FALSE
Universität Stuttgart;2022;2167,53;10.3390/ma15093260;FALSE
Universität Stuttgart;2022;3300,82;10.1038/s42003-022-03419-4;FALSE
Universität Stuttgart;2022;2150,21;10.3389/fbuil.2022.814911;FALSE
Universität Stuttgart;2022;3004,76;10.3389/fpubh.2022.871144;FALSE
Universität Stuttgart;2022;3275,47;10.3389/fbioe.2022.913362;FALSE
Universität Stuttgart;2022;2281,73;10.1364/OE.458636;FALSE
Universität Stuttgart;2022;4141,2;10.1002/advs.202202441;FALSE
Universität Stuttgart;2022;3275,47;10.3389/fbioe.2022.913351;FALSE
Universität Stuttgart;2022;2109,63;10.3389/fspor.2022.893019;FALSE
Universität Stuttgart;2022;2267,94;10.3390/en15124387;FALSE
Universität Stuttgart;2022;2273,36;10.1364/OE.458541;FALSE
Universität Stuttgart;2022;3028,33;10.1103/PhysRevResearch.4.023205;FALSE
Universität Stuttgart;2022;2487,1;10.1016/j.ejrh.2022.101095;FALSE
Universität Stuttgart;2022;2201,5;10.1109/JPHOT.2022.3177354;FALSE
Universität Stuttgart;2022;2147,2;10.3389/fctls.2022.952944;FALSE
Universität Stuttgart;2022;2370,96;10.3390/app12126190;FALSE
Universität Stuttgart;2022;2313,98;10.1364/OE.461972;FALSE
Universität Stuttgart;2022;2329,81;10.3390/cells11132122;FALSE
Universität Stuttgart;2022;5579,32;10.1038/s41467-022-31150-5;FALSE
Universität Stuttgart;2022;3321,78;10.3389/fpls.2022.897924;FALSE
Universität Stuttgart;2022;2090,7;10.3389/fcell.2022.901026;FALSE
Universität Stuttgart;2022;2143,07;10.3389/fcell.2022.958957;FALSE
Universität Stuttgart;2022;2105,05;10.3390/mi13071019;FALSE
Universität Stuttgart;2022;4746,44;10.1103/PhysRevX.12.031025;FALSE
Universität Stuttgart;2022;2610,3;10.3390/s22155567;FALSE
Universität Stuttgart;2022;2153,04;10.3390/su14148656;FALSE
Universität Stuttgart;2022;2196,34;10.3390/brainsci12091217;FALSE
Universität Stuttgart;2022;2399,1;10.1364/OE.465101;FALSE
Universität Stuttgart;2022;5579,32;10.1038/s41467-022-32150-1;FALSE
Universität Stuttgart;2022;2108,25;10.3390/su14138182;FALSE
Universität Stuttgart;2022;3058,05;10.1371/journal.pcbi.1010266;FALSE
Universität Stuttgart;2022;2447,43;10.3390/microorganisms10091771 ;FALSE
Universität Stuttgart;2022;2770,38;10.1364/OE.469697;FALSE
Universität Stuttgart;2022;2479,32;10.3389/fspas.2022.1020635;FALSE
Universität Stuttgart;2022;2077,22;10.1371/journal.pone.0269991;FALSE
Universität Stuttgart;2022;2606,1;10.1016/j.jbc.2022.102462;FALSE
Universität Stuttgart;2022;2535,7;10.1364/OE.469178;FALSE
Universität Stuttgart;2022;3512,89;10.3389/fphys.2022.899784;FALSE
Universität Stuttgart;2022;2433,35;10.3390/w14203281;FALSE
Universität Stuttgart;2022;2338,6;10.3389/friot.2022.1054963;FALSE
Universität Stuttgart;2022;3697,65;10.3389/fenvs.2022.1056382;FALSE
Universität Stuttgart;2022;2196,76;10.3390/met12122000;FALSE
Universität Stuttgart;2022;2155,4;10.1109/ACCESS.2022.3220629;FALSE
Universität Stuttgart;2022;2589,99;10.3390/toxins14110772;FALSE
Universität Stuttgart;2022;2473,99;10.3390/ma16020533;FALSE
Universität Stuttgart;2022;5579,37;10.1038/s41467-022-32610-8;FALSE
Universität Stuttgart;2022;2600,17;10.3390/polym15020389;FALSE
Universität Stuttgart;2022;2166,81;10.3390/su15010556;FALSE
