"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1002/ejic.202300748",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cctc.202301412",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cmdc.202300661",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/ol.524493",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/oe.523824",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41064-024-00281-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12567-024-00539-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42979-024-02737-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11227-024-06051-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00340-024-08214-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00449-024-03008-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00348-024-03800-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12650-024-00963-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12567-024-00550-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00224-024-10173-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42979-024-02781-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42496-024-00208-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42757-024-0193-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10444-024-10128-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10010-024-00743-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11609-024-00526-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00205-024-01989-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00340-024-08231-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11044-024-09993-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10514-024-10162-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10008-024-05935-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13222-024-00472-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13222-024-00475-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00170-024-13960-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jebo.2024.03.008",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.conengprac.2024.105928",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.geoen.2024.212788",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.actamat.2024.119867",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.applthermaleng.2024.123056",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jbusres.2024.114641",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.nahs.2024.101494",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jmapro.2024.03.102",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.geomorph.2024.109185",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.measurement.2024.114682",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jocs.2024.102291",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijheatmasstransfer.2024.125572",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jbiomech.2024.112107",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cirp.2024.04.035",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jpowsour.2024.234582",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.techsoc.2024.102561",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.engstruct.2024.118129",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jeurceramsoc.2024.04.070",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.techsoc.2024.102569",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cirp.2024.04.082",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cirp.2024.04.087",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jbiomech.2024.112134",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.engfailanal.2024.108428",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jnnfm.2024.105259",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jcis.2024.05.097",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.carbon.2024.119251",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.engstruct.2024.118191",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.mssp.2024.108565",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cocis.2024.101818",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jsv.2024.118570",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/09644008.2024.2355974",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00371-024-03491-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/gamm.202370006",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/adma.202309154",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/admt.202302196",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/marc.202300716",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cplu.202400144",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00466-023-02427-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10237-023-01797-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s42967-023-00349-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d4ya00048j",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d3ee03638c",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d4dt01115e",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1741-2552/ad48b9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1751-8121/ad508a",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/2058-8585/ad59b3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/1367-2630/ad44cd",NA,NA,NA,NA,NA,NA,NA,NA
"10.1088/2632-959x/ad4dbf",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/oe.527958",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/mma.10095",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/adfm.202312833",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ultras.2024.107373",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.proci.2024.105226",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jobe.2024.109914",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.proci.2024.105346",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.proci.2024.105332",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ejcon.2024.101056",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ces.2024.120380",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jobe.2024.109810",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.resconrec.2024.107786",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.paid.2024.112773",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ymssp.2024.111670",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.energy.2024.132237",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jcp.2024.113226",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.spc.2024.07.004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11440-024-02351-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11334-024-00565-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s41979-024-00129-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40571-024-00789-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11242-024-02097-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00190-024-01864-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00170-024-14055-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00340-024-08270-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11367-024-02332-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11740-024-01296-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40516-024-00264-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/cgf.15104",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202400730",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/cite.202300168",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/qua.27378",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/10659129241230901",NA,NA,NA,NA,NA,NA,NA,NA
"10.1177/10126902241253449",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/17480272.2024.2368063",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/09505431.2024.2375218",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/00140139.2024.2370440",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/nme.7443",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12650-024-01011-y",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00048-024-00398-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13366-024-00758-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10884-024-10380-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12650-024-01001-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/lpor.202301173",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ejic.202400082",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/cgf.15105",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/zaac.202300243",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/anie.202402976",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/mma.10106",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/marc.202400122",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/zaac.202400045",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ejoc.202400342",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/wcms.1726",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.proci.2024.105450",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.proci.2024.105309",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ufug.2024.128442",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.combustflame.2024.113623",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jde.2024.07.024",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cpc.2024.109322",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.icheatmasstransfer.2024.107818",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.proci.2024.105665",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.conengprac.2024.106037",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.est.2024.113177",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.compind.2024.104139",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.icarus.2024.116249",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.bbamcr.2024.119812",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/0267257x.2024.2388088",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d4cy00504j",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d4cp02247e",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/pds.2024.54",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/pds.2024.75",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/pds.2024.189",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/pds.2024.212",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/pds.2024.269",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/pds.2024.277",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/pds.2024.287",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/smtd.202301526",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/gamm.202370009",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/gamm.202370012",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/anie.202410317",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/chem.202401714",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ejoc.202400283",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/oe.538142",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/oe.537063",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13540-024-00306-z",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11040-024-09485-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/09537325.2024.2392138",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00424-024-02991-4",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00170-024-14075-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12567-024-00559-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10845-024-02470-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10955-024-03315-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00723-024-01698-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11023-024-09694-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00339-024-07753-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10444-024-10195-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10579-024-09771-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.proci.2024.105706",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.cma.2024.117220",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jelekin.2024.102922",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jmsy.2024.08.016",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.engappai.2024.109171",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.conengprac.2024.106075",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijsolstr.2024.113055",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ijnonlinmec.2024.104894",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.energy.2024.133092",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.autcon.2024.105774",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.supflu.2024.106407",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.engfailanal.2024.108890",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jmbbm.2024.106740",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.actaastro.2024.09.043",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.compositesb.2024.111843",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.actaastro.2024.09.036",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/batt.202400203",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11242-024-02123-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00170-024-14437-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11242-024-02125-5",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s12268-024-2305-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s13366-024-00767-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00466-024-02553-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s00030-024-00997-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11517-024-03200-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/jfm.2024.622",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/qut.2024.4",NA,NA,NA,NA,NA,NA,NA,NA
