institution;period;euro;doi;is_hybrid
Universität Stuttgart;2017;2481,12;10.1126/sciadv.1602655;FALSE
Universität Stuttgart;2017;2550,59;10.1128/mBio.00570-17;FALSE
Universität Stuttgart;2017;2414,21;10.1002/1878-0261.12041;FALSE
Universität Stuttgart;2017;3302,25;10.1038/ncomms15336;FALSE
Universität Stuttgart;2017;1683,65;10.1111/1751-7915.12713;FALSE
Universität Stuttgart;2017;1686,86;10.3389/fmicb.2017.01195;FALSE
Universität Stuttgart;2017;3320,25;10.1038/s41467-017-00457-z;FALSE
Universität Stuttgart;2017;1980,91;10.1103/PhysRevX.7.021048;FALSE
Universität Stuttgart;2017;2889,81;10.1126/sciadv.1700721;FALSE
Universität Stuttgart;2017;3302,25;10.1038/s41467-017-02259-9;FALSE
Universität Stuttgart;2017;1913,42;10.3389/fnagi.2017.00350;FALSE
Universität Stuttgart;2017;1573,5;10.1111/1751-7915.13036;FALSE
Universität Stuttgart;2017;2204,96;10.1103/PhysRevX.7.041050;FALSE
Universität Stuttgart;2017;1573,5;10.1111/1751-7915.12879;FALSE
