"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Stuttgart U",2023,2379.33,"10.1007/s10836-022-06038-3",TRUE,"Springer Nature","Journal of Electronic Testing","0923-8174","0923-8174","1573-0727","0923-8174","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s00253-022-12340-z",TRUE,"Springer Nature","Applied Microbiology and Biotechnology","0175-7598","0175-7598","1432-0614","0175-7598","https://creativecommons.org/licenses/by/4.0",TRUE,"36625914","PMC9898385",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s10237-022-01673-3",TRUE,"Springer Nature","Biomechanics and Modeling in Mechanobiology","1617-7959","1617-7959","1617-7940","1617-7940","https://creativecommons.org/licenses/by/4.0",TRUE,"36602716","PMC10097810",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s00424-023-02794-z",TRUE,"Springer Nature","Pflügers Archiv - European Journal of Physiology","0031-6768","0031-6768","1432-2013","0031-6768","https://creativecommons.org/licenses/by/4.0",TRUE,"36790515","PMC10011336",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s13272-023-00642-5",TRUE,"Springer Nature","CEAS Aeronautical Journal","1869-5582","1869-5582","1869-5590","1869-5582","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s42979-022-01625-9",TRUE,"Springer Nature","SN Computer Science","2661-8907",NA,"2661-8907","2661-8907","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s00190-023-01708-2",TRUE,"Springer Nature","Journal of Geodesy","0949-7714","0949-7714","1432-1394","0949-7714","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s13366-023-00690-2",TRUE,"Springer Nature","Beiträge zur Algebra und Geometrie / Contributions to Algebra and Geometry","0138-4821","0138-4821","2191-0383","0138-4821","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s00190-022-01673-2",TRUE,"Springer Nature","Journal of Geodesy","0949-7714","0949-7714","1432-1394","0949-7714","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s43615-023-00249-2",TRUE,"Springer Nature","Circular Economy and Sustainability","2730-597X","2730-597X","2730-5988","2730-597X","https://creativecommons.org/licenses/by/4.0",TRUE,"36685986","PMC9834030",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s13534-023-00261-3",TRUE,"Springer Nature","Biomedical Engineering Letters","2093-9868","2093-9868","2093-985X","2093-9868","https://creativecommons.org/licenses/by/4.0",TRUE,"37124116","PMC10130294",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s13272-022-00634-x",TRUE,"Springer Nature","CEAS Aeronautical Journal","1869-5582","1869-5582","1869-5590","1869-5582","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s00348-023-03581-3",TRUE,"Springer Nature","Experiments in Fluids","0723-4864","0723-4864","1432-1114","0723-4864","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s40808-023-01712-7",TRUE,"Springer Nature","Modeling Earth Systems and Environment","2363-6203","2363-6203","2363-6211","2363-6203","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s11044-023-09879-8",TRUE,"Springer Nature","Multibody System Dynamics","1384-5640","1384-5640","1573-272X","1384-5640","https://creativecommons.org/licenses/by/4.0",TRUE,"36779204","PMC9902826",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s11071-023-08247-7",TRUE,"Springer Nature","Nonlinear Dynamics","0924-090X","0924-090X","1573-269X","0924-090X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s11044-022-09872-7",TRUE,"Springer Nature","Multibody System Dynamics","1384-5640","1384-5640","1573-272X","1384-5640","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s42803-022-00061-8",TRUE,"Springer Nature","International Journal of Digital Humanities","2524-7840",NA,"2524-7840","2524-7832","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s10836-023-06044-z",TRUE,"Springer Nature","Journal of Electronic Testing","0923-8174","0923-8174","1573-0727","0923-8174","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s11242-023-01919-3",TRUE,"Springer Nature","Transport in Porous Media","0169-3913","0169-3913","1573-1634","0169-3913","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s11554-023-01285-9",TRUE,"Springer Nature","Journal of Real-Time Image Processing","1861-8200","1861-8200","1861-8219","1861-8200","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s00477-023-02408-1",TRUE,"Springer Nature","Stochastic Environmental Research and Risk Assessment","1436-3240","1436-3240","1436-3259","1436-3240","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s00778-023-00780-6",TRUE,"Springer Nature","The VLDB Journal","1066-8888","1066-8888","0949-877X","1066-8888","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s13272-023-00638-1",TRUE,"Springer Nature","CEAS Aeronautical Journal","1869-5582","1869-5582","1869-5590","1869-5582","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s40684-023-00505-8",TRUE,"Springer Nature","International Journal of Precision Engineering and Manufacturing-Green Technology","2288-6206","2288-6206","2198-0810","2288-6206","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s10712-023-09774-z",TRUE,"Springer Nature","Surveys in Geophysics","0169-3298","0169-3298","1573-0956","0169-3298","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1007/s40831-023-00668-3",TRUE,"Springer Nature","Journal of Sustainable Metallurgy","2199-3823","2199-3823","2199-3831","2199-3823","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Stuttgart U",2023,2379.33,"10.1365/s40702-023-00966-0",TRUE,"Springer Nature","HMD Praxis der Wirtschaftsinformatik","1436-3011","1436-3011","2198-2775","1436-3011","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
