institution;period;euro;doi;is_hybrid
Universität Stuttgart;2021;870;10.16910/jemr.13.2.14;FALSE
Universität Stuttgart;2021;1285,2;10.1016/j.esr.2021.100707;FALSE
Universität Stuttgart;2021;1162,68;10.1186/s13705-021-00298-1;FALSE
Universität Stuttgart;2021;1759,37;10.3389/fbuil.2021.545962;FALSE
Universität Stuttgart;2021;1738,33;10.3390/en14092383;FALSE
Universität Stuttgart;2021;1931,47;10.3390/en14092527;FALSE
Universität Stuttgart;2021;1789,47;10.3390/en14030786;FALSE
Universität Stuttgart;2021;678,3;10.3991/ijet.v16i13.20521;FALSE
Universität Stuttgart;2021;1785,33;10.3390/w13040399;FALSE
Universität Stuttgart;2021;1904;10.1049/stg2.12036;FALSE
Universität Stuttgart;2021;1935,65;10.3390/en14061621;FALSE
Universität Stuttgart;2021;568,4;10.3991/ijet.v16i09.18971;FALSE
Universität Stuttgart;2021;1299,2;10.1002/2211-5463.13019;FALSE
Universität Stuttgart;2021;1948,8;10.1111/1751-7915.13738;FALSE
Universität Stuttgart;2021;1730,14;10.1038/s41598-020-78101-y;FALSE
Universität Stuttgart;2021;1730,14;10.1038/s41598-020-77130-x;FALSE
Universität Stuttgart;2021;962,66;10.3390/mps4010003;FALSE
Universität Stuttgart;2021;1730,14;10.1038/s41598-020-78629-z;FALSE
Universität Stuttgart;2021;1730,14;10.1038/s41598-020-79348-1;FALSE
Universität Stuttgart;2021;1977,41;10.1038/s41535-020-00307-0;FALSE
Universität Stuttgart;2021;1925,31;10.3390/ma14010156;FALSE
Universität Stuttgart;2021;1925,31;10.3390/molecules26010114;FALSE
Universität Stuttgart;2021;1821,2;10.1242/bio.057224;FALSE
Universität Stuttgart;2021;962,66;10.3390/vibration4010003;FALSE
Universität Stuttgart;2021;978,82;10.1039/D0RA10384E;FALSE
Universität Stuttgart;2021;1499,72;10.3390/app11020682;FALSE
Universität Stuttgart;2021;1586,37;10.3390/mi12010078;FALSE
Universität Stuttgart;2021;1985,06;10.1364/OE.412047;FALSE
Universität Stuttgart;2021;1732,78;10.3390/polym13020227;FALSE
Universität Stuttgart;2021;1169,44;10.1364/OSAC.414100;FALSE
Universität Stuttgart;2021;1837;10.1038/s41598-021-82393-z;FALSE
Universität Stuttgart;2021;847,38;10.1186/s13677-021-00231-z;FALSE
Universität Stuttgart;2021;1789,97;10.3390/w13030383;FALSE
Universität Stuttgart;2021;1972,42;10.1364/OE.416030;FALSE
Universität Stuttgart;2021;1825,13;10.3389/fimmu.2021.641588;FALSE
Universität Stuttgart;2021;1114,21;10.3390/cryst11020080;FALSE
Universität Stuttgart;2021;1949,22;10.1016/j.matdes.2021.109567;FALSE
Universität Stuttgart;2021;811,54;10.3390/cryst11040382;FALSE
Universität Stuttgart;2021;1535,33;10.3390/genes12030347;FALSE
Universität Stuttgart;2021;1837;10.1038/s41597-021-00862-6;FALSE
Universität Stuttgart;2021;1772,33;10.3390/min11030290;FALSE
Universität Stuttgart;2021;985,5;10.1055/a-1458-5109;FALSE
Universität Stuttgart;2021;1608,88;10.1186/s41476-021-00150-1;FALSE
Universität Stuttgart;2021;1850,98;10.3390/ijerph18094862;FALSE
Universität Stuttgart;2021;1971,3;10.1364/OE.424148;FALSE
Universität Stuttgart;2021;1930,14;10.3390/s21082871;FALSE
Universität Stuttgart;2021;1770,22;10.3389/fphys.2021.644981;FALSE
Universität Stuttgart;2021;1834,89;10.3390/su13126616;FALSE
Universität Stuttgart;2021;1609,56;10.3390/mi12040454;FALSE
Universität Stuttgart;2021;1738,33;10.3390/met11050683;FALSE
Universität Stuttgart;2021;1931,46;10.3390/rs13091622;FALSE
Universität Stuttgart;2021;2027,55;10.3389/fbioe.2021.647853;FALSE
Universität Stuttgart;2021;1910,77;10.1063/5.0040997;FALSE
Universität Stuttgart;2021;1352,03;10.3390/jmmp5020044;FALSE
Universität Stuttgart;2021;1931,47;10.3390/en14082197;FALSE
Universität Stuttgart;2021;965,73;10.3390/cryst11040428;FALSE
Universität Stuttgart;2021;1623,08;10.3390/ma14133562;FALSE
Universität Stuttgart;2021;1931,46;10.3390/pr9050806;FALSE
Universität Stuttgart;2021;1652,48;10.3390/s21113795;FALSE
Universität Stuttgart;2021;1931,46;10.3390/en14092508;FALSE
Universität Stuttgart;2021;1158,93;10.3389/fspas.2021.700579;FALSE
Universität Stuttgart;2021;1719,38;10.1186/s11556-021-00271-z;FALSE
Universität Stuttgart;2021;1964,06;10.1364/OE.415855;FALSE
Universität Stuttgart;2021;1931,47;10.3390/en14082162;FALSE
Universität Stuttgart;2021;1738,33;10.3390/met11050797;FALSE
Universität Stuttgart;2021;1866,78;10.3390/su13105656;FALSE
Universität Stuttgart;2021;1834,9;10.3390/su13105739;FALSE
Universität Stuttgart;2021;1851,96;10.7554/eLife.63708;FALSE
Universität Stuttgart;2021;1837,003;10.1038/s41598-021-90862-8;FALSE
Universität Stuttgart;2021;1502,26;10.3390/cryst11060575;FALSE
Universität Stuttgart;2021;1453,9;10.1109/ACCESS.2021.3084749;FALSE
Universität Stuttgart;2021;1738,32;10.3390/mi12070730;FALSE
Universität Stuttgart;2021;704,4;10.3389/frsc.2021.710920;FALSE
Universität Stuttgart;2021;1609,56;10.3390/mi12080856;FALSE
Universität Stuttgart;2021;1931,46;10.3390/w13131723;FALSE
Universität Stuttgart;2021;1352,03;10.3390/biomimetics6030043;FALSE
Universität Stuttgart;2021;1837;10.1038/s41598-021-93351-0;FALSE
Universität Stuttgart;2021;1373,48;10.3390/life11080726;FALSE
Universität Stuttgart;2021;1097,77;10.1088/2632-959X/ac0dcc;FALSE
Universität Stuttgart;2021;1682,24;10.1364/OE.431174;FALSE
Universität Stuttgart;2021;965,73;10.3390/cryst11070817;FALSE
Universität Stuttgart;2021;1914,75;10.3389/fimmu.2021.705485;FALSE
Universität Stuttgart;2021;1545,18;10.3390/lubricants9090095;FALSE
Universität Stuttgart;2021;1931,46;10.3390/polym13213853;FALSE
Universität Stuttgart;2021;1950,78;10.3390/ma14195509;FALSE
Universität Stuttgart;2021;1933,69;10.1038/s41598-021-97376-3;FALSE
Universität Stuttgart;2021;1545,18;10.3390/act10100273;FALSE
Universität Stuttgart;2021;1352,03;10.3390/batteries7040067;FALSE
Universität Stuttgart;2021;1931,46;10.3390/en14217398;FALSE
Universität Stuttgart;2021;1394,95;10.3390/cryst11091031;FALSE
Universität Stuttgart;2021;1824,16;10.3390/s21238030;FALSE
Universität Stuttgart;2021;2034,9;10.1016/j.elecom.2021.107137;FALSE
Universität Stuttgart;2021;1019,39;10.3390/su132011307;FALSE
Universität Stuttgart;2021;2038,71;10.3389/fenrg.2021.719697;FALSE
Universität Stuttgart;2021;1716,86;10.3390/ma14206087;FALSE
Universität Stuttgart;2021;1352,03;10.3390/batteries7040072;FALSE
Universität Stuttgart;2021;2050,86;10.3390/en14216872;FALSE
Universität Stuttgart;2021;1931,46;10.3390/en14238082;FALSE
Universität Stuttgart;2021;1931,46;10.3390/en14237971;FALSE
Universität Stuttgart;2021;1931,47;10.3390/app112210989;FALSE
Universität Stuttgart;2021;1844,83;10.1371/journal.pone.0256817;FALSE
Universität Stuttgart;2021;1837,55;10.1371/journal.pone.0259108;FALSE
Universität Stuttgart;2021;1931,47;10.3390/app112411793;FALSE
Universität Stuttgart;2021;1824,16;10.3390/polym13213809;FALSE
Universität Stuttgart;2021;1931,46;10.3390/pr9112063;FALSE
Universität Stuttgart;2021;1352,03;10.3390/batteries7040085;FALSE
Universität Stuttgart;2021;1953,63;10.1364/OE.443420;FALSE
Universität Stuttgart;2021;1931,47;10.3390/en14248395;FALSE
Universität Stuttgart;2021;1404,35;10.1093/jcde/qwab081;FALSE
Universität Stuttgart;2021;1046,72;10.1039/D1RA08382A;FALSE
Universität Stuttgart;2021;1953,63;10.1364/OE.439963;FALSE
Universität Stuttgart;2021;1931,47;10.3390/ma15010026;FALSE
Universität Stuttgart;2021;1207,95;10.3389/frai.2021.796756;FALSE
Universität Stuttgart;2021;1827,27;10.1109/OJPEL.2021.3137093;FALSE
