institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04vnq7t77,Stuttgart U,2023,1904.0,10.1049/syb2.12055,FALSE,journal article,wiley2019deal,04vnq7t77_wiley2019deal_2023,false,1904.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,1624.35,10.1080/13873954.2023.2173238,FALSE,journal article,NA,NA,false,1624.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,2269.41,10.3390/buildings13092287,FALSE,journal article,NA,NA,false,2269.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,1067.39,10.3389/fpos.2023.1000511,FALSE,journal article,NA,NA,false,1067.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,1517.3799999999999,10.3390/educsci13050478,FALSE,journal article,NA,NA,false,1517.3799999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,1904.0,10.1002/pan3.10419,FALSE,journal article,wiley2019deal,04vnq7t77_wiley2019deal_2023,false,1904.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,1732.06,10.3390/jmmp7010020,FALSE,journal article,NA,NA,false,1732.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,942.48,10.1007/s43938-022-00015-0,FALSE,journal article,sn2020deal,04vnq7t77_sn2020deal_2023,false,942.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,714.0,10.1051/jeos/2023023,FALSE,journal article,NA,NA,false,714.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,1713.4099999999999,10.3390/fluids8020064,FALSE,journal article,NA,NA,false,1713.4099999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,1921.72,10.3390/buildings13020393,FALSE,journal article,NA,NA,false,1921.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,1303.05,10.1016/j.apples.2022.100124,FALSE,journal article,NA,NA,false,1303.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,1335.98,10.3389/frsc.2023.1130758,FALSE,journal article,NA,NA,false,1335.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,1494.68,10.3390/designs7010020,FALSE,journal article,NA,NA,false,1494.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,1148.35,10.1080/20550340.2023.2205796,FALSE,journal article,NA,NA,false,1148.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,713.1,10.3390/geosciences13020051,FALSE,journal article,NA,NA,false,713.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,1720.45,10.1186/s13321-023-00687-y,FALSE,journal article,sn2020deal,04vnq7t77_sn2020deal_2023,false,1720.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,1376.43,10.3389/fams.2023.1156785,FALSE,journal article,NA,NA,false,1376.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,2353.23,10.3390/en16041657,FALSE,journal article,NA,NA,false,2353.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,2380.0,10.1515/nanoph-2022-0654,FALSE,journal article,degruy2023gac,04vnq7t77_degruy2023gac_2023,false,2380.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,2023.18,10.3390/polym15030495,FALSE,journal article,NA,NA,false,2023.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,2289.58,10.3389/fbuil.2023.1051337,FALSE,journal article,NA,NA,false,2289.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,1523.2,10.1051/jeos/2023006,FALSE,journal article,NA,NA,false,1523.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,2071.41,10.1038/s41598-023-29340-2,FALSE,journal article,sn2020deal,04vnq7t77_sn2020deal_2023,false,2071.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,844.4000000000001,10.1186/s40677-023-00235-8,FALSE,journal article,sn2020deal,04vnq7t77_sn2020deal_2023,false,844.4000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,2141.77,10.3390/bioengineering10020256,FALSE,journal article,NA,NA,false,2141.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,2473.32,10.3390/ma16062321,FALSE,journal article,NA,NA,false,2473.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,1293.8,10.3847/1538-4357/acc9ad,FALSE,journal article,NA,NA,false,1293.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,2380.0,10.1515/nanoph-2022-0801,FALSE,journal article,degruy2023gac,04vnq7t77_degruy2023gac_2023,false,2380.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,2856.0,10.1049/rpg2.12649,FALSE,journal article,wiley2019deal,04vnq7t77_wiley2019deal_2023,false,2856.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,2475.2,10.1002/we.2797,FALSE,journal article,wiley2019deal,04vnq7t77_wiley2019deal_2023,false,2475.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,2189.6,10.1111/1751-7915.14188,FALSE,journal article,wiley2019deal,04vnq7t77_wiley2019deal_2023,false,2189.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,3677.1,10.1038/s41377-022-01015-z,FALSE,journal article,sn2020deal,04vnq7t77_sn2020deal_2023,false,3677.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,1749.3,10.1016/j.jag.2023.103535,FALSE,journal article,NA,NA,false,1749.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,2590.43,10.3390/polym15051285,FALSE,journal article,NA,NA,false,2590.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,2919.19,10.1038/s41540-022-00264-3,FALSE,journal article,sn2020deal,04vnq7t77_sn2020deal_2023,false,2919.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04vnq7t77,Stuttgart U,2023,2766.21,10.1038/s41524-022-00956-8,FALSE,journal article,sn2020deal,04vnq7t77_sn2020deal_2023,false,2766.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
