institution;period;euro;doi;is_hybrid
Universität Stuttgart;2016;1428,18;10.1371/journal.pone.0152435;FALSE
Universität Stuttgart;2016;2055,25;10.3389/fpsyg.2016.01136;FALSE
Universität Stuttgart;2016;1675;10.1038/ncomms11763;FALSE
Universität Stuttgart;2016;1396;10.1186/s12938-016-0145-6;FALSE
Universität Stuttgart;2016;1192,96;10.1063/1.4958333;FALSE
Universität Stuttgart;2016;1396;10.1186/s12866-016-0703-x;FALSE
Universität Stuttgart;2016;90,97;10.1107/S2414314616002911;FALSE
Universität Stuttgart;2016;1551,62;10.3389/fmicb.2016.00179;FALSE
Universität Stuttgart;2016;1596;10.1186/s13072-016-0061-9;FALSE
Universität Stuttgart;2016;1386,35;10.1038/srep26518;FALSE
Universität Stuttgart;2016;1386,35;10.1038/srep34289;FALSE
Universität Stuttgart;2016;858,93;10.7717/peerj-cs.49;FALSE
Universität Stuttgart;2016;889,19;10.1364/OPTICA.3.000448;FALSE
Universität Stuttgart;2016;500;10.12854/erde-147-2;FALSE
Universität Stuttgart;2016;1361,95;10.1371/journal.pone.0158711;FALSE
Universität Stuttgart;2016;2000;10.1038/lsa.2016.149;FALSE
Universität Stuttgart;2016;652,6;10.3390/sym8100099;FALSE
Universität Stuttgart;2016;1386,95;10.3390/ma9070509;FALSE
Universität Stuttgart;2016;640;10.1186/s13639-016-0039-5;FALSE
Universität Stuttgart;2016;1396;10.1186/s13568-016-0221-0;FALSE
Universität Stuttgart;2016;1514;10.1038/lsa.2016.219 ;FALSE
Universität Stuttgart;2016;800;10.1140/epjnbp/s40366-016-0034-8;FALSE
Universität Stuttgart;2016;1368,5;10.5194/hess-20-2913-2016;FALSE
Universität Stuttgart;2016;1733;10.1364/OE.24.022296;FALSE
Universität Stuttgart;2016;1729,9;10.1364/OE.24.019558;FALSE
Universität Stuttgart;2016;1396;10.1186/s12938-016-0238-2;FALSE
Universität Stuttgart;2016;1386,35;10.1038/srep39916;FALSE
Universität Stuttgart;2016;1583,3;10.1155/2016/3180205;FALSE
Universität Stuttgart;2016;1386,35;10.1038/srep40999;FALSE
Universität Stuttgart;2016;1832,55;10.1364/OE.24.028056;FALSE
Universität Stuttgart;2016;2115,89;10.1364/OE.24.026999;FALSE
Universität Stuttgart;2016;1267,35;10.1093/nar/gkw1112 ;FALSE
Universität Stuttgart;2016;1702,56;10.1371/journal.pone.0168764;FALSE
Universität Stuttgart;2016;1336,4;10.1364/OPTICA.3.001506 ;FALSE
