"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Stuttgart U",2024,2965.99,"10.1103/physrevresearch.6.013278",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Stuttgart U",2024,2716.78,"10.3390/su16031041",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Stuttgart U",2024,2688.58,"10.1093/ijnp/pyae006",FALSE,"Oxford University Press (OUP)","International Journal of Neuropsychopharmacology","1461-1457","1461-1457","1469-5111","1461-1457","https://creativecommons.org/licenses/by/4.0/",TRUE,"38214654","PMC10852621",NA,NA,TRUE
"Stuttgart U",2024,1370.13,"10.1109/jstars.2024.3381792",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","1939-1404","1939-1404","2151-1535","1939-1404","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE
"Stuttgart U",2024,2861.12,"10.3390/en17081884",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Stuttgart U",2024,2149.71,"10.1109/access.2023.3347035",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE
"Stuttgart U",2024,675.83,"10.5334/johd.167",FALSE,"Ubiquity Press, Ltd.","Journal of Open Humanities Data","2059-481X","2059-481X",NA,"2059-481X",NA,TRUE,NA,NA,NA,NA,TRUE
"Stuttgart U",2024,2535.74,"10.3389/fpsyg.2024.1355381",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"38903459","PMC11188378",NA,NA,TRUE
"Stuttgart U",2024,2535.74,"10.3389/fpsyg.2024.1356892",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"38933580","PMC11205518",NA,NA,TRUE
"Stuttgart U",2024,2248.33,"10.1093/jcde/qwae028",FALSE,"Oxford University Press (OUP)","Journal of Computational Design and Engineering","2288-5048",NA,"2288-5048","2288-4300","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Stuttgart U",2024,2979.02,"10.3390/ma17040874",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944","1996-1944","https://creativecommons.org/licenses/by/4.0/",TRUE,"38399125","PMC10890325",NA,NA,FALSE
"Stuttgart U",2024,964.61,"10.1128/mra.01127-23",FALSE,"American Society for Microbiology","Microbiology Resource Announcements","2576-098X",NA,"2576-098X","2576-098X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38265224","PMC10868283",NA,NA,FALSE
"Stuttgart U",2024,3435.56,"10.3389/fbioe.2024.1347452",FALSE,"Frontiers Media SA","Frontiers in Bioengineering and Biotechnology","2296-4185",NA,"2296-4185","2296-4185","https://creativecommons.org/licenses/by/4.0/",TRUE,"38464544","PMC10920258",NA,NA,TRUE
"Stuttgart U",2024,1521.27,"10.3390/jmmp8010013",FALSE,"MDPI AG","Journal of Manufacturing and Materials Processing","2504-4494",NA,"2504-4494","2504-4494","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Stuttgart U",2024,3093.61,"10.3390/rs16040691",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Stuttgart U",2024,2920.32,"10.3390/en17061284",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Stuttgart U",2024,3106.46,"10.3390/molecules29020382",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"38257295","PMC10820151",NA,NA,TRUE
"Stuttgart U",2024,1334.68,"10.3389/fcomp.2024.1356983",FALSE,"Frontiers Media SA","Frontiers in Computer Science","2624-9898",NA,"2624-9898","2624-9898","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Stuttgart U",2024,2213.71,"10.3389/frvir.2024.1376572",FALSE,"Frontiers Media SA","Frontiers in Virtual Reality","2673-4192",NA,"2673-4192","2673-4192","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Stuttgart U",2024,1222.55,"10.3390/atmos15010111",FALSE,"MDPI AG","Atmosphere","2073-4433",NA,"2073-4433","2073-4433","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Stuttgart U",2024,350.96,"10.1107/s2414314624001755",FALSE,"International Union of Crystallography (IUCr)","IUCrData","2414-3146",NA,"2414-3146","2414-3146","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"38586517","PMC10993567",NA,NA,TRUE
"Stuttgart U",2024,2920.32,"10.3390/ma17051109",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944","1996-1944","https://creativecommons.org/licenses/by/4.0/",TRUE,"38473580","PMC10933901",NA,NA,FALSE
"Stuttgart U",2024,3450.84,"10.3389/fchem.2024.1354690",FALSE,"Frontiers Media SA","Frontiers in Chemistry","2296-2646",NA,"2296-2646","2296-2646","https://creativecommons.org/licenses/by/4.0/",TRUE,"38595703","PMC11002080",NA,NA,TRUE
"Stuttgart U",2024,2546.17,"10.3390/polym16040515",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360","2073-4360","https://creativecommons.org/licenses/by/4.0/",TRUE,"38399893","PMC10892013",NA,NA,FALSE
"Stuttgart U",2024,2253.23,"10.1093/jcde/qwae070",FALSE,"Oxford University Press (OUP)","Journal of Computational Design and Engineering","2288-5048",NA,"2288-5048","2288-4300","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
