"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Sorbonne Université";2022;1734,48;"10.1109/TNSRE.2022.3186266";"FALSE";;;;;;
"Sorbonne Université";2022;711,43;"10.3389/fmicb.2022.862812";"FALSE";;;;;;
"Sorbonne Université";2022;2600;"10.1111/eva.13462";"FALSE";;;;;;
"Sorbonne Université";2022;4219,01;"10.1126/sciadv.abq8489";"FALSE";;;;;;
"Sorbonne Université";2022;5117,2;"10.1144/SP517-2020-231";"TRUE";;;;;;
"Sorbonne Université";2022;934,29;"10.1159/000527092";"FALSE";;;;;;
"Sorbonne Université";2022;2625,16;"10.1164/rccm.202206-1145OC";"TRUE";;;;;;
"Sorbonne Université";2022;3843,99;"10.1172/jci.insight.159406 ";"FALSE";;;;;;
"Sorbonne Université";2022;2454;"10.1186/s12875-022-01776-x";"FALSE";;;;;;
"Sorbonne Université";2022;2290;"10.1186/s12877-022-03556-9";"FALSE";;;;;;
"Sorbonne Université";2022;2945;"10.1186/s13054-022-04002-3";"FALSE";;;;;;
"Sorbonne Université";2022;2814;"10.1186/s13287-022-02991-0";"FALSE";;;;;;
"Sorbonne Université";2022;1926,68;"10.1364/OE.463115";"FALSE";;;;;;
"Sorbonne Université";2022;2414,21;"10.1371/journal.pcbi.1009825";"FALSE";;;;;;
"Sorbonne Université";2022;2489,22;"10.1371/journal.pcbi.1010470";"FALSE";;;;;;
"Sorbonne Université";2022;1244,61;"10.1371/journal.pcbi.1010713";"FALSE";;;;;;
"Sorbonne Université";2022;1623,08;"10.3390/biomedicines10010016";"FALSE";;;;;;
"Sorbonne Université";2022;1639,79;"10.1371/journal.pone.0266618";"FALSE";;;;;;
"Sorbonne Université";2022;1639,79;"10.1371/journal.pone.0266841";"FALSE";;;;;;
"Sorbonne Université";2022;1692,29;"10.1371/journal.pone.0277917 ";"FALSE";;;;;;
"Sorbonne Université";2022;2109,51;"10.1523/ENEURO.0105-22.2022";"FALSE";;;;;;
"Sorbonne Université";2022;1303,21;"10.21037/jtd-22-704";"FALSE";;;;;;
"Sorbonne Université";2022;2745,88;"10.2196/35465";"FALSE";;;;;;
"Sorbonne Université";2022;2306,33;"10.2196/42379";"FALSE";;;;;;
"Sorbonne Université";2022;1078,19;"10.3389/fams.2022.836349";"FALSE";;;;;;
"Sorbonne Université";2022;2765,8;"10.3389/fbioe.2022.1008436";"FALSE";;;;;;
"Sorbonne Université";2022;2765,8;"10.3389/fcimb.2022.896898";"FALSE";;;;;;
"Sorbonne Université";2022;820,36;"10.3389/fddsv.2022.892057";"FALSE";;;;;;
"Sorbonne Université";2022;2550,16;"10.3389/fevo.2022.1058584";"FALSE";;;;;;
"Sorbonne Université";2022;1082,06;"10.3389/fevo.2022.847869";"FALSE";;;;;;
"Sorbonne Université";2022;2781,25;"10.3389/fmars.2022.815684";"FALSE";;;;;;
"Sorbonne Université";2022;2765,8;"10.3389/fmars.2022.870005";"FALSE";;;;;;
"Sorbonne Université";2022;2765,8;"10.3389/fmars.2022.894372";"FALSE";;;;;;
"Sorbonne Université";2022;2765,8;"10.3389/fmars.2022.936972";"FALSE";;;;;;
"Sorbonne Université";2022;2765,8;"10.3389/fmars.2022.959131";"FALSE";;;;;;
"Sorbonne Université";2022;2765,8;"10.3389/fmars.2022.968331";"FALSE";;;;;;
"Sorbonne Université";2022;2796,59;"10.3389/fmicb.2022.893413";"FALSE";;;;;;
"Sorbonne Université";2022;2765,8;"10.3389/fmicb.2022.906161";"FALSE";;;;;;
"Sorbonne Université";2022;2765,8;"10.3389/fnbot.2022.504459";"FALSE";;;;;;
"Sorbonne Université";2022;2765,8;"10.3389/fnbot.2022.864380";"FALSE";;;;;;
"Sorbonne Université";2022;2765,8;"10.3389/fnmol.2022.914830";"FALSE";;;;;;
"Sorbonne Université";2022;2765,8;"10.3389/fnmol.2022.991732";"FALSE";;;;;;
"Sorbonne Université";2022;2765,8;"10.3389/fped.2022.975826";"FALSE";;;;;;
"Sorbonne Université";2022;2901,92;"10.3389/fphy.2022.1014428";"FALSE";;;;;;
"Sorbonne Université";2022;2765,8;"10.3389/fphys.2022.786714";"FALSE";;;;;;
"Sorbonne Université";2022;1950,12;"10.3389/frai.2022.1029340";"FALSE";;;;;;
"Sorbonne Université";2022;1781,36;"10.3389/frobt.2022.762051";"FALSE";;;;;;
"Sorbonne Université";2022;1781,36;"10.3389/frobt.2022.824716";"FALSE";;;;;;
"Sorbonne Université";2022;1781,36;"10.3389/frobt.2022.929267";"FALSE";;;;;;
"Sorbonne Université";2022;1781,36;"10.3389/frvir.2022.827312";"FALSE";;;;;;
"Sorbonne Université";2022;2234,15;"10.3390/cells11152310";"FALSE";;;;;;
"Sorbonne Université";2022;1624,86;"10.3390/fire5060193";"FALSE";;;;;;
"Sorbonne Université";2022;1532,91;"10.3390/ijms23010077";"FALSE";;;;;;
"Sorbonne Université";2022;1803,43;"10.3390/ijms23010335";"FALSE";;;;;;
"Sorbonne Université";2022;1442,74;"10.3390/ijms23020632";"FALSE";;;;;;
"Sorbonne Université";2022;1713,25;"10.3390/ijms23020681";"FALSE";;;;;;
"Sorbonne Université";2022;1399,01;"10.3390/microorganisms10071436";"FALSE";;;;;;
"Sorbonne Université";2022;1803,43;"10.3390/molecules27010027";"FALSE";;;;;;
"Sorbonne Université";2022;1082,05;"10.3390/nano12091399";"FALSE";;;;;;
"Sorbonne Université";2022;2640,36;"10.3390/nu14153101";"FALSE";;;;;;
"Sorbonne Université";2022;1623,08;"10.3390/ph15040460";"FALSE";;;;;;
"Sorbonne Université";2022;901,71;"10.3390/pollutants2010004";"FALSE";;;;;;
"Sorbonne Université";2022;2254,28;"10.3390/rs14092026";"FALSE";;;;;;
"Sorbonne Université";2022;2494,74;"10.3390/s22176543";"FALSE";;;;;;
"Sorbonne Université";2022;2164,11;"10.3390/v14020440";"FALSE";;;;;;
"Sorbonne Université";2022;2451,53;"10.3390/v14081777";"FALSE";;;;;;
"Sorbonne Université";2022;781,06;"10.3897/subtbiol.43.85804";"FALSE";;;;;;
"Sorbonne Université";2022;486,54;"10.5152/j.aott.2022.22052";"FALSE";;;;;;
"Sorbonne Université";2022;2232;"10.5194/acp-22-2309-2022";"FALSE";;;;;;
"Sorbonne Université";2022;2790;"10.5194/bg-19-1165-2022";"FALSE";;;;;;
"Sorbonne Université";2022;1581;"10.5194/bg-19-1303-2022";"FALSE";;;;;;
"Sorbonne Université";2022;930;"10.5194/bg-19-3911-2022";"FALSE";;;;;;
"Sorbonne Université";2022;1953;"10.5194/bg-19-415-2022";"FALSE";;;;;;
"Sorbonne Université";2022;1023;"10.5194/bg-19-4767-2022";"FALSE";;;;;;
"Sorbonne Université";2022;1600;"10.5194/gmd-15-3519-2022";"FALSE";;;;;;
"Sorbonne Université";2022;1001;"10.5194/se-13-535-2022";"FALSE";;;;;;
"Sorbonne Université";2022;1282,82;"10.5194/se-13-779-2022";"FALSE";;;;;;
"Sorbonne Université";2022;80;;"FALSE";"Societas Europaea Herpetologica";"Herpetology Notes ";"2071-5773";;;"https://www.biotaxa.org/hn/article/view/69368"
"Sorbonne Université";2022;182,06;;"TRUE";"Magnolia Press";"Bionomina";"1179-7657";;;"https://mapress.com/bn/article/view/bionomina.31.1.5"
"Sorbonne Université";2022;2921;"10.1093/bioinformatics/btac551";"TRUE";;;;;;
"Sorbonne Université";2022;1691,23;"10.1093/jpe/rtac029";"FALSE";;;;;;
"Sorbonne Université";2022;3975;"10.1093/genetics/iyac171";"TRUE";;;;;;
"Sorbonne Université";2022;2715;"10.1093/molbev/msac070";"FALSE";;;;;;
"Sorbonne Université";2022;3264;"10.1093/nar/gkac481";"FALSE";;;;;;
"Sorbonne Université";2022;800;"10.1002/lom3.10475";"TRUE";;;;;;
"Sorbonne Université";2022;1890;"10.1016/j.pmedr.2021.101666";"FALSE";;;;;;
