"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université de Toulouse",2017,790,"10.1186/s13677-017-0095-y",FALSE,"Springer Nature","Journal of Cloud Computing","2192-113X",NA,"2192-113X","2192-113X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000419055100001",NA,TRUE
"Université de Toulouse",2018,830.88,"10.3389/fspas.2018.00004",FALSE,"Frontiers Media SA","Frontiers in Astronomy and Space Sciences","2296-987X",NA,"2296-987X","2296-987X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000428705800002",NA,TRUE
"Université de Toulouse",2018,1275,"10.2196/mededu.9185",FALSE,"JMIR Publications Inc.","JMIR Medical Education","2369-3762",NA,"2369-3762","2369-3762",NA,TRUE,"29506968","PMC5859739",NA,NA,TRUE
"Université de Toulouse",2018,1527.98,"10.3390/s18010316",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220",NA,TRUE,"29361776","PMC5795876","ut:000423286300314",NA,TRUE
"Université de Toulouse",2018,1162.94,"10.3390/ma11020270",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944","1996-1944","https://creativecommons.org/licenses/by/4.0/",TRUE,"29425146","PMC5848967","ut:000427534800097",NA,TRUE
"Université de Toulouse",2018,3408.82,"10.1016/j.rse.2017.12.030",TRUE,"Elsevier BV","Remote Sensing of Environment","0034-4257","0034-4257",NA,"0034-4257","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000427342700012",NA,FALSE
"Université de Toulouse",2018,990,"10.5194/nhess-18-479-2018",FALSE,"Copernicus GmbH","Natural Hazards and Earth System Sciences","1684-9981",NA,"1684-9981","1561-8633","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000425043000001",NA,TRUE
"Université de Toulouse",2018,737.94,"10.3390/membranes8010010",FALSE,"MDPI AG","Membranes","2077-0375",NA,"2077-0375","2077-0375","https://creativecommons.org/licenses/by/4.0/",TRUE,"29470440","PMC5872192","ut:000428511100009",NA,TRUE
"Université de Toulouse",2018,1562.74,"10.3390/ijms19030665",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"29495448","PMC5877526","ut:000428309800022",NA,TRUE
"Université de Toulouse",2018,3700,"10.1038/s41467-018-03342-5",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","http://creativecommons.org/licenses/by/4.0",TRUE,"29500350","PMC5834599","ut:000426470200009",NA,TRUE
