"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université des Antilles",2022,1197.56,"10.1021/acsomega.1c03378",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35601340","PMC9118385",NA,NA,TRUE
"Université des Antilles",2022,1387.23,"10.17352/2455-815x.000142",FALSE,"Peertechz Publications Private Limited","International Journal of Agricultural Science and Food Technology","2455-815X",NA,"2455-815X","2455-815X",NA,TRUE,NA,NA,NA,NA,FALSE
"Université des Antilles",2022,1375.23,"10.1080/17513758.2022.2033860",FALSE,"Informa UK Limited","Journal of Biological Dynamics","1751-3758","1751-3758","1751-3766","1751-3758","http://creativecommons.org/licenses/by/4.0/",TRUE,"35129077",NA,NA,NA,TRUE
"Université des Antilles",2022,1756.63,"10.3389/fpsyg.2022.778468",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"35602708","PMC9120369",NA,NA,TRUE
"Université des Antilles",2022,400,"10.5114/biolsport.2023.116007",FALSE,"Termedia Sp. z.o.o.","Biology of Sport","0860-021X","0860-021X",NA,"0860-021X",NA,TRUE,"37077787","PMC10108752",NA,NA,TRUE
"Université des Antilles",2022,1774.82,"10.1371/journal.pone.0273668",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"36040904","PMC9426913",NA,NA,TRUE
"Université des Antilles",2022,163.68,"10.32474/sjfn.2022.04.000189",FALSE,"Lupine Publishers","Scholarly Journal of Food and Nutrition","2638-6070",NA,NA,"2638-6070",NA,FALSE,NA,NA,NA,NA,FALSE
"Université des Antilles",2022,2005,"10.3390/pr10071263",FALSE,"MDPI AG","Processes","2227-9717",NA,"2227-9717","2227-9717","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université des Antilles",2022,415,"10.19080/ijesnr.2022.29.556268",FALSE,"Juniper Publishers","International Journal of Environmental Sciences & Natural Resources","2572-1119",NA,"2572-1119","2572-1119",NA,TRUE,NA,NA,NA,NA,FALSE
"Université des Antilles",2022,1705.23,"10.3390/plants11101360",FALSE,"MDPI AG","Plants","2223-7747",NA,"2223-7747","2223-7747","https://creativecommons.org/licenses/by/4.0/",TRUE,"35631785","PMC9146409",NA,NA,TRUE
"Université des Antilles",2022,1953,"10.5194/os-18-915-2022",FALSE,"Copernicus GmbH","Ocean Science","1812-0792",NA,"1812-0792","1812-0784","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université des Antilles",2022,1352.57,"10.3390/math10224190",FALSE,"MDPI AG","Mathematics","2227-7390",NA,"2227-7390","2227-7390","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université des Antilles",2022,1356.6,"10.1016/j.eti.2022.102940",FALSE,"Elsevier BV","Environmental Technology & Innovation","2352-1864","2352-1864",NA,"2352-1864","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université des Antilles",2022,2020.14,"10.3390/f14040697",FALSE,"MDPI AG","Forests","1999-4907",NA,"1999-4907","1999-4907","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université des Antilles",2022,1300,"10.3390/molecules27186040",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"36144787","PMC9503432",NA,NA,TRUE
"Université des Antilles",2022,1111.12,"10.3390/en15228671",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
