"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Humboldt-Universität zu Berlin",NA,2750,"10.1007/s41020-022-00176-7",NA,"Springer Nature","Jindal Global Law Review","0975-2498","0975-2498","2364-4869","0975-2498","https://creativecommons.org/licenses/by/4.0",TRUE,NA,"PMC9734984",NA,"https://doi.org/10.1007/s41020-022-00176-7",FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",NA,2750,"10.1007/s11203-021-09264-2",NA,"Springer Nature","Statistical Inference for Stochastic Processes","1387-0874","1387-0874","1572-9311","1387-0874","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11203-021-09264-2",FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",NA,2750,"10.3758/s13428-022-01969-3",NA,"Springer Nature","Behavior Research Methods","1554-3528",NA,"1554-3528","1554-351X","https://creativecommons.org/licenses/by/4.0",TRUE,"36396835","PMC10615950",NA,"https://doi.org/10.3758/s13428-022-01969-3",FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",NA,2750,"10.1007/s40692-022-00254-8",NA,"Springer Nature","Journal of Computers in Education","2197-9987","2197-9987","2197-9995","2197-9995","https://creativecommons.org/licenses/by/4.0",TRUE,NA,"PMC9789310",NA,"https://doi.org/10.1007/s40692-022-00254-8",FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",NA,2750,"10.1007/s00211-022-01296-x",NA,"Springer Nature","Numerische Mathematik","0029-599X","0029-599X","0945-3245","0029-599X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00211-022-01296-x",FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",NA,2750,"10.3758/s13428-021-01773-5",NA,"Springer Nature","Behavior Research Methods","1554-3528",NA,"1554-3528","1554-351X","https://creativecommons.org/licenses/by/4.0",TRUE,"35274196","PMC9918581",NA,"https://doi.org/10.3758/s13428-021-01773-5",FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",NA,2750,"10.1007/s10484-022-09548-0",NA,"Springer Nature","Applied Psychophysiology and Biofeedback","1090-0586","1090-0586","1573-3270","1090-0586","https://creativecommons.org/licenses/by/4.0",TRUE,"35641719","PMC9296402",NA,"https://doi.org/10.1007/s10484-022-09548-0",FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",NA,2750,"10.3758/s13421-022-01277-3",NA,"Springer Nature","Memory & Cognition","0090-502X","0090-502X","1532-5946","0090-502X","https://creativecommons.org/licenses/by/4.0",TRUE,"35260990","PMC9767997",NA,"https://doi.org/10.3758/s13421-022-01277-3",FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",NA,2750,"10.1007/s41809-022-00097-w",NA,"Springer Nature","Journal of Cultural Cognitive Science","2520-100X","2520-100X","2520-1018","2520-100X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s41809-022-00097-w",FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",NA,917,"10.1007/s12268-022-1843-1",NA,"Springer Nature","BIOspektrum","0947-0867","0947-0867","1868-6249","0947-0867","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s12268-022-1843-1",FALSE,"DEAL Springer Nature Germany"
