"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Humboldt-Universität zu Berlin",2020,2721.57,"10.1007/s42521-020-00017-z",TRUE,"Springer Nature","Digital Finance","2524-6984","2524-6984","2524-6186","2524-6186","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",2020,2721.57,"10.1007/s00426-020-01314-3",TRUE,"Springer Nature","Psychological Research","0340-0727","0340-0727","1430-2772","0340-0727","https://creativecommons.org/licenses/by/4.0",TRUE,"32206856","PMC8049894","ut:000521705900001",NA,FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",2020,2721.57,"10.1007/s12268-020-1451-x",TRUE,"Springer Nature","BIOspektrum","0947-0867","0947-0867","1868-6249","0947-0867","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",2020,2721.57,"10.1007/s11336-020-09738-x",TRUE,"Springer Nature","Psychometrika","0033-3123","0033-3123","1860-0980","0033-3123","https://creativecommons.org/licenses/by/4.0",TRUE,"33341912","PMC7826318","ut:000600543600001",NA,FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",2020,2721.57,"10.1007/s11229-020-02673-5",TRUE,"Springer Nature","Synthese","0039-7857","0039-7857","1573-0964","0039-7857","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000529594000001",NA,FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",2020,2721.57,"10.1007/s00422-020-00837-7",TRUE,"Springer Nature","Biological Cybernetics","0340-1200","0340-1200","1432-0770","0340-1200","https://creativecommons.org/licenses/by/4.0",TRUE,"32591857","PMC7326788","ut:000543620400001",NA,FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",2020,2721.57,"10.1007/s10639-020-10345-7",TRUE,"Springer Nature","Education and Information Technologies","1360-2357","1360-2357","1573-7608","1360-2357","https://creativecommons.org/licenses/by/4.0",TRUE,"33013181","PMC7525077","ut:000574150700002",NA,FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",2020,2721.57,"10.1007/s12286-020-00451-8",TRUE,"Springer Nature","Zeitschrift für Vergleichende Politikwissenschaft","1865-2646","1865-2646","1865-2654","1865-2646","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000539167200002",NA,FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",2020,2721.57,"10.1007/s11948-020-00234-0",TRUE,"Springer Nature","Science and Engineering Ethics","1353-3452","1353-3452","1471-5546","1353-3452","https://creativecommons.org/licenses/by/4.0",TRUE,"32592136","PMC7755863","ut:000543623700001",NA,FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",2020,2721.57,"10.1007/s12369-020-00666-5",TRUE,"Springer Nature","International Journal of Social Robotics","1875-4791","1875-4791","1875-4805","1875-4791","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000544136100001",NA,FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",2020,2721.57,"10.1007/s10661-020-8223-4",TRUE,"Springer Nature","Environmental Monitoring and Assessment","0167-6369","0167-6369","1573-2959","0167-6369","https://creativecommons.org/licenses/by/4.0",TRUE,"32242256","PMC7118042","ut:000523484200003",NA,FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",2020,2721.57,"10.1007/s42520-020-00257-8",TRUE,"Springer Nature","Neue Politische Literatur","0028-3320","0028-3320","2197-6082","0028-3320","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",2020,2721.57,"10.1007/s11615-020-00284-w",TRUE,"Springer Nature","Politische Vierteljahresschrift","0032-3470","0032-3470","1862-2860","0032-3470","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000598990100001",NA,FALSE,"DEAL Springer Nature Germany"
"Humboldt-Universität zu Berlin",2020,2721.57,"10.1007/s12268-020-1447-6",TRUE,"Springer Nature","BIOspektrum","0947-0867","0947-0867","1868-6249","0947-0867","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
