"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"HU Berlin",2019,8791.73,"10.1002/cbic.201900514",TRUE,"Wiley-Blackwell","ChemBioChem","1439-4227","1439-4227","1439-7633","1439-4227","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31584239","PMC7154740","ut:000498768200001",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1002/ejlt.201900143",TRUE,"Wiley-Blackwell","European Journal of Lipid Science and Technology","1438-7697","1438-7697","1438-9312","1438-7697","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000491061800001",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1002/epa2.1072",TRUE,"Wiley-Blackwell","European Policy Analysis","2380-6567","2380-6567","2380-6567","2380-6567","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1002/ijch.201900119",TRUE,"Wiley-Blackwell","Israel Journal of Chemistry","0021-2148","0021-2148","1869-5868","0021-2148","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000495813700001",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1002/jms.4447",TRUE,"Wiley-Blackwell","Journal of Mass Spectrometry","1076-5174","1076-5174","1096-9888","1076-5174","http://creativecommons.org/licenses/by/4.0/",TRUE,"31652368",NA,"ut:000495105700001",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1002/chem.201900281",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31322767","PMC6790668","ut:000481112500001",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1002/app.48380",TRUE,"Wiley-Blackwell","Journal of Applied Polymer Science","0021-8995","0021-8995","1097-4628","0021-8995","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000481271700001",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1111/acv.12530",TRUE,"Wiley-Blackwell","Animal Conservation","1367-9430","1367-9430","1469-1795","1367-9430","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,"ut:000480083300001",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1002/adfm.201903440",TRUE,"Wiley-Blackwell","Advanced Functional Materials","1616-301X","1616-301X","1616-3028","1616-301X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000493210700001",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1111/ajps.12516",TRUE,"Wiley-Blackwell","American Journal of Political Science","0092-5853","0092-5853","1540-5907","0092-5853","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000529603600001",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1002/aenm.201902813",TRUE,"Wiley-Blackwell","Advanced Energy Materials","1614-6832","1614-6832","1614-6840","1614-6832","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000488667200001",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1002/adfm.201906874",TRUE,"Wiley-Blackwell","Advanced Functional Materials","1616-301X","1616-301X","1616-3028","1616-301X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000496773500001",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1002/adfm.201904289",TRUE,"Wiley-Blackwell","Advanced Functional Materials","1616-301X","1616-301X","1616-3028","1616-301X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000488373700001",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1111/musa.12156",TRUE,"Wiley-Blackwell","Music Analysis","0262-5245","0262-5245","1468-2249","0262-5245","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000602676800001",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1111/jeb.13578",TRUE,"Wiley-Blackwell","Journal of Evolutionary Biology","1010-061X","1010-061X","1420-9101","1010-061X","http://creativecommons.org/licenses/by/4.0/",TRUE,"31834960",NA,"ut:000505090500001",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1002/pola.29496",TRUE,"Wiley-Blackwell","Journal of Polymer Science","2642-4150","2642-4150","2642-4169","2642-4150","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000519197800021",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1002/marc.201900431",TRUE,"Wiley-Blackwell","Macromolecular Rapid Communications","1022-1336","1022-1336","1521-3927","1022-1336","http://creativecommons.org/licenses/by/4.0/",TRUE,"31692175",NA,"ut:000494527600001",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1002/clen.201900179",TRUE,"Wiley-Blackwell","CLEAN - Soil, Air, Water","1863-0650","1863-0650","1863-0669","1863-0650","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,"ut:000487309800007",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1002/chem.201903820",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,"31441974","PMC6857004","ut:000487363000001",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1002/mabi.201900244",TRUE,"Wiley-Blackwell","Macromolecular Bioscience","1616-5187","1616-5187","1616-5195","1616-5187","http://creativecommons.org/licenses/by/4.0/",TRUE,"31486282",NA,"ut:000485198800001",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1111/cla.12405",TRUE,"Wiley-Blackwell","Cladistics","0748-3007","0748-3007","1096-0031","0748-3007","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000495993400001",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1002/adom.201900650",TRUE,"Wiley-Blackwell","Advanced Optical Materials","2195-1071","2195-1071","2195-1071","2195-1071","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000481431600001",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1002/ejic.201900921",TRUE,"Wiley-Blackwell","European Journal of Inorganic Chemistry","1434-1948",NA,NA,"1434-1948","http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,NA,NA,"ut:000496112000001",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1002/chem.201904493",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31840851","PMC7318666","ut:000527405300001",NA,FALSE,"DEAL Wiley Germany"
"HU Berlin",2019,8791.73,"10.1111/jopy.12517",TRUE,"Wiley-Blackwell","Journal of Personality","0022-3506","0022-3506","1467-6494","0022-3506","http://creativecommons.org/licenses/by/4.0/",TRUE,"31564059",NA,"ut:000490798200001",NA,FALSE,"DEAL Wiley Germany"
