institution,period,euro,DOI,is_hybrid,publisher,journal_full_title,issn,url
Humboldt-Universität zu Berlin,2019,1380.40,10.1186/s13570-019-0145-9,FALSE,,,,
Humboldt-Universität zu Berlin,2019,1739.72,10.3390/ijms20143554,FALSE,,,,
Humboldt-Universität zu Berlin,2019,1773.10,10.1038/s41598-019-47613-7,FALSE,,,,
Humboldt-Universität zu Berlin,2019,725.22,10.1080/23322039.2019.1642173,FALSE,,,,
Humboldt-Universität zu Berlin,2019,952.00,10.1080/21681376.2019.1668291,FALSE,,,,
Humboldt-Universität zu Berlin,2019,1648.21,10.3390/su11164358,FALSE,,,,
Humboldt-Universität zu Berlin,2019,2052.10,10.3389/fphys.2019.01082,FALSE,,,,
Humboldt-Universität zu Berlin,2019,2033.26,10.3389/fendo.2019.00463,FALSE,,,,
Humboldt-Universität zu Berlin,2019,2039.76,10.3389/fpsyg.2019.01971,FALSE,,,,
Humboldt-Universität zu Berlin,2019,893.82,10.3389/fevo.2019.00295,FALSE,,,,
Humboldt-Universität zu Berlin,2019,1773.10,10.1038/s41598-019-50062-x,FALSE,,,,
Humboldt-Universität zu Berlin,2019,1976.72,10.3389/fgene.2019.01129,FALSE,,,,
Humboldt-Universität zu Berlin,2019,400.00,10.36900/suburban.v7i3.492,FALSE,,,,
Humboldt-Universität zu Berlin,2019,400.00,10.36900/suburban.v7i3.505,FALSE,,,,
Humboldt-Universität zu Berlin,2019,968.42,10.3389/feduc.2019.00126,FALSE,,,,
Humboldt-Universität zu Berlin,2019,2021.89,10.3389/fimmu.2019.02554,FALSE,,,,
Humboldt-Universität zu Berlin,2019,1529.15,10.1038/s42004-019-0231-3,FALSE,,,,
Humboldt-Universität zu Berlin,2019,2030.87,10.3389/fpls.2019.01571,FALSE,,,,
Humboldt-Universität zu Berlin,2019,1796.90,10.1016/j.dcn.2019.100738,FALSE,,,,
Humboldt-Universität zu Berlin,2019,1607.51,10.3390/su11102897,FALSE,,,,
Humboldt-Universität zu Berlin,2019,1637.59,10.3390/su11143799,FALSE,,,,
Humboldt-Universität zu Berlin,2019,974.40,10.3390/agronomy9100648,FALSE,,,,
Humboldt-Universität zu Berlin,2019,2570.40,10.1016/j.bandl.2019.04.007,FALSE,,,,
Humboldt-Universität zu Berlin,2019,3272.50,10.1002/tsm2.95,TRUE,,,,
Humboldt-Universität zu Berlin,2019,2951.20,10.1007/s11625-019-00661-4,TRUE,,,,
Humboldt-Universität zu Berlin,2019,1190.00,,TRUE,Waxmann,Journal of European and Cultural Analysis,2511-2473,https://www.waxmann.com/index.php?eID=download&id_artikel=ART103100&uid=frei
Humboldt-Universität zu Berlin,2019,676.81,10.1080/23273798.2018.1562558,TRUE,,,,
Humboldt-Universität zu Berlin,2019,676.81,10.1080/14650045.2018.1557635,TRUE,,,,
Humboldt-Universität zu Berlin,2019,676.81,10.1080/1369183X.2018.1554283,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/1359432X.2019.1576633,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/17445760.2019.1597085,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/1068316X.2019.1597088,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/02699931.2019.1596068,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/13632752.2019.1591032,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/02564602.2019.1590164,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/2573234X.2019.1590131,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/02635143.2019.1600490,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/1600910X.2019.1610019,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/09645292.2019.1616280,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/07352166.2019.1629819,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/00309230.2019.1622575,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/09589236.2019.1629886,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/17458927.2019.1626643,TRUE,,,,
Humboldt-Universität zu Berlin,2019,844.90,10.1080/14693062.2019.1641462,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/10705511.2019.1642755,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/10705511.2019.1647432,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/02699931.2019.1651252,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/2150704X.2019.1662963,TRUE,,,,
Humboldt-Universität zu Berlin,2019,844.90,10.1080/01402382.2019.1662634,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/10705511.2019.1667240,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/09620214.2019.1668287,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/13504630.2019.1671185,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/00036846.2019.1673299,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/08941920.2019.1674436,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/13876988.2019.1674623,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/23273798.2019.1678759,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/0023656X.2019.1681642,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/0023656X.2019.1681632,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/01973533.2019.1689362,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/13604813.2019.1689730,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/10564934.2019.1694418,TRUE,,,,
Humboldt-Universität zu Berlin,2019,844.90,10.1080/1745039X.2019.1694357,TRUE,,,,
Humboldt-Universität zu Berlin,2019,712.51,10.1080/02723638.2019.1700072,TRUE,,,,
Humboldt-Universität zu Berlin,2019,844.90,10.1080/09687599.2019.1702507,TRUE,,,,
Humboldt-Universität zu Berlin,2019,265.24,10.1177/1468796819833437,TRUE,,,,
Humboldt-Universität zu Berlin,2019,278.53,10.1177/0165025419885026,TRUE,,,,
