"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"Université Paris Cité";2023;1929,5;"10.1098/rsif.2022.0728";"TRUE";;;;;;
"Université Paris Cité";2023;2945;"10.1038/s42003-022-03981-x";"FALSE";;;;;;
"Université Paris Cité";2023;1942,27;"10.1364/PRJ.459879";"TRUE";;;;;;
"Université Paris Cité";2023;2860,04;"10.7554/eLife.76409";"FALSE";;;;;;
"Université Paris Cité";2023;1822,64;"10.3389/fphy.2022.966327";"FALSE";;;;;;
"Université Paris Cité";2023;1821,59;"10.3390/biomedicines11020234";"FALSE";;;;;;
"Université Paris Cité";2023;1953,33;"10.3389/fbinf.2023.1113928";"FALSE";;;;;;
"Université Paris Cité";2023;1945;"10.1038/s41598-022-26319-3";"FALSE";;;;;;
"Université Paris Cité";2023;1978,45;"10.3390/ijms24021571";"FALSE";;;;;;
"Université Paris Cité";2023;1395,36;"10.1016/j.xops.2023.100278";"FALSE";;;;;;
"Université Paris Cité";2023;2709,87;"10.3389/fendo.2022.995228";"FALSE";;;;;;
"Université Paris Cité";2023;2338,36;"10.3389/fcvm.2023.1001530";"FALSE";;;;;;
"Université Paris Cité";2023;3079,74;"10.1016/j.jhep.2023.02.034";"TRUE";;;;;;
"Université Paris Cité";2023;1865,2;"10.3390/ijms24054368";"FALSE";;;;;;
"Université Paris Cité";2023;3117,91;"10.3389/fnana.2022.1070062";"FALSE";;;;;;
"Université Paris Cité";2023;2815,74;"10.1021/acsabm.2c00955";"TRUE";;;;;;
"Université Paris Cité";2023;2225,45;"10.3390/metabo13030342";"FALSE";;;;;;
"Université Paris Cité";2023;5190;"10.1038/s41467-023-36193-w";"FALSE";;;;;;
"Université Paris Cité";2023;1065;"10.1038/s41514-023-00103-7";"TRUE";;;;;;
"Université Paris Cité";2023;1276,85;"10.21037/tau-22-587";"FALSE";;;;;;
"Université Paris Cité";2023;2045,55;"10.1016/j.envint.2023.107910";"FALSE";;;;;;
"Université Paris Cité";2023;1885;"10.1080/2162402X.2023.2189823";"FALSE";;;;;;
"Université Paris Cité";2023;2450;"10.1016/j.csbj.2023.03.029";"FALSE";;;;;;
"Université Paris Cité";2023;364,55;"10.5830/CVJA-2022-065";"TRUE";;;;;;
"Université Paris Cité";2023;3000;"10.1093/jrsssa/qnad035";"TRUE";;;;;;
"Université Paris Cité";2023;2962,49;"10.3389/fpsyt.2023.1090365";"FALSE";;;;;;
"Université Paris Cité";2023;2936,69;"10.3389/fendo.2023.1130681";"FALSE";;;;;;
"Université Paris Cité";2023;3790,37;"10.1126/sciadv.adf2982";"FALSE";;;;;;
"Université Paris Cité";2023;2936,69;"10.3389/fpsyg.2023.1185462";"FALSE";;;;;;
"Université Paris Cité";2023;790;"10.1016/j.ynirp.2023.100170";"FALSE";;;;;;
"Université Paris Cité";2023;1104,66;"10.1016/j.conctc.2023.101141";"FALSE";;;;;;
"Université Paris Cité";2023;2895;"10.1080/2162402X.2023.2180237";"FALSE";;;;;;
"Université Paris Cité";2023;3383;"10.1093/nar/gkad376";"FALSE";;;;;;
"Université Paris Cité";2023;2290;"10.1186/s40345-023-00296-6";"FALSE";;;;;;
"Université Paris Cité";2023;615,63;"10.1097/HS9.0000000000000873";"FALSE";;;;;;
"Université Paris Cité";2023;2527;"10.1038/S42003-023-04911-1";"FALSE";;;;;;
"Université Paris Cité";2023;1763,58;"10.1016/j.dcn.2023.101249";"FALSE";;;;;;
"Université Paris Cité";2023;3645;"10.1038/s41419-023-05806-z";"FALSE";;;;;;
"Université Paris Cité";2023;2745;"10.1186/s12967-023-04039-0";"FALSE";;;;;;
"Université Paris Cité";2023;1950,92;"10.1016/j.bbalip.2023.159333";"TRUE";;;;;;
"Université Paris Cité";2023;2145;"10.1038/s41598-023-35327-w";"FALSE";;;;;;
"Université Paris Cité";2023;1025;"10.1002/hsr2.1144";"FALSE";;;;;;
"Université Paris Cité";2023;4880;"10.1016/j.celrep.2023.112618";"FALSE";;;;;;
"Université Paris Cité";2023;2500;"10.1515/nanoph-2023-0121";"FALSE";;;;;;
"Université Paris Cité";2023;1678;"10.1371/journal.pone.0285894";"FALSE";;;;;;
"Université Paris Cité";2023;2400;"10.1136/jitc-2023-007117";"FALSE";;;;;;
"Université Paris Cité";2023;491,12;"10.30773/pi.2023.0099";"FALSE";;;;;;
"Université Paris Cité";2023;644,41;"10.1016/j.rpth.2023.100201";"FALSE";;;;;;
"Université Paris Cité";2023;2349,52;"10.3390/cancers15061751";"FALSE";;;;;;
"Université Paris Cité";2023;9750;"10.1038/s41588-023-01410-1";"TRUE";;;;;;
"Université Paris Cité";2023;2378,24;"10.3389/fcell.2023.1197204";"FALSE";;;;;;
"Université Paris Cité";2023;2739,04;"10.1016/j.biopsych.2023.02.010";"TRUE";;;;;;
"Université Paris Cité";2023;3762;"10.1111/jcmm.17817";"FALSE";;;;;;
"Université Paris Cité";2023;1663,85;"10.1371/journal.pone.0287288";"FALSE";;;;;;
"Université Paris Cité";2023;2386,95;"10.3390/pharmaceutics15071845";"FALSE";;;;;;
"Université Paris Cité";2023;2972,81;"10.3389/fpubh.2023.1163484";"FALSE";;;;;;
"Université Paris Cité";2023;2021,9;"10.1016/j.jtha.2023.06.007";"TRUE";;;;;;
"Université Paris Cité";2023;1299;"10.1186/s12906-023-03949-2";"FALSE";;;;;;
"Université Paris Cité";2023;271,26;"10.5765/jkacap.230033";"FALSE";;;;;;
"Université Paris Cité";2023;2290;"10.1007/s11218-023-09807-w";"TRUE";;;;;;
"Université Paris Cité";2023;820,03;"10.1121/10.0020266";"FALSE";;;;;;
"Université Paris Cité";2023;1826,48;"10.3389/fcvm.2023.1198020";"FALSE";;;;;;
"Université Paris Cité";2023;3345;"10.1007/s00018-023-04859-9";"TRUE";;;;;;
"Université Paris Cité";2023;1886,94;"10.3389/fcvm.2023.1206279";"FALSE";;;;;;
"Université Paris Cité";2023;2945;"10.1186/s12967-023-04341-x";"FALSE";;;;;;
"Université Paris Cité";2023;180;"10.4317/jced.60744";"FALSE";;;;;;
"Université Paris Cité";2023;2895;"10.1080/2162402X.2023.2237354";"FALSE";;;;;;
"Université Paris Cité";2023;2090;"10.1038/s41598-023-37996-z";"FALSE";;;;;;
"Université Paris Cité";2023;2956,04;"10.3389/fncel.2023.1242828";"FALSE";;;;;;
"Université Paris Cité";2023;1820;"10.1016/j.bioactmat.2023.07.024";"FALSE";;;;;;
"Université Paris Cité";2023;3021,18;"10.3389/fimmu.2023.1178172";"FALSE";;;;;;
"Université Paris Cité";2023;2145;"10.1038/s41420-023-01615-7";"FALSE";;;;;;
"Université Paris Cité";2023;1809,07;"10.1016/j.socscimed.2023.116199";"TRUE";;;;;;
"Université Paris Cité";2023;1688,89;"10.1055/a-2165-1249";"FALSE";;;;;;
"Université Paris Cité";2023;1808,96;"10.1371/journal.pone.0290827";"FALSE";;;;;;
"Université Paris Cité";2023;2095,68;"10.3390/nano13182509";"FALSE";;;;;;
"Université Paris Cité";2023;2245;"10.1038/s41598-023-42051-y";"FALSE";;;;;;
"Université Paris Cité";2023;2764,79;"10.1177/08883254231198881";"TRUE";;;;;;
"Université Paris Cité";2023;2764,79;"10.1177/08883254231161553";"TRUE";;;;;;
"Université Paris Cité";2023;2764,79;"10.1177/08883254231182695";"TRUE";;;;;;
"Université Paris Cité";2023;6182,88;"10.1158/1078-0432.CCR-22-3964";"TRUE";;;;;;
"Université Paris Cité";2023;2266,78;"10.3390/nano13162304";"FALSE";;;;;;
"Université Paris Cité";2023;1690,92;"10.1371/journal.pone.0291308";"FALSE";;;;;;
"Université Paris Cité";2023;2086,94;"10.1016/j.jclinepi.2023.09.004";"TRUE";;;;;;
"Université Paris Cité";2023;2245;"10.1038/s41598-023-44699-y";"FALSE";;;;;;
"Université Paris Cité";2023;2509,68;"10.3389/fpsyg.2023.1117847";"FALSE";;;;;;
"Université Paris Cité";2023;1418,88;"10.1016/j.ssmph.2023.101507";"FALSE";;;;;;
"Université Paris Cité";2023;3530;"10.1016/j.jclinepi.2023.08.011";"TRUE";;;;;;
"Université Paris Cité";2023;2051,2;"10.3390/children10071236";"FALSE";;;;;;
"Université Paris Cité";2023;2749,35;"10.3390/jpm13111560";"FALSE";;;;;;
"Université Paris Cité";2023;2190;"10.1038/s41598-023-43823-2";"FALSE";;;;;;
"Université Paris Cité";2023;2697,58;"10.3390/jcm12227128";"FALSE";;;;;;
"Université Paris Cité";2023;2795,46;"10.3390/microorganisms11102457";"FALSE";;;;;;
"Université Paris Cité";2023;2445;"10.3758/s13421-023-01489-1";"TRUE";;;;;;
"Université Paris Cité";2023;2557,52;"10.3390/ijms242316689";"FALSE";;;;;;
"Université Paris Cité";2023;1478,88;"10.1162/jocn_a_02075";"TRUE";;;;;;
"Université Paris Cité";2023;2691,23;"10.3390/s23239414";"FALSE";;;;;;
"Université Paris Cité";2023;1619,89;"10.1016/j.jmoldx.2023.11.005";"TRUE";;;;;;
"Université Paris Cité";2023;1848,6;"10.7554/eLife.92914.2";"FALSE";;;;;;
