institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
uu,2023,2590.39,10.1128/mbio.02891-22,FALSE,American Society of Microbiology (ASM),,,,,
uu,2023,3655.66,10.1128/msphere.00038-22,FALSE,American Society of Microbiology (ASM),,,,,
uu,2023,4125.20,10.1530/ERC-22-0316,TRUE,Bioscientifica,,,,,
uu,2023,1645.39,10.1332/030557321X16508834302815,TRUE,Bristol University Press,,,,,
uu,2023, 674.25,10.1016/j.mmcr.2022.12.005,FALSE,Elsevier,,,,,
uu,2023,2651.98,10.3389/fendo.2023.1060675,FALSE,Frontiers,,,,,
uu,2023,1049.97,10.3389/fhumd.2023.1071800,FALSE,Frontiers,,,,,
uu,2023,2664.37,10.3389/fnmol.2023.1069834,FALSE,Frontiers,,,,,
uu,2023,2642.27,10.3389/fnut.2023.1058965,FALSE,Frontiers,,,,,
uu,2023,1772.29,10.3390/biomedicines11010192,FALSE,MDPI,,,,,
uu,2023,1177.24,10.3390/cancers15020442,FALSE,MDPI,,,,,
uu,2023,1836.80,10.3390/ijms24010787,FALSE,MDPI,,,,,
uu,2023,1115.65,10.3390/ijms24032838,FALSE,MDPI,,,,,
uu,2023,4824.82,10.1084/jem.20220741,TRUE,Rockefeller University Press,,,,,
uu,2023,1346.74,10.1063/5.0122245,FALSE,AIP,,,,,
uu,2023, 724.53,10.1152/ajprenal.00316.2022,TRUE,American Physiological Society,,,,,
uu,2023,2696.96,10.1016/j.cmi.2022.11.027,TRUE,Elsevier,,,,,
uu,2023, 480.82,10.1183/23120541.00504-2022,FALSE,European Respiratory Society (ERS),,,,,
uu,2023,2892.91,10.3389/fcell.2023.1129074,FALSE,Frontiers,,,,,
uu,2023,1835.20,10.3389/fendo.2023.1059110,FALSE,Frontiers,,,,,
uu,2023,2409.58,10.3389/fimmu.2022.1030627,FALSE,Frontiers,,,,,
uu,2023,2244.57,10.1155/2023/1458305,FALSE,Hindawi,,,,,
uu,2023,2205.37,10.1155/2023/1844690,FALSE,Hindawi,,,,,
uu,2023, 808.47,10.1155/2023/4547086,FALSE,Hindawi,,,,,
uu,2023,1748.86,10.2196/42639,FALSE,JMIR,,,,,
uu,2023,2138.03,10.3390/biomedicines11020504,FALSE,MDPI,,,,,
uu,2023,1074.26,10.3390/catal13030526,FALSE,MDPI,,,,,
uu,2023,2099.76,10.3390/genes14020385,FALSE,MDPI,,,,,
uu,2023,1578.54,10.3390/ijms24043449,FALSE,MDPI,,,,,
uu,2023,2268.41,10.3390/ijms24043762,FALSE,MDPI,,,,,
uu,2023,1136.24,10.3390/ijms24043838,FALSE,MDPI,,,,,
uu,2023,2328.30,10.3390/pharmaceutics15020499,FALSE,MDPI,,,,,
uu,2023,1772.29,10.3390/su15032234,FALSE,MDPI,,,,,
uu,2023,4557.91,10.1073/pnas.2216216120,TRUE,Proceedings of the National Academy of Sciences (PNAS),,,,,
uu,2023, 839.50,10.1177/14574969231156354,FALSE,SAGE,,,,,
uu,2023,3384.49,10.1186/s12931-023-02341-5,FALSE,Springer Nature,,,,,
uu,2023,2847.51,10.1080/13645579.2023.2173427,TRUE,Taylor & Francis,,,,,
uu,2023, 494.09,10.5334/johd.96,FALSE,Ubiquity Press,,,,,
uu,2023, 388.54,10.52004/JEMCA2022.0009,FALSE,Wageningen,,,,,
uu,2023,3358.23,10.1111/head.14470,TRUE,Wiley,,,,,
uu,2023,1346.05,10.5194/wes-8-363-2023,FALSE,Copernicus,,,,,
uu,2023,4503.16,10.1001/jamapediatrics.2023.0656,TRUE,American Medical Association,,,,,
uu,2023,4776.35,10.1172/JCI161084,FALSE,American Society for Clinical Investigation,,,,,
uu,2023,1923.53,10.1530/EC-22-0506,FALSE,Bioscientifica,,,,,
uu,2023,2854.68,10.7554/eLife.78299,FALSE,eLife,,,,,
uu,2023,2747.94,10.1016/j.archger.2023.104986,TRUE,Elsevier,,,,,
uu,2023,1530.67,10.18332/ejm/162319,FALSE,European Publishing,,,,,
uu,2023,2625.11,10.3389/fphar.2023.1067295,FALSE,Frontiers,,,,,
uu,2023, 406.99,10.1107/S2056989023001822,FALSE,International Union of Crystallography,,,,,
uu,2023,1590.00,10.3390/s23062971,FALSE,MDPI,,,,,
uu,2023,1283.60,10.3390/cancers15061788,FALSE,MDPI,,,,,
uu,2023,1447.82,10.3390/cli11020040,FALSE,MDPI,,,,,
uu,2023,2227.20,10.3390/ma16062422,FALSE,MDPI,,,,,
uu,2023,2213.73,10.3390/vaccines11020310,FALSE,MDPI,,,,,
uu,2023,2830.92,10.1097/ANC.0000000000001073,TRUE,Ovid Technologies (Wolters Kluwer Health),,,,,
uu,2023,1549.87,10.1039/D2MA01056A,FALSE,Royal Society of Chemistry (RSC),,,,,
uu,2023, 516.40,10.1177/20531680231163384,FALSE,SAGE,,,,,
uu,2023,2363.92,10.1017/S0953820823000079,FALSE,Cambridge University Press,,,,,
uu,2023,1575.90,10.5194/cp-19-765-2023,FALSE,Copernicus,,,,,
uu,2023,1852.95,10.7554/eLife.88398.2,FALSE,eLife,,,,,
uu,2023,2158.44,10.1016/j.jbc.2023.104644,FALSE,Elsevier,,,,,
uu,2023,1292.19,10.1016/j.pubecp.2023.100018,FALSE,Elsevier,,,,,
uu,2023,2601.19,10.3389/fimmu.2023.1136780,FALSE,Frontiers,,,,,
uu,2023,2623.18,10.3389/fphar.2023.1150243,FALSE,Frontiers,,,,,
uu,2023,1044.72,10.1109/TSP.2023.3237174,FALSE,IEEE,,,,,
uu,2023,1612.75,10.1109/ACCESS.2023.3234185,FALSE,IEEE,,,,,
uu,2023,1056.94,10.3847/1538-4357/acb33f,FALSE,IOP Publishing,,,,,
uu,2023,2616.73,10.3390/cancers15092497,FALSE,MDPI,,,,,
uu,2023,2209.18,10.3390/en16093908,FALSE,MDPI,,,,,
uu,2023,2135.44,10.3390/ijms24097782,FALSE,MDPI,,,,,
uu,2023,2608.27,10.1093/molbev/msac229,FALSE,Oxford University Press,,,,,
uu,2023, 395.16,10.4081/ija.2023.2184,FALSE,Pagepress,,,,,
