institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
uu,2025,1504.00,10.36922/ijb.5973,FALSE,AccScience Publishing,,,,,
uu,2025,2360.99,10.1063/4.0000299,FALSE,AIP,,,,,
uu,2025,2406.94,10.1063/5.0274904,FALSE,AIP,,,,,
uu,2025,1552.79,10.1063/5.0290984,FALSE,AIP,,,,,
uu,2025,3429.25,10.1158/1055-9965.epi-25-0198,TRUE,American Association For Cancer Research (AACR),,,,,
uu,2025,6159.69,10.1158/1078-0432.ccr-24-4251,TRUE,American Association For Cancer Research (AACR),,,,,
uu,2025,5084.77,10.1158/1535-7163.mct-24-0898,TRUE,American Association For Cancer Research (AACR),,,,,
uu,2025,4870.14,10.1126/sciadv.adp8738,FALSE,American Association for the Advancement of Science (AAAS),,,,,
uu,2025,4142.61,10.1126/sciadv.adv0926,FALSE,American Association for the Advancement of Science (AAAS),,,,,
uu,2025,4404.27,10.1126/sciadv.adv4558,FALSE,American Association for the Advancement of Science (AAAS),,,,,
uu,2025,4714.99,10.1126/sciadv.ady0499,FALSE,American Association for the Advancement of Science (AAAS),,,,,
uu,2025,3681.42,10.1021/jacs.3c10693,TRUE,American Chemical Society (ACS),,,,,
uu,2025,3749.95,10.1161/circheartfailure.124.012567,TRUE,American Heart Association,,,,,
uu,2025,3443.99,10.1001/jamanetworkopen.2025.27780,FALSE,American Medical Association,,,,,
uu,2025,2767.26,10.1001/jamanetworkopen.2025.8572,FALSE,American Medical Association,,,,,
uu,2025,5120.76,10.1001/jamaoncol.2025.4480,TRUE,American Medical Association,,,,,
uu,2025,2448.27,10.1103/dwc6-7hv,FALSE,American Physical Society,,,,,
uu,2025,1976.11,10.1103/physrevphyseducres.21.010154,FALSE,American Physical Society,,,,,
uu,2025, 760.94,10.1152/ajprenal.00146.2025,TRUE,American Physiological Society,,,,,
uu,2025,2572.13,10.1037/qup0000351,TRUE,American Psychological Association (APA),,,,,
uu,2025,1468.17,10.1128/jvi.01105-25,FALSE,American Society for Microbiology,,,,,
uu,2025,2969.32,10.1128/mbio.00911-25,FALSE,American Society for Microbiology,,,,,
uu,2025,4064.26,10.1128/mbio.02083-25,FALSE,American Society for Microbiology,,,,,
uu,2025,2331.26,10.1128/spectrum.01070-25,FALSE,American Society for Microbiology,,,,,
uu,2025,3320.87,10.1128/spectrum.03160-24,FALSE,American Society for Microbiology,,,,,
uu,2025,2791.53,10.1182/bloodadvances.2023010571,FALSE,American Society of Hematology (ASH),,,,,
uu,2025,2895.96,10.1200/cci-24-00324,TRUE,ASCO Publications,,,,,
uu,2025,2447.16,10.1530/ec-25-007,FALSE,Bioscientifica,,,,,
uu,2025,2426.73,10.1530/ec-25-0169,FALSE,Bioscientifica,,,,,
uu,2025,2090.55,10.1530/erc-25-0205,TRUE,Bioscientifica,,,,,
uu,2025,2322.08,10.1136/bmjnph-2025-001235,FALSE,BMJ,,,,,
uu,2025,1557.02,10.1136/lupus-2024-001436,FALSE,BMJ,,,,,
uu,2025, 825.67,10.1302/2633-1462.66.bjo-2024-0219.r1,FALSE,British Editorial Society Bone & Joint Surgery,,,,,
uu,2025,4427.62,10.1101/gr.279320.124,TRUE,Cold Spring Harbor Laboratory Press,,,,,
uu,2025,1797.97,10.5194/se-16-865-2025,FALSE,Copernicus,,,,,
uu,2025,1601.31,10.1071/ch25100,TRUE,CSIRO Publishing,,,,,
uu,2025,3176.30,10.2147/clep.s568699,FALSE,Dove Medical Press,,,,,
uu,2025,2569.75,10.2147/cmar.s560799,FALSE,Dove Medical Press,,,,,
uu,2025,3118.17,10.2147/jaa.s548231,FALSE,Dove Medical Press,,,,,
uu,2025,3251.21,10.2147/jpr.s501009,FALSE,Dove Medical Press,,,,,
uu,2025,1974.70,10.4337/jhre.2025.0006,TRUE,Edward Elgar Publishing,,,,,
uu,2025, 295.65,10.1016/j.earscirev.2025.105137,TRUE,Elsevier,,,,,
uu,2025,4241.94,10.1016/j.jacbts.2025.101327,FALSE,Elsevier,,,,,
uu,2025,2532.15,10.1016/j.jbc.2025.110336,FALSE,Elsevier,,,,,
uu,2025,2622.58,10.1016/j.jhepr.2025.101468,FALSE,Elsevier,,,,,
uu,2025, 707.93,10.1016/j.jvscit.2025.102003,FALSE,Elsevier,,,,,
uu,2025,1973.22,10.1016/j.onehlt.2025.101014,FALSE,Elsevier,,,,,
uu,2025, 544.54,10.1016/j.sciaf.2025.e02709,FALSE,Elsevier,,,,,
uu,2025, 524.21,10.1183/23120541.00483-2025,FALSE,European Respiratory Society (ERS),,,,,
uu,2025, 537.02,10.1183/23120541.00699-2025,FALSE,European Respiratory Society (ERS),,,,,
uu,2025, 369.90,10.1183/23120541.00860-2025,FALSE,European Respiratory Society (ERS),,,,,
uu,2025, 592.65,10.1183/23120541.01078-2024,FALSE,European Respiratory Society (ERS),,,,,
uu,2025, 533.59,10.1183/23120541.01085-2024,FALSE,European Respiratory Society (ERS),,,,,
uu,2025, 351.60,10.1183/23120541.01162-2024,FALSE,European Respiratory Society (ERS),,,,,
uu,2025,2145.19,10.3389/ftox.2025.1477822,FALSE,Frontiers,,,,,
uu,2025,2996.06,10.1144/jgs2024-044,TRUE,Geological Society of London,,,,,
