"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Uppsala University",2022,2986.35,"10.1063/5.0075999",TRUE,"AIP Publishing","Applied Physics Letters","0003-6951","0003-6951","1077-3118","0003-6951",NA,TRUE,NA,NA,"ut:000759821300009",NA,FALSE
"Uppsala University",2022,1212.95,"10.21037/jgo-21-581",FALSE,"AME Publishing Company","Journal of Gastrointestinal Oncology","2078-6891","2078-6891","2219-679X","2078-6891",NA,TRUE,"35557579","PMC9086030","ut:000766199500001",NA,FALSE
"Uppsala University",2022,2492.14,"10.1128/mbio.00022-22",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511","2150-7511","https://creativecommons.org/licenses/by/4.0/",TRUE,"35100876","PMC8805028",NA,NA,TRUE
"Uppsala University",2022,2682.61,"10.1182/bloodadvances.2021004962",FALSE,"American Society of Hematology","Blood Advances","2473-9529","2473-9529","2473-9537","2473-9529",NA,TRUE,"34619772","PMC8753201","ut:000753720500016",NA,FALSE
"Uppsala University",2022,2171.76,"10.1186/s13071-021-05146-x",FALSE,"Springer Nature","Parasites & Vectors","1756-3305",NA,"1756-3305","1756-3305","https://creativecommons.org/licenses/by/4.0",TRUE,"35073988","PMC8785564","ut:000746595400003",NA,TRUE
"Uppsala University",2022,1813.2,"10.1136/bmjhci-2021-100480",FALSE,"BMJ","BMJ Health & Care Informatics","2632-1009",NA,"2632-1009","2632-1009","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35105606","PMC8808371","ut:000750198800001",NA,TRUE
"Uppsala University",2022,265.9,"10.21425/f5fbg51146",FALSE,"California Digital Library (CDL)","Frontiers of Biogeography","1948-6596",NA,"1948-6596","1948-6596",NA,TRUE,NA,NA,NA,NA,TRUE
"Uppsala University",2022,1397.6,"10.1503/jpn.210143",FALSE,"CMA Impact Inc.","Journal of Psychiatry & Neuroscience","1180-4882","1180-4882",NA,"1180-4882",NA,TRUE,"35197364","PMC9259386","ut:000762450000001",NA,FALSE
"Uppsala University",2022,4492.1,"10.1101/gr.275269.121",TRUE,"Cold Spring Harbor Laboratory Press","Genome Research","1088-9051","1088-9051","1549-5469","1088-9051",NA,TRUE,"34261731","PMC8744681","ut:000755758700008",NA,FALSE
"Uppsala University",2022,245.35,"10.5194/adgeo-56-163-2022",FALSE,"Copernicus GmbH","Advances in Geosciences","1680-7359",NA,"1680-7359","1680-7340","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Uppsala University",2022,2419.85,"10.2147/jaa.s350245",FALSE,"Informa UK Limited","Journal of Asthma and Allergy","1178-6965",NA,"1178-6965","1178-6965","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"35173449","PMC8842640",NA,NA,TRUE
"Uppsala University",2022,2761.81,"10.1016/j.biopha.2021.112234",FALSE,"Elsevier BV","Biomedicine & Pharmacotherapy","0753-3322","0753-3322",NA,"0753-3322","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"34649359",NA,"ut:000704903000001",NA,TRUE
"Uppsala University",2022,1928.19,"10.3324/haematol.2021.280093",FALSE,"Ferrata Storti Foundation (Haematologica)","Haematologica","1592-8721","0390-6078","1592-8721","0390-6078","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35081688",NA,"ut:000823746100007",NA,TRUE
"Uppsala University",2022,1471.44,"10.3389/fgwh.2021.807817",FALSE,"Frontiers Media SA","Frontiers in Global Women's Health","2673-5059",NA,"2673-5059","2673-5059","https://creativecommons.org/licenses/by/4.0/",TRUE,"35174357","PMC8841694",NA,NA,TRUE
"Uppsala University",2022,1477.21,"10.3389/fgwh.2022.820353",FALSE,"Frontiers Media SA","Frontiers in Global Women's Health","2673-5059",NA,"2673-5059","2673-5059","https://creativecommons.org/licenses/by/4.0/",TRUE,"35284907","PMC8904422",NA,NA,TRUE
"Uppsala University",2022,2279.37,"10.3389/fmicb.2022.834008",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X","https://creativecommons.org/licenses/by/4.0/",TRUE,"35222342","PMC8866875","ut:000760863500001",NA,TRUE
