institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
uu,2024, 2533.47,10.1063/4.0000260,FALSE,,,,,,
uu,2024, 2735.66,10.1063/5.0227135,FALSE,,,,,,
uu,2024, 2487.62,10.14573/altex.2404131,TRUE,,,,,,
uu,2024, 3270.68,10.1212/NXI.0000000000200345,FALSE,,,,,,
uu,2024, 4100.24,10.1126/sciadv.adk3114,FALSE,,,,,,
uu,2024, 4898.58,10.1161/STROKEAHA.124.046249,TRUE,,,,,,
uu,2024, 3614.25,10.1161/CIRCULATIONAHA.124.070753,TRUE,,,,,,
uu,2024, 3762.96,10.1161/ATVBAHA.124.321056,TRUE,,,,,,
uu,2024,   90.97,10.34297/AJBSR.2024.24.003199,FALSE,,,,,,
uu,2024, 2675.16,10.1001/jamanetworkopen.2024.1147,FALSE,,,,,,
uu,2024, 2821.22,10.1001/jamanetworkopen.2024.14599,FALSE,,,,,,
uu,2024, 1975.93,10.1103/PhysRevPhysEducRes.20.010109,FALSE,,,,,,
uu,2024, 2018.86,10.1103/PhysRevPhysEducRes.20.010105,FALSE,,,,,,
uu,2024, 3291.54,10.1152/ajpgi.00022.2024,TRUE,,,,,,
uu,2024, 1649.49,10.1128/jvi.01454-24,TRUE,,,,,,
uu,2024, 5007.08,10.1172/JCI175310,FALSE,,,,,,
uu,2024, 4347.34,10.1172/jci.insight.169830,FALSE,,,,,,
uu,2024, 4130.20,10.1128/mbio.00196-24,FALSE,,,,,,
uu,2024, 4139.82,10.1128/msphere.00018-24,FALSE,,,,,,
uu,2024, 2831.49,10.1128/aac.00762-24,TRUE,,,,,,
uu,2024, 2150.93,10.1128/spectrum.04206-23,FALSE,,,,,,
uu,2024, 2368.71,10.3748/wjg.v30.i10.1358,FALSE,,,,,,
uu,2024,  491.40,10.1163/22105700-bja10074,TRUE,,,,,,
uu,2024, 3304.90,10.1017/S0953820824000256,TRUE,,,,,,
uu,2024, 1211.02,10.23865/njlr.v10.5464,FALSE,,,,,,
uu,2024,  930.75,10.17645/pag.7505,FALSE,,,,,,
uu,2024, 4979.67,10.1101/gr.279263.124,TRUE,,,,,,
uu,2024, 3811.89,10.1242/dev.202525,TRUE,,,,,,
uu,2024, 1566.67,10.5194/os-20-21-2024,FALSE,,,,,,
uu,2024, 1588.51,10.5194/gmd-17-2347-2024,FALSE,,,,,,
uu,2024, 2143.57,10.5194/tc-18-1443-2024,FALSE,,,,,,
uu,2024, 1118.14,10.5194/wes-9-821-2024,FALSE,,,,,,
uu,2024,  864.49,10.1515/lme.18469972,TRUE,,,,,,
uu,2024, 2983.99,10.2147/PPA.S481152,FALSE,,,,,,
uu,2024, 1813.96,10.1007/s10456-024-09963-3,FALSE,,,,,,
uu,2024, 2965.76,10.7554/eLife.94587,FALSE,,,,,,
uu,2024, 3387.92,10.1016/j.euo.2023.12.007,TRUE,,,,,,
