"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Universität Mannheim",NA,2750,"10.1111/joop.12403",NA,"Wiley-Blackwell","Journal of Occupational and Organizational Psychology","0963-1798","0963-1798","2044-8325","0963-1798","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/joop.12403",FALSE,"DEAL Wiley Germany"
"Universität Mannheim",NA,2750,"10.1111/peps.12572",NA,"Wiley-Blackwell","Personnel Psychology","0031-5826","0031-5826","1744-6570","0031-5826","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/peps.12572",FALSE,"DEAL Wiley Germany"
"Universität Mannheim",NA,2750,"10.1002/mar.21770",NA,"Wiley-Blackwell","Psychology & Marketing","0742-6046","0742-6046","1520-6793","0742-6046","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/mar.21770",FALSE,"DEAL Wiley Germany"
"Universität Mannheim",NA,2750,"10.1111/imig.13079",NA,"Wiley-Blackwell","International Migration","0020-7985","0020-7985","1468-2435","0020-7985","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/imig.13079",FALSE,"DEAL Wiley Germany"
"Universität Mannheim",NA,2750,"10.1002/job.2615",NA,"Wiley-Blackwell","Journal of Organizational Behavior","0894-3796","0894-3796","1099-1379","0894-3796","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/job.2615",FALSE,"DEAL Wiley Germany"
"Universität Mannheim",NA,2750,"10.1111/1475-6765.12525",NA,"Wiley-Blackwell","European Journal of Political Research","0304-4130","0304-4130","1475-6765","0304-4130","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/1475-6765.12525",FALSE,"DEAL Wiley Germany"
"Universität Mannheim",NA,2750,"10.1111/1475-6765.12547",NA,"Wiley-Blackwell","European Journal of Political Research","0304-4130","0304-4130","1475-6765","0304-4130","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/1475-6765.12547",FALSE,"DEAL Wiley Germany"
"Universität Mannheim",NA,2750,"10.1111/jcal.12744",NA,"Wiley-Blackwell","Journal of Computer Assisted Learning","0266-4909","0266-4909","1365-2729","0266-4909","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/jcal.12744",FALSE,"DEAL Wiley Germany"
"Universität Mannheim",NA,2750,"10.1111/bjep.12522",NA,"Wiley-Blackwell","British Journal of Educational Psychology","0007-0998","0007-0998","2044-8279","0007-0998","http://creativecommons.org/licenses/by/4.0/",TRUE,"35661133",NA,NA,"https://doi.org/10.1111/bjep.12522",FALSE,"DEAL Wiley Germany"
"Universität Mannheim",NA,2750,"10.1111/sapm.12560",NA,"Wiley-Blackwell","Studies in Applied Mathematics","0022-2526","0022-2526","1467-9590","0022-2526","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/sapm.12560",FALSE,"DEAL Wiley Germany"
"Universität Mannheim",NA,2750,"10.1111/rssa.12827",NA,"Wiley-Blackwell","Journal of the Royal Statistical Society Series A: Statistics in Society","0964-1998","0964-1998","1467-985X","0964-1998","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/rssa.12827",FALSE,"DEAL Wiley Germany"
"Universität Mannheim",NA,2750,"10.1111/iere.12602",NA,"Wiley-Blackwell","International Economic Review","0020-6598","0020-6598","1468-2354","0020-6598","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/iere.12602",FALSE,"DEAL Wiley Germany"
"Universität Mannheim",NA,2750,"10.1111/ehr.13230",NA,"Wiley-Blackwell","The Economic History Review","0013-0117","0013-0117","1468-0289","0013-0117","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/ehr.13230",FALSE,"DEAL Wiley Germany"
"Universität Mannheim",NA,2750,"10.1111/jori.12392",NA,"Wiley-Blackwell","Journal of Risk and Insurance","0022-4367","0022-4367","1539-6975","0022-4367","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/jori.12392",FALSE,"DEAL Wiley Germany"
"Universität Mannheim",NA,2750,"10.1002/hrm.22146",NA,"Wiley-Blackwell","Human Resource Management","0090-4848","0090-4848","1099-050X","0090-4848","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/hrm.22146",FALSE,"DEAL Wiley Germany"
"Universität Mannheim",NA,2750,"10.1111/apps.12447",NA,"Wiley-Blackwell","Applied Psychology","0269-994X","0269-994X","1464-0597","0269-994X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/apps.12447",FALSE,"DEAL Wiley Germany"
"Universität Mannheim",NA,2750,"10.1111/nana.12947",NA,"Wiley-Blackwell","Nations and Nationalism","1354-5078","1354-5078","1469-8129","1354-5078","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/nana.12947",FALSE,"DEAL Wiley Germany"
"Universität Mannheim",NA,2750,"10.1111/jcal.12770",NA,"Wiley-Blackwell","Journal of Computer Assisted Learning","0266-4909","0266-4909","1365-2729","0266-4909","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/jcal.12770",FALSE,"DEAL Wiley Germany"
"Universität Mannheim",NA,2750,"10.1111/rssa.12846",NA,"Wiley-Blackwell","Journal of the Royal Statistical Society Series A: Statistics in Society","0964-1998","0964-1998","1467-985X","0964-1998","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/rssa.12846",FALSE,"DEAL Wiley Germany"
"Universität Mannheim",NA,2750,"10.1002/epa2.1152",NA,"Wiley-Blackwell","European Policy Analysis","2380-6567","2380-6567","2380-6567","2380-6567","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35942066","PMC9350131",NA,"https://doi.org/10.1002/epa2.1152",FALSE,"DEAL Wiley Germany"
