"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université de Versailles Saint-Quentin-en-Yvelines",2023,2340,"10.1128/spectrum.03687-22",FALSE,"American Society for Microbiology","Microbiology Spectrum","2165-0497",NA,"2165-0497","2165-0497","https://creativecommons.org/licenses/by/4.0/",TRUE,"37289061","PMC10434181",NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2023,2340,"10.1128/spectrum.00777-23",FALSE,"American Society for Microbiology","Microbiology Spectrum","2165-0497",NA,"2165-0497","2165-0497","https://creativecommons.org/licenses/by/4.0/",TRUE,"37260399","PMC10434004",NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2023,2707.65,"10.1016/j.omtn.2022.11.017",FALSE,"Elsevier BV","Molecular Therapy - Nucleic Acids","2162-2531","2162-2531",NA,"2162-2531","http://creativecommons.org/licenses/by/4.0/",TRUE,"36514350","PMC9722397",NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2023,2863.55,"10.1016/j.omtn.2023.03.009",FALSE,"Elsevier BV","Molecular Therapy - Nucleic Acids","2162-2531","2162-2531",NA,"2162-2531","http://creativecommons.org/licenses/by/4.0/",TRUE,"37078061","PMC10106732",NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2023,2461.44,"10.3390/atmos14050895",FALSE,"MDPI AG","Atmosphere","2073-4433",NA,"2073-4433","2073-4433","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2023,1268.93,"10.3390/children10111738",FALSE,"MDPI AG","Children","2227-9067",NA,"2227-9067","2227-9067","https://creativecommons.org/licenses/by/4.0/",TRUE,"38002829","PMC10670269",NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2023,1114.85,"10.3390/en16083459",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2023,2791.42,"10.3390/rs15194876",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2023,1011.57,"10.3390/s23052553",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"36904756","PMC10007390",NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2023,1010.77,"10.3390/su15021556",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université de Versailles Saint-Quentin-en-Yvelines",2023,2655,"10.1371/journal.ppat.1011257",FALSE,"Public Library of Science (PLoS)","PLOS Pathogens","1553-7374",NA,"1553-7374","1553-7366","http://creativecommons.org/licenses/by/4.0/",TRUE,"36972320","PMC10079227",NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2023,2545,"10.1007/s00382-022-06594-6",TRUE,"Springer Nature","Climate Dynamics","0930-7575","0930-7575","1432-0894","0930-7575","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Université de Versailles Saint-Quentin-en-Yvelines",2023,3145,"10.1186/s12933-023-01761-3",FALSE,"Springer Nature","Cardiovascular Diabetology","1475-2840",NA,"1475-2840","1475-2840","https://creativecommons.org/licenses/by/4.0",TRUE,"36782164","PMC9926717",NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2023,1945,"10.1038/s41598-022-26963-9",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"36581637","PMC9800380",NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2023,2550,"10.1080/00036846.2023.2167917",TRUE,"Informa UK Limited","Applied Economics","0003-6846","0003-6846","1466-4283","0003-6846","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
