"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université de Versailles Saint-Quentin-en-Yvelines",2022,1500,"10.3390/jsan11040056",FALSE,"MDPI AG","Journal of Sensor and Actuator Networks","2224-2708",NA,"2224-2708","2224-2708","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2022,2730,"10.1080/15476286.2022.2144611",FALSE,"Informa UK Limited","RNA Biology","1547-6286","1547-6286","1555-8584","1547-6286","http://creativecommons.org/licenses/by/4.0/",TRUE,"36384383","PMC9673937",NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2022,275.89,"10.4236/jss.2022.101033",FALSE,"Scientific Research Publishing, Inc.","Open Journal of Social Sciences","2327-5952","2327-5952","2327-5960","2327-5952","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université de Versailles Saint-Quentin-en-Yvelines",2022,288.28,"10.11114/ijsss.v10i2.5498",FALSE,"Redfame Publishing","International Journal of Social Science Studies","2324-8041","2324-8033","2324-8041","2324-8033",NA,TRUE,NA,NA,NA,NA,FALSE
"Université de Versailles Saint-Quentin-en-Yvelines",2022,2045,"10.1186/s12909-022-03343-5",FALSE,"Springer Nature","BMC Medical Education","1472-6920",NA,"1472-6920","1472-6920","https://creativecommons.org/licenses/by/4.0",TRUE,"35443661","PMC9020813",NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2022,1485.8,"10.1016/j.ekir.2022.08.018",FALSE,"Elsevier BV","Kidney International Reports","2468-0249","2468-0249",NA,"2468-0249","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36531894","PMC9751841",NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2022,2921,"10.1093/bioinformatics/btac031",TRUE,"Oxford University Press (OUP)","Bioinformatics","1367-4803","1367-4803","1367-4811","1367-4803","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35043937","PMC8963316",NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2022,1077.68,"10.1128/spectrum.00192-22",FALSE,"American Society for Microbiology","Microbiology Spectrum","2165-0497",NA,"2165-0497","2165-0497","https://creativecommons.org/licenses/by/4.0/",TRUE,"35583329","PMC9241595",NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2022,3972.86,"10.1182/blood.2021013338",TRUE,"American Society of Hematology","Blood","0006-4971","0006-4971","1528-0020","0006-4971","http://creativecommons.org/licenses/by/2.0/",TRUE,"34727172","PMC8759533",NA,NA,FALSE
"Université de Versailles Saint-Quentin-en-Yvelines",2022,3145,"10.1186/s13054-022-04212-9",FALSE,"Springer Nature","Critical Care","1364-8535",NA,"1364-8535","1364-8535","https://creativecommons.org/licenses/by/4.0",TRUE,"36447252","PMC9710072",NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2022,952.75,"10.1109/access.2022.3213671",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2022,2797.5,"10.1016/j.soilbio.2021.108466",TRUE,"Elsevier BV","Soil Biology and Biochemistry","0038-0717","0038-0717",NA,"0038-0717","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université de Versailles Saint-Quentin-en-Yvelines",2022,3086,"10.1029/2021jg006593",TRUE,"American Geophysical Union (AGU)","Journal of Geophysical Research: Biogeosciences","2169-8953","2169-8953","2169-8961","2169-8953","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université de Versailles Saint-Quentin-en-Yvelines",2022,1771,"10.5194/acp-22-11505-2022",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2022,4635,"10.1126/sciadv.abq7827",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"36332021","PMC9635832",NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2022,1019.82,"10.3389/fclim.2022.656986",FALSE,"Frontiers Media SA","Frontiers in Climate","2624-9553",NA,"2624-9553","2624-9553","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2022,1220,"10.1016/j.crm.2022.100413",FALSE,"Elsevier BV","Climate Risk Management","2212-0963","2212-0963",NA,"2212-0963","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université de Versailles Saint-Quentin-en-Yvelines",2022,2466.5,"10.1371/journal.ppat.1010771",FALSE,"Public Library of Science (PLoS)","PLOS Pathogens","1553-7374",NA,"1553-7374","1553-7366","http://creativecommons.org/licenses/by/4.0/",TRUE,"35960766","PMC9401124",NA,NA,TRUE
