"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Scuola Normale Superiore",2024,2749.38,"10.3390/ijms251910391",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"39408721","PMC11476361",NA,NA,FALSE
"Scuola Normale Superiore",2024,2942.58,"10.3390/diagnostics14070753",FALSE,"MDPI AG","Diagnostics","2075-4418",NA,"2075-4418","2075-4418","https://creativecommons.org/licenses/by/4.0/",TRUE,"38611666","PMC11011805",NA,NA,TRUE
"Scuola Normale Superiore",2024,1817.8,"10.1140/epjds/s13688-024-00500-2",FALSE,"Springer Nature","EPJ Data Science","2193-1127",NA,"2193-1127","2193-1127","https://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,NA,NA,TRUE
"Scuola Normale Superiore",2024,3507.5,"10.1080/14697688.2024.2337300",TRUE,"Informa UK Limited","Quantitative Finance","1469-7688","1469-7688","1469-7696","1469-7688","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Scuola Normale Superiore",2024,1315.16,"10.5194/npg-31-137-2024",FALSE,"Copernicus GmbH","Nonlinear Processes in Geophysics","1607-7946",NA,"1607-7946","1023-5809","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Scuola Normale Superiore",2024,610,"10.3280/sl2024-170002",TRUE,"Franco Angeli","SOCIOLOGIA DEL LAVORO","0392-5048","0392-5048","1972-554X","0392-5048",NA,TRUE,NA,NA,NA,NA,FALSE
"Scuola Normale Superiore",2024,4129.7,"10.1080/09644016.2023.2242749",TRUE,"Informa UK Limited","Environmental Politics","0964-4016","0964-4016","1743-8934","0964-4016","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Scuola Normale Superiore",2024,849.03,"10.1090/btran/196",FALSE,"American Mathematical Society (AMS)","Transactions of the American Mathematical Society, Series B","2330-0000",NA,"2330-0000","2330-0000","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"Scuola Normale Superiore",2024,3376.69,"10.1021/acsphyschemau.4c00052",FALSE,"American Chemical Society (ACS)","ACS Physical Chemistry Au","2694-2445","2694-2445","2694-2445","2694-2445","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39634643","PMC11613212",NA,NA,TRUE
"Scuola Normale Superiore",2024,4940.18,"10.1103/physrevx.14.031010",FALSE,"American Physical Society (APS)","Physical Review X","2160-3308",NA,"2160-3308","2160-3308","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Scuola Normale Superiore",2024,2906.15,"10.1039/d4na00080c",FALSE,"Royal Society of Chemistry (RSC)","Nanoscale Advances","2516-0230",NA,"2516-0230","2516-0230","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"38933865","PMC11197436",NA,NA,TRUE
"Scuola Normale Superiore",2024,1532.95,"10.3847/2041-8213/ad1de1",FALSE,"American Astronomical Society","The Astrophysical Journal Letters","2041-8205","2041-8205","2041-8213","2041-8205","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Scuola Normale Superiore",2024,2860.9,"10.1038/s41598-024-66558-0",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38982108","PMC11233501",NA,NA,TRUE
"Scuola Normale Superiore",2024,3021.62,"10.3390/ijms25168660",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"39201346","PMC11354962",NA,NA,FALSE
"Scuola Normale Superiore",2024,12553.8,"10.1038/s41586-024-07860-9",TRUE,"Springer Nature","Nature","0028-0836","0028-0836","1476-4687","0028-0836","https://creativecommons.org/licenses/by/4.0",TRUE,"39074505","PMC11390484",NA,NA,FALSE
"Scuola Normale Superiore",2024,2345,"10.1038/s41598-024-65161-7",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38902357","PMC11190282",NA,NA,TRUE
"Scuola Normale Superiore",2024,3949.12,"10.1523/eneuro.0096-24.2024",FALSE,"Society for Neuroscience","eNeuro","2373-2822",NA,"2373-2822","2373-2822","https://creativecommons.org/licenses/by-nc-sa/4.0/",TRUE,"39293937","PMC11412101",NA,NA,TRUE
"Scuola Normale Superiore",2024,1376.93,"10.3389/fnagi.2023.1298307",FALSE,"Frontiers Media SA","Frontiers in Aging Neuroscience","1663-4365",NA,"1663-4365","1663-4365","https://creativecommons.org/licenses/by/4.0/",TRUE,"38332808","PMC10850263",NA,NA,TRUE
"Scuola Normale Superiore",2024,488,"10.3280/sl2023-167002",TRUE,"Franco Angeli","SOCIOLOGIA DEL LAVORO","0392-5048","0392-5048","1972-554X","0392-5048",NA,TRUE,NA,NA,NA,NA,FALSE
"Scuola Normale Superiore",2024,1384.81,"10.17813/1086-671x-28-3-375",TRUE,"Mobilization Journal","Mobilization: An International Quarterly","1938-1514","1086-671X","1938-1514","1086-671X",NA,TRUE,NA,NA,NA,NA,FALSE
"Scuola Normale Superiore",2024,2842.6,"10.1016/j.jde.2024.02.053",TRUE,"Elsevier BV","Journal of Differential Equations","0022-0396","0022-0396",NA,"0022-0396","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Scuola Normale Superiore",2024,2128.9,"10.1186/s11671-024-04029-1",FALSE,"Springer Nature","Discover Nano","2731-9229",NA,"2731-9229","2731-9229","https://creativecommons.org/licenses/by/4.0",TRUE,"38724858","PMC11082114",NA,NA,TRUE
"Scuola Normale Superiore",2024,3619.13,"10.1016/j.omton.2024.200836",FALSE,"Elsevier BV","Molecular Therapy: Oncology","2950-3299","2950-3299",NA,"2950-3299","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39050990","PMC11268116",NA,NA,TRUE
