"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Scuola Normale Superiore",2024,NA,"10.1007/s00013-024-01984-0",TRUE,"Springer Nature","Archiv der Mathematik","0003-889X","0003-889X","1420-8938","0003-889X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Springer Agreement"
"Scuola Normale Superiore",2024,NA,"10.1007/s00023-024-01499-y",TRUE,"Springer Nature","Annales Henri Poincaré","1424-0637","1424-0637","1424-0661","1424-0637","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Springer Agreement"
"Scuola Normale Superiore",2024,NA,"10.1007/s00032-024-00406-8",TRUE,"Springer Nature","Milan Journal of Mathematics","1424-9286","1424-9286","1424-9294","1424-9286","https://creativecommons.org/licenses/by/4.0",TRUE,"39649472","PMC11621148",NA,NA,FALSE,"Crui-CARE Springer Agreement"
"Scuola Normale Superiore",2024,NA,"10.1007/s00039-024-00676-9",TRUE,"Springer Nature","Geometric and Functional Analysis","1016-443X","1016-443X","1420-8970","1016-443X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Springer Agreement"
"Scuola Normale Superiore",2024,NA,"10.1007/s00208-024-02812-0",TRUE,"Springer Nature","Mathematische Annalen","0025-5831","0025-5831","1432-1807","0025-5831","https://creativecommons.org/licenses/by/4.0",TRUE,"39351582","PMC11438736",NA,NA,FALSE,"Crui-CARE Springer Agreement"
"Scuola Normale Superiore",2024,NA,"10.1007/s00208-024-02894-w",TRUE,"Springer Nature","Mathematische Annalen","0025-5831","0025-5831","1432-1807","0025-5831","https://creativecommons.org/licenses/by/4.0",TRUE,"39678252","PMC11639211",NA,NA,FALSE,"Crui-CARE Springer Agreement"
"Scuola Normale Superiore",2024,NA,"10.1007/s00229-024-01547-1",TRUE,"Springer Nature","Manuscripta Mathematica","0025-2611","0025-2611","1432-1785","0025-2611","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Springer Agreement"
"Scuola Normale Superiore",2024,NA,"10.1007/s00332-024-10028-4",TRUE,"Springer Nature","Journal of Nonlinear Science","0938-8974","0938-8974","1432-1467","0938-8974","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Springer Agreement"
"Scuola Normale Superiore",2024,NA,"10.1007/s00526-024-02767-9",TRUE,"Springer Nature","Calculus of Variations and Partial Differential Equations","0944-2669","0944-2669","1432-0835","0944-2669","https://creativecommons.org/licenses/by/4.0",TRUE,"38938473","PMC11199315",NA,NA,FALSE,"Crui-CARE Springer Agreement"
"Scuola Normale Superiore",2024,NA,"10.1007/s10008-024-06011-4",TRUE,"Springer Nature","Journal of Solid State Electrochemistry","1432-8488","1432-8488","1433-0768","1432-8488","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Springer Agreement"
"Scuola Normale Superiore",2024,NA,"10.1007/s10455-024-09963-y",TRUE,"Springer Nature","Annals of Global Analysis and Geometry","0232-704X","0232-704X","1572-9060","0232-704X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Springer Agreement"
"Scuola Normale Superiore",2024,NA,"10.1007/s10460-024-10633-9",TRUE,"Springer Nature","Agriculture and Human Values","0889-048X","0889-048X","1572-8366","0889-048X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Springer Agreement"
"Scuola Normale Superiore",2024,NA,"10.1007/s10711-024-00939-7",TRUE,"Springer Nature","Geometriae Dedicata","0046-5755","0046-5755","1572-9168","0046-5755","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Springer Agreement"
"Scuola Normale Superiore",2024,NA,"10.1007/s10915-024-02683-2",TRUE,"Springer Nature","Journal of Scientific Computing","0885-7474","0885-7474","1573-7691","0885-7474","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Springer Agreement"
"Scuola Normale Superiore",2024,NA,"10.1007/s10992-024-09750-x",TRUE,"Springer Nature","Journal of Philosophical Logic","0022-3611","0022-3611","1573-0433","0022-3611","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Springer Agreement"
"Scuola Normale Superiore",2024,NA,"10.1007/s10992-024-09767-2",TRUE,"Springer Nature","Journal of Philosophical Logic","0022-3611","0022-3611","1573-0433","0022-3611","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Springer Agreement"
"Scuola Normale Superiore",2024,NA,"10.1007/s10992-024-09770-7",TRUE,"Springer Nature","Journal of Philosophical Logic","0022-3611","0022-3611","1573-0433","0022-3611","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Springer Agreement"
"Scuola Normale Superiore",2024,NA,"10.1007/s11118-024-10153-5",TRUE,"Springer Nature","Potential Analysis","0926-2601","0926-2601","1572-929X","0926-2601","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Springer Agreement"
"Scuola Normale Superiore",2024,NA,"10.1007/s11403-024-00426-y",TRUE,"Springer Nature","Journal of Economic Interaction and Coordination","1860-711X","1860-711X","1860-7128","1860-711X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Crui-CARE Springer Agreement"
