"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Scuola Normale Superiore",2025,NA,"10.1007/s10992-025-09786-7",TRUE,NA,"Springer Nature","Journal of Philosophical Logic","0022-3611","0022-3611","1573-0433","0022-3611","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Springer Nature (CRUI-CARE) 2025-2029","03aydme10_springernature(crui-care)2025-2029_2025"
"Scuola Normale Superiore",2025,NA,"10.1007/s11225-025-10168-y",TRUE,NA,"Springer Nature","Studia Logica","0039-3215","0039-3215","1572-8730","0039-3215","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Springer Nature (CRUI-CARE) 2025-2029","03aydme10_springernature(crui-care)2025-2029_2025"
"Scuola Normale Superiore",2025,NA,"10.1007/s10955-025-03437-6",TRUE,NA,"Springer Nature","Journal of Statistical Physics","1572-9613",NA,"1572-9613","0022-4715","https://creativecommons.org/licenses/by/4.0",TRUE,"40151767","PMC11937112",NA,NA,FALSE,"Springer Nature (CRUI-CARE) 2025-2029","03aydme10_springernature(crui-care)2025-2029_2025"
"Scuola Normale Superiore",2025,NA,"10.1007/s40828-025-00203-9",TRUE,NA,"Springer Nature","ChemTexts","2199-3793",NA,"2199-3793","2199-3793","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Springer Nature (CRUI-CARE) 2025-2029","03aydme10_springernature(crui-care)2025-2029_2025"
"Scuola Normale Superiore",2025,NA,"10.1007/s10711-025-01010-9",TRUE,NA,"Springer Nature","Geometriae Dedicata","0046-5755","0046-5755","1572-9168","0046-5755","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Springer Nature (CRUI-CARE) 2025-2029","03aydme10_springernature(crui-care)2025-2029_2025"
"Scuola Normale Superiore",2025,NA,"10.1007/s00526-025-03020-7",TRUE,NA,"Springer Nature","Calculus of Variations and Partial Differential Equations","0944-2669","0944-2669","1432-0835","0944-2669","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Springer Nature (CRUI-CARE) 2025-2029","03aydme10_springernature(crui-care)2025-2029_2025"
"Scuola Normale Superiore",2025,NA,"10.1007/s10849-025-09437-9",TRUE,NA,"Springer Nature","Journal of Logic, Language and Information","0925-8531","0925-8531","1572-9583","0925-8531","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Springer Nature (CRUI-CARE) 2025-2029","03aydme10_springernature(crui-care)2025-2029_2025"
"Scuola Normale Superiore",2025,NA,"10.1007/s11064-025-04506-8",TRUE,NA,"Springer Nature","Neurochemical Research","0364-3190","0364-3190","1573-6903","0364-3190","https://creativecommons.org/licenses/by/4.0",TRUE,"40728680","PMC12307546",NA,NA,FALSE,"Springer Nature (CRUI-CARE) 2025-2029","03aydme10_springernature(crui-care)2025-2029_2025"
"Scuola Normale Superiore",2025,NA,"10.1007/s00220-025-05431-1",TRUE,NA,"Springer Nature","Communications in Mathematical Physics","0010-3616","0010-3616","1432-0916","0010-3616","https://creativecommons.org/licenses/by/4.0",TRUE,"41048837","PMC12491124",NA,NA,FALSE,"Springer Nature (CRUI-CARE) 2025-2029","03aydme10_springernature(crui-care)2025-2029_2025"
"Scuola Normale Superiore",2025,NA,"10.1007/s10994-025-06880-4",TRUE,NA,"Springer Nature","Machine Learning","0885-6125","0885-6125","1573-0565","0885-6125","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Springer Nature (CRUI-CARE) 2025-2029","03aydme10_springernature(crui-care)2025-2029_2025"
"Scuola Normale Superiore",2025,NA,"10.1007/s12138-025-00722-3",TRUE,NA,"Springer Nature","International Journal of the Classical Tradition","1073-0508","1073-0508","1874-6292","1073-0508","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Springer Nature (CRUI-CARE) 2025-2029","03aydme10_springernature(crui-care)2025-2029_2025"
"Scuola Normale Superiore",2025,NA,"10.1007/s10670-025-01032-5",TRUE,NA,"Springer Nature","Erkenntnis","0165-0106","0165-0106","1572-8420","0165-0106","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Springer Nature (CRUI-CARE) 2025-2029","03aydme10_springernature(crui-care)2025-2029_2025"
"Scuola Normale Superiore",2025,NA,"10.1007/s10994-025-06904-z",TRUE,NA,"Springer Nature","Machine Learning","0885-6125","0885-6125","1573-0565","0885-6125","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"Springer Nature (CRUI-CARE) 2025-2029","03aydme10_springernature(crui-care)2025-2029_2025"
"Scuola Normale Superiore",2025,NA,"10.1007/s10955-025-03534-6",TRUE,NA,"Springer Nature","Journal of Statistical Physics","1572-9613",NA,"1572-9613","0022-4715","https://creativecommons.org/licenses/by/4.0",TRUE,"41169348","PMC12568905",NA,NA,FALSE,"Springer Nature (CRUI-CARE) 2025-2029","03aydme10_springernature(crui-care)2025-2029_2025"
"Scuola Normale Superiore",2025,NA,"10.1007/s10915-025-03113-7",TRUE,NA,"Springer Nature","Journal of Scientific Computing","0885-7474","0885-7474","1573-7691","0885-7474","https://creativecommons.org/licenses/by/4.0",TRUE,"41200021","PMC12586266",NA,NA,FALSE,"Springer Nature (CRUI-CARE) 2025-2029","03aydme10_springernature(crui-care)2025-2029_2025"
"Scuola Normale Superiore",2025,NA,"10.1017/s0009838825100840",TRUE,NA,"Cambridge University Press (CUP)","The Classical Quarterly","0009-8388","0009-8388","1471-6844","0009-8388","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2023crui","03aydme10_cam2023crui_2025"
"Scuola Normale Superiore",2025,NA,"10.1017/irn.2025.10093",TRUE,NA,"Cambridge University Press (CUP)","Iranian Studies","0021-0862","0021-0862","1475-4819","0021-0862","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"cam2023crui","03aydme10_cam2023crui_2025"
"Scuola Normale Superiore",2025,NA,"10.1017/psa.2025.10146",TRUE,NA,"Cambridge University Press (CUP)","Philosophy of Science","0031-8248","0031-8248","1539-767X","0031-8248","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2023crui","03aydme10_cam2023crui_2025"
"Scuola Normale Superiore",2025,NA,"10.1017/s0009838825000084",TRUE,NA,"Cambridge University Press (CUP)","The Classical Quarterly","0009-8388","0009-8388","1471-6844","0009-8388","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"cam2023crui","03aydme10_cam2023crui_2025"
"Scuola Normale Superiore",2025,NA,"10.1515/witt-2025-0002",TRUE,NA,"Walter de Gruyter GmbH","Wittgenstein-Studien","1868-7431","1868-7431","1868-7458","1868-7431","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"degruy2023crui","03aydme10_degruy2023crui_2025"
"Scuola Normale Superiore",2025,NA,"10.1021/acs.nanolett.5c03922",FALSE,NA,"American Chemical Society (ACS)","Nano Letters","1530-6984","1530-6984","1530-6992","1530-6984","https://creativecommons.org/licenses/by/4.0/",TRUE,"40958665","PMC12492391",NA,NA,FALSE,"American Chemical Society (CRUI-CARE) 2024-2026","03aydme10_americanchemicalsociety(crui-care)2024-2026_2025"
"Scuola Normale Superiore",2025,NA,"10.1021/acs.jctc.5c01079",FALSE,NA,"American Chemical Society (ACS)","Journal of Chemical Theory and Computation","1549-9618","1549-9618","1549-9626","1549-9618","https://creativecommons.org/licenses/by/4.0/",TRUE,"40935155","PMC12461782",NA,NA,FALSE,"American Chemical Society (CRUI-CARE) 2024-2026","03aydme10_americanchemicalsociety(crui-care)2024-2026_2025"
"Scuola Normale Superiore",2025,NA,"10.1021/acs.jcim.5c02079",FALSE,NA,"American Chemical Society (ACS)","Journal of Chemical Information and Modeling","1549-9596","1549-9596","1549-960X","1549-9596","https://creativecommons.org/licenses/by/4.0/",TRUE,"41222401","PMC12648658",NA,NA,FALSE,"American Chemical Society (CRUI-CARE) 2024-2026","03aydme10_americanchemicalsociety(crui-care)2024-2026_2025"
"Scuola Normale Superiore",2025,NA,"10.1021/acs.jpclett.4c03591",FALSE,NA,"American Chemical Society (ACS)","The Journal of Physical Chemistry Letters","1948-7185","1948-7185","1948-7185","1948-7185","https://creativecommons.org/licenses/by/4.0/",TRUE,"40103209","PMC11956141",NA,NA,FALSE,"American Chemical Society (CRUI-CARE) 2024-2026","03aydme10_americanchemicalsociety(crui-care)2024-2026_2025"
