institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,1416.5800000000002,10.5194/esd-14-1065-2023,FALSE,journal article,NA,NA,false,1416.5800000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,806.34,10.5194/amt-16-4183-2023,FALSE,journal article,NA,NA,false,806.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,2491.1099999999997,10.3390/w15183235,FALSE,journal article,NA,NA,false,2491.1099999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,1682.1799999999998,10.5194/os-19-1183-2023,FALSE,journal article,NA,NA,false,1682.1799999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,3416.3500000000004,10.1038/s42003-023-04453-6,FALSE,journal article,sn2020deal,03xh9nq73_sn2020deal_2023,false,3416.3500000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,1523.2,10.5194/os-19-1753-2023,FALSE,journal article,NA,NA,false,1523.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,1732.4699999999998,10.3389/fmars.2023.1233324,FALSE,journal article,NA,NA,false,1732.4699999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,3595.75,10.3389/fmars.2023.1212412,FALSE,journal article,NA,NA,false,3595.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,3209.43,10.5194/bg-20-295-2023,FALSE,journal article,NA,NA,false,3209.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,1805.23,10.1029/2023ms003721,FALSE,journal article,wiley2019deal,03xh9nq73_wiley2019deal_2023,false,1805.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,3660.23,10.3389/fmicb.2023.1216130,FALSE,journal article,NA,NA,false,3660.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,3466.8,10.3389/fmars.2023.1087980,FALSE,journal article,NA,NA,false,3466.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,3525.4,10.3389/feart.2023.1171917,FALSE,journal article,NA,NA,false,3525.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,3021.35,10.1038/s41612-023-00373-8,FALSE,journal article,sn2020deal,03xh9nq73_sn2020deal_2023,false,3021.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,3508.0,10.3389/fmars.2023.1174039,FALSE,journal article,NA,NA,false,3508.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2022,3222.26,10.1175/jpo-d-22-0088.1,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,3222.26,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,2877.42,10.5194/bg-20-2743-2023,FALSE,journal article,NA,NA,false,2877.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,1812.6100000000001,10.5194/cp-19-233-2023,FALSE,journal article,NA,NA,false,1812.6100000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,3511.19,10.3389/feart.2023.1155765,FALSE,journal article,NA,NA,false,3511.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,1708.9900000000002,10.3389/frsen.2023.988366,FALSE,journal article,NA,NA,false,1708.9900000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,3452.2300000000005,10.1177/20530196221132709,TRUE,journal article,NA,NA,false,NA,NA,NA,NA,3452.2300000000005,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,3021.35,10.1038/s41612-023-00380-9,FALSE,journal article,sn2020deal,03xh9nq73_sn2020deal_2023,false,3021.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,1150.97,10.5194/esd-14-519-2023,FALSE,journal article,NA,NA,false,1150.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,3477.8,10.3389/fmars.2023.1175643,FALSE,journal article,NA,NA,false,3477.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,1509.86,10.3390/biology12060825,FALSE,journal article,NA,NA,false,1509.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,1523.2,10.5194/gmd-16-7107-2023,FALSE,journal article,NA,NA,false,1523.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,3500.0,10.3389/fmars.2023.1049181,FALSE,journal article,NA,NA,false,3500.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,1037.68,10.1186/s43591-023-00061-7,FALSE,journal article,sn2020deal,03xh9nq73_sn2020deal_2023,false,1037.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/03xh9nq73,Leibniz Institute for Baltic Sea Research,2023,2440.93,10.3390/d15070854,FALSE,journal article,NA,NA,false,2440.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
