institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04tsk2644,Bochum U,2023,1168.58,10.1007/s11557-022-01859-0,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2023,1168.58,10.1007/s11948-022-00419-9,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2023,1168.58,10.1007/s10955-022-03051-w,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2023,1168.58,10.1007/s13752-022-00426-w,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2023,1168.58,10.3758/s13420-022-00565-x,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2023,1168.58,10.1007/s10801-022-01211-5,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2023,1168.58,10.1007/s00603-022-03202-1,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2023,1168.58,10.1007/s10336-022-02042-8,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2023,1168.58,10.1007/s00454-022-00479-5,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2023,1168.58,10.1007/s00039-023-00624-z,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2023,1168.58,10.1007/s44266-022-00006-y,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2023,1168.58,10.1007/s11661-023-06958-5,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2023,1168.58,10.1007/s42729-023-01132-7,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2023,1168.58,10.1007/s11251-023-09619-7,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2023,1168.58,10.1007/s10992-023-09700-z,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2023,1168.58,10.1007/s00011-023-01692-5,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2023,1168.58,10.1007/s10182-022-00467-3,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2023,1168.58,10.1007/s13162-022-00252-0,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04tsk2644,Bochum U,2023,1168.58,10.1007/s00350-023-6418-8,TRUE,journal article,sn2020deal,04tsk2644_sn2020deal_2023,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
