institution_ror,institution,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/04v76ef78,Kiel U,2023,3271.42,10.3390/nu15204460,FALSE,journal article,NA,NA,false,3271.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04v76ef78,Kiel U,2023,3271.42,10.3390/antiox12101889,FALSE,journal article,NA,NA,false,3271.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04v76ef78,Kiel U,2023,3057.8,10.3390/pathogens12111301,FALSE,journal article,NA,NA,false,3057.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04v76ef78,Kiel U,2023,2933.0,10.3390/drones7100644,FALSE,journal article,NA,NA,false,2933.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04v76ef78,Kiel U,2023,2913.2599999999998,10.3390/jcm12186043,FALSE,journal article,NA,NA,false,2913.2599999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04v76ef78,Kiel U,2023,2883.05,10.3390/mi14101878,FALSE,journal article,NA,NA,false,2883.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04v76ef78,Kiel U,2023,2851.75,10.3390/v15071525,FALSE,journal article,NA,NA,false,2851.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04v76ef78,Kiel U,2023,2839.7599999999998,10.3390/jcm12093262,FALSE,journal article,NA,NA,false,2839.7599999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04v76ef78,Kiel U,2023,2757.1,10.3390/ijms241310673,FALSE,journal article,NA,NA,false,2757.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/04v76ef78,Kiel U,2023,2699.71,10.3390/ijms24087298,FALSE,journal article,NA,NA,false,2699.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
